,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00169779212054747,0,0,0,0.143719466045715,0.206195377335917,0,0,0,0,0,0,0.0173248572442146,0,0,0,0,0,0,0,0,0,0,0,0.146498172818946,0,0,0,0.342474195678823,0,0,0,0,0,0,0,0,0,0.0871985140191056,0,0.115757490690973,0,-0.0707782680438553,0,0,0,0,0,-0.235762559245172,0,0.116762931521918
X002142.CH.EQUITY,0.46455994387929,0,0,-0.0759418198265345,0,0.0149049398631381,0,0,0,0,0,0,0,0,0,-0.0829302457139512,0,0,-0.0775517251639109,0,0,0,0,0,0,-0.232719867535431,0,0,0,0.102519347983029,0.231681686030129,0,0.397106098046835,0,0,0,0,-0.0217037636300918,-0.0148626340359848,-0.0614597691938708,0,0,0.0361115966758396,0,0,0,0,0,0,0.0334987576984893,-0.0893151472105495,0
X600000.CH.EQUITY,0.0822249070498703,0,0,0.232312226601813,0,0.185471207117914,0,0,0,0,0.236676492230849,0,0.0751447858464668,0,0,0,0,0,0,0,0,0,0,0,0,0.0861259841497145,0,0,0,0,0.0926116206970187,0,0,0,0,-0.0952486546911829,0.0329480811394521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303801066209126
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147944897003823,0.039602345499909,0,0,0,0.249104762974694,0.0685572538283079,0,0.101846321589398,0,0,0,0.00415955211527057,0,0,0,0,0.130770351634137,0,0,0,0,0,0,0,0.195829104138213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113903214529982,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143465277318036,0,0,0.179556372010694,0,0.122675889749964,0,0.224081255275698,0,0,0,0,0,0.0154513957248522,0,0,0,0,0,0,0,0,0.33901962071826,0,0,0,0,0.0588092876189306,0,0,0,0,0,0,0,0,0,0,0,0,0.050392554990196,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,0,-0.00241072914311693
X601169.CH.EQUITY,0,0,0.236822697323661,0.393278843497069,0,0,0,0,0,0,0.286364293161581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192259690010075,0,0,0,0,0,0,0,0,0,-0.0080970185526845,0,0,0,0,0,0,-0.0218302851693652,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0878194282263742,0,0.149074017819623,0,0.342743887970229,0,0,0,0,0,0.0436336102282153,0,0,0.55250033219351,0,0,0,0,0.021180622137772,0,0,0,0,0,0.0600637174960203,0,0,0,-0.0679466043878606,0,0,0,0.0300337475605383,-0.144487235140158,0,0,0.0738157238635697,0,0,0,0,0,0.00563532940224737
X601288.CH.EQUITY,-0.0416097120377997,0,0,0,0,0,0,0,0.117208901352317,0,0,0.231156652901522,0,0.255952447185097,0.326819845566269,0,-0.155200387304954,0,0,0.143140480172845,0,0,0,-0.00928432643429548,0,0,0,0,0,0.109328364224475,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.181091464714502,0,-0.0341158972223347,0,0
