,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.195909349967388,0,0,0.352740251666006,0.0698268696143779,0,0.292172099626721,0.0749531793330707,0,0,0,0,0,0,0,0.0407340346100685,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0690747036280013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486081579165562,0,0,-0.0442417303972448,0,0,0.0849680879927746,-0.177651902395109
X002142.CH.EQUITY,0.0625650110296117,0,0,0,0,0.412386802959447,0,0.326095697788458,0,0.116805393076985,0,0,-0.265798997449805,0,0,0,0,0,0.0798373167566197,0,0,0,0,0,0,-0.0162901497341196,0,0,0,0,0,0,0,0,0,0,0,-0.00188500968067439,0,0.169981889680191,0,0,0,-0.140819961552645,0,0,0,0,0,0.14608928389734,1.0842021724855e-19,-0.0322090048039781
X600000.CH.EQUITY,0,0,0,0,0.313609166782355,0,0,0,0.203219431983815,0,0,0.106089684855023,0,-0.0922336378102538,0,-0.0581593681275745,0.110533747367002,0,0,0.0138350089895586,0.28952594307194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188502637300247,0,0,0,0,0,0,0,0.0770539023909682,0.0337583626305307,0,0,0,0,0,-0.0678281827550002,-0.231741038238012,0
X600015.CH.EQUITY,0,0.0452277979017314,0,0,0,0,0,0,0,0,0.456645232074372,0,0.270057352126945,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0251704964235101,0,0.0225686985459724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130477659668703,0,0,0,0,0,0,-0.0099656923479096,0
X600016.CH.EQUITY,0.0570460347788672,0.141711576015955,0.157637482794931,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.105300584063087,0,0,-0.048434731571012,0,0,-0.0976452985642387,0,0.435041314851498,0,0.470179121141991,-0.0684774077300273,0,0,0,0,0.0142156306177701,0,0,0,0,0.245189807930448,0,0,0,0,0,0,0,0,0,0,0,-0.298453757035558,0,0
X600036.CH.EQUITY,0.0822068705679085,0.0733754435204032,0.19241801084664,0,0,0,0,0,0,0.0475332812982408,0,0,0,0,0,0.131252459088042,0.0321193072649272,0,0,0,0,0,0,0,0.0622064114306754,0,0,0,0,0,0,0,0,0,0,0.0416146580507864,0,0,0.00189371075650407,0,0.0276960414604672,0,0,0.268826874260558,0,0,0,0,0,0,0,-0.110974674405696
X600919.CH.EQUITY,0,0,0,0.0180704891468989,0,0,0,0.222373006338826,0.0020654886772638,0,0.042092718767009,0.129531785538434,0,0,0,0,0,0,0.0438763387443424,0,0.182378126436415,0,0,0,0,0,0,0,-0.106250124273423,0,0,0,0,0,0,-0.00440955573661197,0,0,0,0,0,0,0.0286654160216519,0,0,0,0,0,0,0,0,-0.0327158304613545
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.335645183401,0,0,0,0,0,0,0,0,0.257604249576049,3.46944695195361e-18,0.104613196337547,0,0,0.165604937182874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391846557823523,0,0.019051612765552,0,0,-0.0119049896265597,0,0,0,0
X601166.CH.EQUITY,0.178587443478948,0,0.114524219390887,0,0,0.298893792030532,0,0,0,0,0.0889428664507257,0.258547266980889,0,0.033164504212347,0,0.0261159290503397,0,0,0,0,0,0,0,0,0,0,-0.133876456377152,-0.0345137704438241,0,0,0,0,0,0.050941388717286,0,0,0,0,0,0,0,0,0,0.160579514918959,0,0,-0.154439716118869,0,0,0,-0.0233685418252821,0.185237282828152
X601169.CH.EQUITY,0,0.0968669005149007,0,0,0,0.0700147092166586,0.213731983264286,0,0,0.103939760493011,0,0,0.0243707798378706,0,0,0,0,0,0,0.149335847933361,0,0.0860569834185312,0,0.159851566010521,0.0212700866518137,0,0,0,0,0,0,0,0,0.209551566049319,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0308848587276772,0.0153641017336771,0.0153955163401835,0,0,0,0.213882283157351,0,0.0781500155729921,0,0,0.104941792018397,0,0,0.203371262262564,0,0,0,0.132157834193611,0.0284731400481194,0.149437909545999,0,0,0,0,-0.0927135100544836,0.000334715644312582,0,0,0,0,0,0,0,0,0,0,0,0,0.0646819298427,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0346238999174509,0,0,0,0,0,0,0,0.0175152109766162,0,0,0,0.719541309508972,-0.158749133222942,0,0,0.182588684608179,0.152274278824569,0,0,0,0.0791452808455605,0,0,0,0,-0.0300260897592297,0,0,0,0,0,0,0.187788660996443,0,0,0,0,-0.051691621969987,0,-0.105625840992869,-0.0514786309480588,0,0,0,0,0,-0.0579552250680121,0,0.0968015657448087
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.113343879816894,0,0,0.120344126318526,0.0629672904357494,0,0,0,0,0,0,0.22212069045596,1.73472347597681e-18,0.180612272904416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630747673666385,0.0332105319502039,0,0,0,0,0.129764819535153,0,0,0,-0.013244428938223,0,0.0289812297319591,0,0.0288748023506674
X601398.CH.EQUITY,0.056014219843354,0,0,0,0,0,0,0,0.0119556483659786,0,0,0,0,0,0,0.00415373755453636,0.00189502222153704,0.15194421098861,0.292035481022834,0,0,0.0861831913725202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107780767109963,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.204814973262438,0,0.157365795829312,0,0,0,0,0,0,0,0,0.235316538963893,0,0,0,0,0.135087541036629,0,0,0,0,0,0,0,0,0,0,0,0,-0.182213270398022,0.492927423870607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523071626010763
X601818.CH.EQUITY,0,0,0,0.152095451703586,0.0365330469392328,0.22118072517251,0,0,0.0749462001839497,0,0,0,0.0295522012084138,0,0.281087023798223,0,0,0,0,0,0,0.0649406459758717,0,0,0,0,0,0,0,0,0,0,0,0,0.0541990135869988,0,0,0,0,0,0,0,0.0410132321206785,0,0,0,0,0,0,0,0,-0.0685938646897903
X601838.CH.EQUITY,0,0,0,0.207459324919324,0,0.138564087041813,0,0.3873867470505,0,0,0,0,0,0.0462650507782506,0,0,0.067375333757992,0,0,0,0,0,0,0,0,0.146604828913665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051291213754695,0,0.0667800419366159,0,0,0,0,0,0,0,0,-0.307404967766138
X601939.CH.EQUITY,0,0.0292484292073788,0.0347129538193259,0,0,0,0,0,0,0,0.0996133287013447,0,0.266017962094559,0,0.144802856801675,0,0,0.0282171090590061,0,0,0,0.107568906228542,0.0649657102004531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149539664150541,0,0,0,0,0,0,-0.0753727057827034
X601988.CH.EQUITY,0,0,0.271536319041872,0,0,0,0,0,0,0,0,0,0.484168231307109,0,0.0154054377576605,0,0,0,0,0,0,-0.0799659448033863,0,0,0,0.201105929710135,0,0,0,-0.00802091603167163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184623586148793,0,-0.0911884096218107,0,0,0,0,0
X601997.CH.EQUITY,-0.0226076715412607,0,0.175854986788066,0,0,0,-0.0344410940116581,0,0.297301410746295,-0.0105055149921104,0,0.393290098949269,0,0,0,0,0,0,0.00456615401483649,0,0,0,0.199485326371449,0,0,0,0,-0.231629069404452,0,0,0,-0.00718075839983292,0,0,0,0,0,0,0,0,-0.0339706055951352,0,0,0,0.131101407353072,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.14650866999097,0,0.0818422098058213,0,0,0.188303315373542,0,0.226306271167098,0.0328441491735326,0,0.183835606108902,0,0,0,0,0.0398585461793552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123571205478738,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0314223351919011,0.241724706642815,0,0,0.246045966119531,0,0,0.127877382132383,0,0,0.0758388821177472,0,0,0.206337623359298,0,0,0.0241220843534694,0,0,0,0,0,0,-0.0541769579173814,0.0241625109340206,0,0,0,0,0,0,0,0,-0.0350953556043773,0,0,0.102849754132134,0,0,0,0,0,0,0,0
