,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.322235984355515,0,0,0,0,0,0,0.153004429557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692478398779805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275517851430092,0,0.170303145206704,0,-0.0794977865898699,0,0.120508408156536,0,0,-0.0793053092582225,0.0716807180656995,0,0,0,0
X002142.CH.EQUITY,0.235176150938016,0,0,0,0,0,0.154294378372725,0.00132581454513911,0.0463725089170459,0,0,0,0,0.295470802195093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129457662674655,0,0,0,0,0,0.116157624267127,0,0.143517036827226,0,0,-0.164023694759426,0,0,0,-0.00633087778973895,0,-0.0380142573761106,0,0,0,-0.117846185201347
X600000.CH.EQUITY,0,0,0,0,0,0.345105384154945,0,0,0,0.0489226299501651,0,0,0,0,0.230433968828765,0,0,0,0,0,0.0634596096686209,0,0,0,0,0.053183137290698,0,0,0,0,0,-0.104356807906324,0.349259895449688,0,0,0,0,0,0,0.0288939206880805,0.196062740998206,0,0,0,-0.092770961027565,0,0,0,0,0,-0.200373338142057
X600015.CH.EQUITY,0.00440532798775188,0,0.249839009743026,0,0,0,0,0.469750729611054,0,0.0989340272248418,0,0,0,0,0.0406348902387182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138072972133909,0,0.0429360991723376,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258290068426317,0,0,0.0963721345645739,0,0,0,0,0,0.194299033446388,0,0,0,0,0.110024611338131,0.0686854796991409,0,0,0,0.142277679417099,0,0,0,0,0,0,0.0271761014551891,0,0,0,0,0,0,0,0,0,0,0,0,0.118323864995855,0,0,0,0,0,0,0,0,0,0.0963149865557218,-0.102073879219156
X600036.CH.EQUITY,-6.93889390390723e-18,-0.0817171373987686,0.394779225421071,0,0,0,0.0435073584504307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271816323226671,0,0,0,0,0,0,0,0.0725218660515884,0.394981037812793,0,0.0927883283345868,0,0,0,0,0,0,0,0.071310466750944,0.00775126251104647,0,0,0,0,0,0,0,0,0,-0.297461863258552
X601166.CH.EQUITY,0,0.269475018222256,0,0,0,0,0,0,0,0,0,0,0,0,0.3229332887493,0,0,0,0,0,0,0,0,0,0,0.0235639707414342,0,0,0,0,0,0,0.17647206694792,0.251882576363545,0,0,0,0,0,0,0,0,0,0,0,0.0950400786136196,0,0,0,0,0.162235835700855
X601169.CH.EQUITY,-0.0132876018982973,0,0,0.703629625366834,0,0,0,0,0,0,0,0,0.294059495526339,0,0,0.0351712021242968,0,0.0846817543959463,0,0,-0.12736243893586,0,0,0,0,0.067019495980039,0,0,0,0,0.0232016688706948,0,-0.0433438855319369,-0.373866555396973,0,0,0,-0.0952861281597825,0.505387474035344,-0.01981410794438,0,-0.171451345179742,0,0,0,0,0.0814496475288964,0,0,0,0
X601229.CH.EQUITY,0.187758788148879,0.0443709684087513,0,0,0,0,0,0,0,0,0,0.465434505437667,-0.176842897079829,0,0,0.101731306949209,0,0,0,0,0,0.017692826086297,0,0,0,0.15063622502701,0,0,0,0,0,0,0.219041687310169,0,0,0.199818084630414,0,0,0,-0.00130654576473998,-0.153569516079327,0,0,0,0,0,0,0,-0.0269030325121665,0,6.93889390390723e-18
X601288.CH.EQUITY,0,0,0,0.212823569068562,0,0,0,0,0,0,0.0243760707758521,0,0.0923361042498331,0,0.277587859434376,0,0,0,0,0,0,0.131649449245447,0,0,0,0,0,0,0,0,0.0659334917424159,0.121283051958735,0,0.061444775415011,0,0,0,0,-0.116359699753188,0,0,0,0,0,0,0,0.1794907868383,-0.0624669871449741,0,-0.00532444624882153,0
