,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111584437442969,0,0,0,0,0.347688062298505,0.108710556794591,0,0,0,0,0.0937908743016518,0.217548476633432,0,0,0,0,0,-0.11039195084622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611956871607361,0,0,0,0,0,0.24972037142694,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.142657044515755,0.0194217948688361,0,0,0.25713142339411,0.0702658998568232,0,0.0933903175242575,0.103841666276006,0,0,0.0218623591914536,0.148749410450467,0,0.0648880029256548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.183748192211566,0.184713626465587,0,0,0,0,0.358344554499846,0,0.00714581858369982,0,0,0,0,0,0,0,0,0.0278224112485607,0,5.42101086242752e-20,0.0253330599674529,0,0,0,0,0,0,0,0,0,0,0.0765927094951652,0,0.0409786609975377,0.0621358313401961,0,0,0.0619463009100491,0,0,0,0.00858330581618857,0,0,0,0,0,0,0,0.00816466472713452,0,-0.043097205580817
X601166.CH.EQUITY,0.0246421515014104,0,0.0326602340810201,0.109304105123714,0,0.435534773137468,0,0,0.0055116707916876,0,0,0,0.232691317405664,0,0,0,0,0,0,0,0.0521484560116901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313350911360028,0,0,0,0.0266123357249232,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.046880816518131,0.168365247263668,0,0.445228348567653,0.0917895278359862,0,0,0,0,0,0,0,0,0.0333980241246609,0,0.0417642500944888,0.0881122899347193,0,0,0,0,-0.00978550426813992,0,-0.0566582528784365,0,0.225095902442013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191694044792504,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377432445601676,0,0,0.19203831285502,0,0,0.0326679308636413,0,0,0,0,0.194490663373127,0,0,0,0,0.0483995480043862,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146419600116946,0,0.091613925859619,0,0,3.46944695195361e-18,0,0,0,0.376223153077506,0,0,0.214625932584095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842418306273161,0,0,0.0342158232551799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
