,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0,0
X600000.CH.EQUITY,0.0299897692881844,0,0,0,0.0524042647753666,0,0,0,0.0546407998191317,-6.93889390390723e-18,0,0.296005717231134,0,0.0503489693127012,0.124887602256468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257672897770923,0,0,0.0784024268895051,0,0,0.108138123223086,0,0,0,0,0,0,0,0,0,0,0.0275501531129636,0,0,0,0,0
X600015.CH.EQUITY,0,0.113461111033348,0,0,0,0,0.347972817198106,0.107732417701401,0,0,0,0,0.0984205695718715,0.217937984940585,0,0,0,0,0,-0.115647821886648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633414881813583,0,0,0,-6.93889390390723e-18,0,0.26671853027072,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.192273913116925,0.0181245490881769,0,0,0.1602515457381,0.0861354835299585,-8.67361737988404e-19,0.105686706430049,0.0623077386056439,0,0.0624490549185472,0.0538973351189357,0.144103066191485,0,0.0801109241261273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.00259933735298873,0
X600036.CH.EQUITY,0.109786084403303,0.262433194607167,0,0,0,0,0.207955747570668,0,0,0,0,0,0,0.0244614276982014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262619010203771,0,0,0.126426116707612,0.13897229403976,0,0,0.116414106813141,0,0,0,0,0,0,0,0,0,0,0,0.118058453938142,-0.0201302762630029,0
X601166.CH.EQUITY,0.0328116519600983,0,0.0292965534509509,0.108061044169697,0,0.438639452555648,0,0,0.00461449646817679,0,0.00899331967510852,0,0.241781816183725,0,0,0,0,0,0,0,0.0516338424113728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324512120433771,0,0,0,0.0248616421964004,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0128244386202036,0.190177052486569,0,0.422039673572548,0.129240455580458,0,0,0,0,0,0,0,0,0,0,0.0930883415189424,0.134915079970711,0,0,0,0,-0.0259429997195869,0,0,0,0.140467699635113,0,0,0,0.0144688477027759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147639816040629,0,0,0,0,0,0,0,-0.0477340707500477
X601229.CH.EQUITY,0.0695693648740124,0,0.0988843447700953,0,0.00804097677786157,0,0,0,0,0,-0.116998296043096,0,0,0,0.00685008718522573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285205785460131,0,0,0.223323622014679,0,0,0,0,0,0,0,0.195384071370992,0,0,0,0,0.0377267279271231,0,0.0524311858466932,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0744333674625121,0,0,0,0.0418682688931377,0,0.0231224904126436,0.360912895936111,0,0,0.332859316668359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879844345168939,0.043926506967657,0,0,0.030840343233596,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
