,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.215672234653291,0,0.0541950690710489,0.00568935972355329,0,0,0,0,0,0,0,0,0,0.0984024740588937,0,0,0,0,0,0,0,0,0,0,0,0,0.016644361311038,0.117653054054182,0,0.188069062403824,0.1512928955972,0.0573731448826237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353766884487643,0,0,0
X002142.CH.EQUITY,0.319566726868103,0,0,0,0.216746059032236,0,0,0,0.02072626265567,0,0,0,0,0,0,0,-0.131645513478747,0,0,0,0,0,0.256027054534961,0.0634691260773724,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0319955633162081,0.0448130388722872,0,0,0,0.0245968640579305,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0612442079130319,0,0,0.0454736552158031,0.179085818483822,0.243797815870829,0,0.213440598390807,0,0,0,0,0,0.0143884831746836,0,0.0910790826052604,0.0508261053078909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717869563244228,0,0.0103677404671137,0,0,0,0,0,0,0,0,0.0162113928384813,0,0.0265615672148041,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0493046207672132,0,0,0.283670417750193,0,0,0,0,0,0,0,0.279791218623396,0,0.339592946368643,0,0.082635949701055,-0.0419053972436869,0,0,3.46944695195361e-18,0,0,0.242858753436861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270704231013215,0,0,0.0433816469538761,0,0.0754093847617361
X600016.CH.EQUITY,0,0.0307217888558561,0,0.286338927487559,0,0,0.321549378994677,0,0.075990601115829,0,0.105078117577845,0,0.0772396836290016,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.00365708885837836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264677104357226,0,0.0635717155998853,0,0,-0.0163175255076013,-0.0290780776172977
X600036.CH.EQUITY,0.70055893913629,0,0,0.0667842044663806,0,0,0,0,0,0,0,0,0.0287380803816776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753475223225,0.0246896203552043,0,0,0.049755463326068,0,0,0,0,0,0.097549830159422,-0.023026920432246,0,0,-0.0077909301602462,0,0,0,0,0
X601166.CH.EQUITY,0,0.0851137174249986,0.232538164221402,0,0,0.175351612150815,0,0,0,0,0.0982257609349578,0.0518585764534331,0,0.159686796993574,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553139002853026,0,0,0,0,0,0,0,0,0,0,0.0409390379033478,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.115586408714504,0,0,0,0,0,0,0.197625944731031,0,0,0,0,0,0,0,0,0,0.12719922471996,0,0,0.00960396380555954,0,0.0679839152257032,0,0.289946554449543,0,0,0,0,0,0,0,0,0,0,0,0,0.0609452092484694,0,0,0,0,0.0325781217135649
X601229.CH.EQUITY,0,0,0.407896818673946,0.245259060370905,0,0,0,0,0,0,0.0435063433205929,0.152767702294108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304947627159,0,0,0,0,0,0,0,0,0.0126974601688247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190908952351271,0,0
X601288.CH.EQUITY,0.223376458742243,0.0730737786355986,0,0,0,0,0,0,0,0,0.213820646961515,0.0134658581578696,0,0.290141427599271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506414124635773,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0126950173935453,0,0,0,0,0
