,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245504520501548,0,0,0,0,0.212394015277297,0,0,0.00725958191353442,0,0,0,0,0,0,0,0.0087128975072764,0,0,0,0,0,0,0.234414994086083,-0.199383416824216,0,0,0,0,0.239768620639483,0.088399708506388,0,0,0,0,0,0,0,0,-0.0517025003990953,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.36919034943065,0,0,0,0.178331991561889,0,0,0.228147894423681,0,0,0,0,0.0327031220849459,0,0,0,-0.116396693589733,0,-0.00828252058048945,-0.062953915561043,-0.115715332013197,0,0,0,0,0,0,0,0,0,0,0,0,0.21683973496942,0,0,0,0,0,0,0,0.0572718771274838,0,0,0
X600015.CH.EQUITY,0,0,-0.385304344776496,0,0,0.118332146155738,0,0,0,0,0,0,0.307986206687617,0.282189780621728,0,0.655467952994982,0,0,-0.0965107268641888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763255881179277,0,0,0,0,0,0,0.0149666480559638,0,0,0,0,0,0,0,0,0,0,-0.226393156363311
X600016.CH.EQUITY,0,0.137051124598513,0.122514224689375,0.263060047811752,0,0,0,0,0.093040009459304,0,0.1689064459581,0,0.0140029479712671,0.0282490070453389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817890868129124,0,0,0,0.0174425595738832,0,0,0,0,0,0,0,0,-0.117614619736042
X600036.CH.EQUITY,0.16734574522193,0.14879406873745,0,0.135548868580545,0,0,0,0,-0.193267809329894,0,0.425743112452934,0,0,0,0,0,0,-0.122992014296051,0,0,0,0,-0.0257019985260791,0,-0.0151526344328347,0,0,0.00715980488974456,0.0982310014315085,0,0,0.153445595662046,0,0,0,0,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0514232493431646,0.237436561079654,0,0.0929640771892999,0,0,0,0,0.235487847568377,0,0.156184124826033,0,0,0,0,0,0.0478062268988781,0,0,0,0,0,0,0,0,0,0,0,-0.0185231517519436,0,0,0,0,0,0,0,0,0.0284756796397161,0,0,0,0,0,0,0,0,0,0,0.0828006707364007,0
X601169.CH.EQUITY,0,0,0,0.114852566054987,0,0,0,0,0.467044705886017,0,0.0044564025926189,0,0,0,0,0.371468797295473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698103335736004,0.126959769548516,0,0.0377151233204362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844087653854855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029556368334078,0,0,-0.316720475088198,0,0,0,0.101283702690822,0,0,0,0,0,0,0.127125105572458,0,-0.0378619301838918,0,0,0,0
