,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.223438221470035,0.0674400705664122,0.089979990283557,0,0.449218861470458,0,0,-0.0701724923670988,0,0,0.0769223658016753,0,-0.151057028040998,0,0,0,0,0,0,0,0,0,0.026287813503305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183817367937388,0,0,0,0,0,0,0,0,0,0.0884303636345493
X002142.CH.EQUITY,0.267363358137583,0,0,0,0,0,0,0,0.0562639227811198,0,0,1.38777878078145e-17,0,0.0124532187717677,0.350154159272758,0,0,0,0,0,0,0,0.0165715669200012,0,0,0,0,0.0106866930218216,0,0.22131731817079,0,0,0,0,0,0,0,-0.119539335090214,0,0,0,0,0.254522159579154,0,0,0,0,0,0,0,0,-0.184271084648016
X600000.CH.EQUITY,0,0.0448163717249981,0,0,0,0.183663370688002,0,0.0263192475164869,0.0496493012002674,0,0,0.117838774059161,0.0652059554074982,0.0784910094793483,0,0,0,0,0,0,0,0,0.0509686015308736,0,0,0,0,0.0433156597935886,0,0,0,0,0,0,0,0,0,0,0,0.24563888050295,0,0,0,0,0.107266653037994,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.045435733228174,0,0,0,0,0,0,0,0.0844435321182117,0,0,0.18859508846294,0,0.243403535428861,0,0,0,0,0,0.150814057854707,0,0,0,0.10846215861,0.0158893376910097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951443754719156,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.250768021432205,0,0,0,0,0,0,0,0.105700307385904,0,0,0,0.145422791229289,0,0,0,0.114117011823087,0.203337809912807,0,-0.0409060717408947,-0.145946499009689,0,0,0,-0.279291904544069,0,0,0,0,0,0,0.133681834851738,-0.085166332900183,-0.171320064318916,0,0,0.0822156181871335,0,0,-8.67361737988404e-19,0,0,0,0,-0.0562092442953723,0
X600036.CH.EQUITY,0.0645200251176067,0,0,0,0,0,0,0,0,0.205372562910142,-0.147841777261895,0,0,0,0,0,0,0.05354443042541,0.47834694545489,0,0,0,0,0,0,0,0,0,0,0,0.103556656293589,0,0,0,1.73472347597681e-18,0,0.023341541559381,0,0,0.273740249838643,0,0,0.144842421338957,0,0,0.0942641595651525,0,0,0,0,0,0
X600919.CH.EQUITY,0.24594804020389,0,0,0,0.0115658530457436,0,0,0.0734416052359441,0,0,0,0,0,0.373990337874009,0,0,0,0,0,0.201312518320177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726247543483547,0,0,0,0,0,0,0.120216031127098
X600926.CH.EQUITY,0.0380262728446846,0.24219468051638,0,0,0,0,0.336216274164864,0,0.00357644268127824,0,0,0,0,0,0,0,0,0.00993368934525551,0,0,0,0,0.214281460453604,0,0,0,0,0,0,0,0.0284934356102495,0,0.088406613816057,0,0,0,0,0,0,0,0.0140239891883307,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.129941464393895,0,0,0,-0.452799824915708,0,0.0925597627647048,0,0,0,0,0,0.265679267278992,0,0.00640626887848031,0,0,0,0,0,0.179984577586663,0,0.186448734610262,0,0,0,0,0,0,0,0.315898505619571,0,-0.189075610742205,0,0,0,0,0,0,0,0,0,0,-0.207983143082936,0,0.428747962146818,0,0,0.0638052396222117,0,0
X601166.CH.EQUITY,0.378789548855939,0,0,0,-0.0237106132284532,0,0,0,0.229980393050415,0,0,0,0,0,0.0226885167716352,0,0,0.0710002988882646,0,0.127470005812336,-0.00043694768821398,0,0,0.0089321955872544,0,-0.0559262779865411,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221631730860965,0.384386480824115,0,0
