,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0419491158295789,0.0186186703108606,0.357736330253398,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0269230100785244,0,0,0,0.271711653362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111765034033888,0,0,0.0733504607791966,0,0,0,0,0,0,0,0,0,-0.00716811377015192
X002142.CH.EQUITY,0.182855538078498,0,0,0.18075294491281,0.273879986000893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685266935339731,0,0,0,0,0,0,0,0,0,0,0.259213734180232,0,0,0.307708821797028,0,0,-0.323211508091158,0.113123428027477,0,0,0,0.121622835822,0,0,0,0,0,-0.0456028942052795,0,0,0,-0.196326949078514
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0.0901157986123596,0,0,0,0.0248401402491127,0,0.0307333685585751,0,0.401459786854068,0,0,0,0,0,0,0,0,0,0,0,0,0.284192444039817,0,0,0,0,-0.0368800243889029,0,0,0,0,0,0,0.0962297591700067,0,0,0.688654672644631,0,0,0,0,0,-0.21102725038508,0,0,0.155178413790052,0,0
X600016.CH.EQUITY,0,0.212474470143756,0,0,0,0.110625841710924,0,0.0379309913211014,0.0360670381623482,0.113906253930622,0,0.000741696580974524,0,0,0,0,0,0.133801928297751,0,0,0.201308877616023,-0.0775829255080404,0,0,0,0.07586477905443,0,0,0,0,0,0,0,0,0,0,0,-0.0226483757541056,-0.074890796641281,0,0,0.00838098233312499,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X600036.CH.EQUITY,0.11465510883291,0.126064191115563,0.150003601541278,0,0,0,0,0.0420460314205347,0.333184780903872,0,0,0,0,0,0,0,0,0,0.0722739590273373,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0155110039211184,0,0,0,0,0,0,0,0,0.137883808861085,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0593104922063308,0.0665492573881792,0.0783794636697105,0,0.334747961936997,0,-6.93889390390723e-18,0,0,0.112224682467503,0,0.2916119522913,0,0.039094626976794,0,0,0,0,0,0,0,0,0,0.00207043442670689,0,0,0,-0.022580060652246,0,0,0,0.0592358861977905,0,0,0.013919926496411,0,0,0,0,0,0,0.0216128747581336,0,0,0.0155548513839422,0,0,0,0,0.0300490719955708
X601169.CH.EQUITY,0,-0.0383277371958643,0,0,0,0.011687363908022,0,0,0,0,0,0,0,0.778731837458498,0.0662722406735697,0,0,0,0,0.0338107418933805,0.0065825010099441,0.0379718679400319,0.00999238832949904,0,0,-0.0299894587253539,0,0,0,0,0,0,0,0,0,0,0.0252960553437273,0,0,0.00794471535825092,0,0,0,0,0,0.0491427265229282,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.464663623855311,0,0,0,0,0,0,0,0.428548390904379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118144304952857,-1.38777878078145e-17,0.0455055610237647,0.0433506328144802,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.91063708570952,0,0,0,0.0299245750653242,0.0446134906124126,0,0,0,-0.0257407319431623,0,0,0.0186097961654819,0,0,0,0,0,0,0,0.122451706855915,0,0,-0.0893266233574301,0,0,0,0.031384087630814,-0.0787118874475307,0,0,0,0,0,0,0,0,0.00655063947423437,-0.0534915381000434,0
X601328.CH.EQUITY,0,0,0.028996911081844,0.373960953886477,0.11239545436543,0,0,0.251573320276305,0.0463226164523996,0,0,0,0,0.0205920573105866,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.179211678156633,0,0,0,0,0,0,0,0,0,0,0.0927061829574718,0,0.572041478107444,0,0,0,0,0,0,0,-0.199976196275542,0,0,-0.106873250837773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173338130439122,0.0232357790344178,0,0,-0.0815299904079457,0,-1.73472347597681e-18,0.519778194936943,0,0,0
X601818.CH.EQUITY,0,0,0.0718456650504905,0,0,0,0,0,0.187134933950088,0,0,0,0,0.102939798867179,0,0,0,0,0,0.0630767321812901,0,0,0,0,0,0,0,0,0,0.0268166208883107,0,0,0.140423995458916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104088460231033,0,0,0,0
