,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00424382566754687,0,0,0,0,0,0,0.377069758626768,0,0,0,0,0,0,0.261251181410948,0,0.187237593527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132094085006115,0,0,0.193744867566259,0,0,0.045930556024282,0,0,0,0,0,0,0,0,0.143770764852332,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0174434265346486,0,0,0,0,0,0,0,-0.167330361163314,0,0.12084269842649,-0.0161876156641046,-0.00652462332629875,0.0683248549120084
X600000.CH.EQUITY,0,0.0539777921364464,0,0.159513895478064,0.453133332383668,0.0254068755724415,0,0,0,0,0,0.153153493008414,0,0,0,0,0,0,0,0,0,0,0,0,0.136741797063117,0,0,0,0,0.0779486232325598,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0193485478648133,0,0,0,0,0,0,0,0,0,0,0.0724111500585223,0.0854337572667079,0
X600015.CH.EQUITY,0,0,0.0686183881868352,0,0,0,0,0,0,0,0,0.157577917444353,0.079175283141033,0,0,0,0.0504108932547532,0,0,0.281460203992003,0.0722579140370138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062505990787013,0,0.196242457280729,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.082950282261801,0,0,0,0.159135470484012,0,0,0.401202841576312,0.278537712927795,-0.0743803458022212,0,0,0,0,0,0,0,0,0,-0.0418499943946583,0,0.107026423945951,0,0,0,0,0,0.123755107157096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398687197858196,0
X600036.CH.EQUITY,0.777137282165828,0.177126475951461,-1.38777878078145e-17,0,0,0,0,0.0316806846362962,0,0,-0.0171063641523442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178347233290026,0,0,0.0550564847475301,0,0,0,0,0,0,0,0,0,-0.221066033782248,0,-0.0407621576609727,0,0.079090072692084
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.457819953278558,0,0,0,0,0,0,0,0,0,0,0.0891457479898752,0,0,0.0251213139078008,0,0,0,0,0,0.0436958657763262,0,0,0,0,0.0611329574784062,0.0467959054952851,0,1.38777878078145e-17,0.216643257091778,0.0546625052147242,0,0,0,0,0,0,0,0.0512777899237416,0,0,0,0,0
X600926.CH.EQUITY,0,0.0815748037717205,0,0,0,0.0535350323102065,0,0,0.117797857350634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202793069702252,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663091480603767,0,0,0,0.386525879261817,0,0,0,0.135325695586693,0,0,0,0.0999473932532585,0
X601009.CH.EQUITY,0,0.314142577288217,0,0,0,0,0.523269087221727,0,0,0.129522242062197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221070011309074,0,0,0,0,0,0,0.0322087008912065,0,-0.154130727213151,0,0,0,0,0,0,0,-0.0823785177064175,0,0,-0.0388663770335982,0,0.0251106470728035,0,-0.101811887546069
X601166.CH.EQUITY,0,0,0.0852514836860062,0,0,0,0,0,0.0483406275842809,0,0.0872763162987233,0,0,0,0,0.0290326046180048,0,0.0423673009078103,0.194379169024315,0,0,0,0,0,0.141364090122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544285135011187,0
X601169.CH.EQUITY,0.0228570859816984,0,0,0,0,0,0.150664633237736,0,0,0.0762328719026087,0,0,0.214238730460517,0,0,0,0,0,0.0515311588853984,0,0.235846263464397,0.0808480806904839,0,0,0.202014272478325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.165658740057141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359498425323158,0,0,0.148891552288981,0,0,0,0,0,0,0,0,0,0,0,0.202289627249897,0,0,0,0,0,0.169551471567297,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.144885045036328,0,0,0,0,0.107543119190345,0,0,0,0.0304541591173891,0,0,0,0,0.0724795901688022,0.229596293390521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755798663005745,0,0.139623847756977,0,0,0,0,0,0,0.0339801030354971,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.174417603578811,0,0,0,0,0.0809343183734214,0,0,0.280022513259631,0,0,0,0,0,0,0.113235621866979,0,0,0,0,0,0,0.0400670007191357,0,0,0.00520360361064524,0,0,0,0,0.00100846934310058,0,0,0,0,0,0.00321887888847113,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0467855015914104,0,0,0,0,0,0,0,0,0,0,0,0,0.302231589964177,0,0.308100304689275,0,0,0,0.0712318596596687,0,0,0,0,0.03802860264568,0.0154549099958664,0,0,0.00271297083836777,0,0,-1.38777878078145e-17,0,0,0,0,0,0.1289882433477,0,0,0,0,0,0,0.0604575984949097,0,0.0325991447851809,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0617266990515409,0,0.227232501549718,0,0,0,0,0,0,0,0,0.66386875759394,0,0,0,0.0174761625286478,0,-0.0436299576558077,0,0,0,0,0,0,0.0518985930548342,0,0,0,0,0,0,0,0,0,0,-0.0566115917644076,-6.93889390390723e-18,0.0716611096604962,0,0,5.42101086242752e-20,-0.00473132306327734,0
X601818.CH.EQUITY,3.46944695195361e-18,0,0,0.503483252318276,0.0089424058906869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576024555481214,0,0.0209498564443914,0,0,0.00252226041149861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132199150120491,0,0,0,0,0.0516174559610904,0,0,0,0,0.074774729255281,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.136353221374175,0,0,0.1133925117576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270214677293951,0,0,0,0,0,4.33680868994202e-19,0,0,0.335381104879907,0,0,0,0,0,0.163851555858343,-0.078289272814528,0,0.106717797270963,0,0,-0.0941602090691305,0,-0.0165432155723516
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.283004680203222,0,0,0.125185781309294,0,0.105874234928505,0,0,0,0,0.0679165699894613,0,0.119183971200797,3.46944695195361e-18,0,0,0,0.0443533483677955,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.028620446387246,0,0,0,0,0.00573533986194074,0,0,0,0,0,0.378700733275018,0,0.107012048520435,0,0,0,0.177861871640956,0,0,0,0,0.157201600778593,0,0,0,0,0,0,0,0.0442513710024839,0,0,0.132352969848378,0,0,0,0,0,0,0,0,0.0565207146796549,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117498287953757,0,0,0,0,0.39664530392998,0,0,0,0,0,0,0,0.185832055108912,0,0,0,0.0492734796466786,0,0,0,0,0,0,0,0,0,0.0528694774819329,0,0.0182224671975185,0.277300081330302,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.122553339891564,0,0.0316813865668073,0,0.315777011872882,0,0,0,0,0,0,0,0,0.0987351440249382,0,0,0,0,0,0.0344235281014386,0,0,0,0.0318254549175931,0,0.00136919514801687,0.0173228610042209,0,0.0226853519173535,-1.73472347597681e-18,0.0264644593488055,0,0.0368032325997828,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0322552793163563,0,0,0,0,0,0.169146166077147,0,0,-1.38777878078145e-17,0.0606450128851196,0.158662379997036,0,0,0,0,0.0540397759504295,0,0,0,0,0,0,0,0.381263436633522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152699897768821,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.0362198262552816,0,0,0,0,0,0,0,0.168819282320951,0,0,0,0,0,0.196522579492436,0,0,0,0.154192427014487,0.0140193334001468,0.0204455946845466,0,0,0,0,0,0,0,0.0155503151740655,0,0,0,0,0,0,0,0,0.0228483376020113,0.321665782134309,0,0,0,0,0,0,0,0,-0.0697176947486542,-0.195888646334003,0
X601077.CH.Equity,0,0,0.252454173640921,0,0,0,0,0,0,0,0,0,0,0.286268869858167,0,0,0,0,0,0,0.2822692540175,0,0,0.0686105207759597,0,0,0,0,0,0,0,0,0,0.0701796088900185,0,0,0,-0.014195687115328,0,0,0,0,0,0,0,0,0,0,0,0.00471932011858211,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.780960160563596,0,-0.666054561813058,0,0,0,0,0,0,0,0,0,0,0,0,-0.312619919414826,-0.269108358643886,0,0,0.576100184626924,0.205767375817037,0.230165625844541,0,0.148456607173049,0,0,0.0155830613231889,0,0,0,0,0,0.0950957588410993,0,0,0,0,0.154280360846698,0,0,0,0,-0.446106298971526,0.223795048752755,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.217525916115958,0,0,0,0,0,0,0,0,0.232943816602532,0,0,0,0.0749429816688756,0,0,0.0905481860116304,0,0.244637659198822,-0.196665363110668,0,-0.163974908923208,0,0,0,0,-0.0572013812827076,0,0,0,0,0,0,0,0,0.108493317809354,0,0,0,0,0.0346493713558726,0.148560748754542,-0.285887112946184
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033018408013484,0,0,0,0,0,-0.120963761953771,0,0,0,0,0,0.163095072255878,0.218733344097503,0,-0.0133627931579927,0,0,0,0,0,0.0355527526319152,0,0,0,0,0,0,0,0,0,0.120874610861999,0,0,0.318980425302785,0.216642209009186,0.175716927171133,0,0
