,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.334781273025212,0,0,0.0905622253654565,0.111070011762078,0,0,0,0.0162201063608062,0,0,0,0,0,0,0,-0.0890822377285592,0,0,0,0,0,0,0.23197610306636,0.0725941093546985,0,0,0,0,0,0,0,0,0,0,0,0,0.051070244403633,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.011694664221788,0,0,0.0227700304429292,0.181926157443347,0.255048721355368,0,0.266316437831654,0,0,0,0,0,0.0532982056326477,0,0.0965145223646528,0.0675551618332339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669880850412112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.272348453323883,0,0,0,0,0,0,0,0.0666439467829016,0,0.387824507364962,0,0.176762319565359,-0.0626422282144238,0,0,0,0,0,0,0.265867151619042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451252756349151,0,0,0,0,0.0140191284091498
X600016.CH.EQUITY,0,0.0264796970211959,0,0.315350830059257,0,0,0.326270033470902,0,0.0631371676987829,0,0.0995830575354696,0,0.0667660876258433,0,0,0,0,0,0,0,0,0,0,-0.00496463637674503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293220879482026,0,0.0540180506424258,0,0,-0.0102471686950183,-0.0309531187271765
X600036.CH.EQUITY,0.592101745677903,0,0,0.0567692634652536,0,0,0,0,0,0,0,0,0.0685523931165055,0,0,0,0,0,0,0,0,0,0,-0.00293363195177215,0,0,0,0,0.0313981522434201,0,0,0,0,0.0527929905092282,0,0.0229668076186521,0,0,0,0,0,0.13317609970027,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.122402791031994,0.128921606933859,0,0,0.142198099086755,0,0,0,0,0.0181757283271618,0.237668637636913,0,0.133875727605717,0,0,0.030131869403712,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0604520994532913,0,0,0,0,0,0,0,0,0,0,0.0349385054245134,0
X601169.CH.EQUITY,0,0,0,0.0861297093814247,0,0,0,0,0.305768143883344,0.125165229779493,0.136190336151131,0,0,0,0.119682701073354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339341340393476,0,0.00208649065506036,0,0.125174494117701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441211091371627
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0
X601288.CH.EQUITY,0.17199914702373,0.108905588269146,0,0,0,0,0,0,0,0,0.124853079480121,0.25100567194537,-3.46944695195361e-18,0,0.0376735837178499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048303649726888,0,0,0,0,0,0,0.00840437210283983,0,0.133126275796364,0,0,0,0.0556974671584921,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.252934554827862,0,0,0.142873386850551,0,0,0.207845766487975,0,0,0,0.00849973305487147,0.157259433664352,0,0.250599615977789,0.0103759113669071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317311942943731,0.0183774294532017,0,0,9.97308503134877e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0311291366418502
X601398.CH.EQUITY,0,-0.0123818556609541,0,0.0767972072823199,0,0.0791689949812979,0,0,0.0674527157101431,0,0,0,0,0.570583314627867,0,0,0.0864087231887701,0,0.0295164919767586,-0.0395126498126093,0,-0.027571384750372,0,0,0,0,0,0,0,0,0,0,0.105799688688669,0,0,0,0,0,0,0,0,0,0,-0.0109007604560732,0,0,0,0,0,-8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0,0.266989420217744,0.279700454358676,0,0,0.067356315941218,0,0.143815113665289,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0202766994509639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396299036616275,0,0,0.119432360979147,0,0,0,0,0,0.0646956022251122,0,0,0,0,0
X601939.CH.EQUITY,0.00982228855541262,0,0,0,0,0,0.119214588147552,0,0,0.405930975190349,4.33680868994202e-19,0.110787412175881,0,0,0.115802134731264,0,0,0,0,0,0.0690003435206456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966516937350318,0,0,0,0,0,0,0,0,0,0,0,0.0167774870903
X601988.CH.EQUITY,0,0,0,0,0.596202935481448,0,0,0,0.0509480922219897,0,0,0.102045157600601,0,0,0,0,0,0,0.0425723526457226,0,0.07579074480232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105440462958336,0,0,0,0,0,0,0,0.0964384879808624,0
X601998.CH.EQUITY,0,0,0,0.145246342774276,1.38777878078145e-17,0,0,0,0,0,0.393906177424897,0,0,0.0841976014905461,0.0644404523751294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155498172017482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602298781483749
X11.HK.EQUITY,0,-0.00806504355469304,0,0,0,0,0,0,0,0,0,0,-0.195265611612642,0,0,0,0,0.178594636923892,0,0,0,0,0,0,0,0,0,0,0.0601104104264213,0,0,0,0.216942461212114,0,0.272602262514798,0.101989182895667,-0.0392113946823278,0,0,0,0.131842315393026,0,0,0,0.179023023622367,0,0.255387855634948,0,0.00611441184890309,0,0
X2388.HK.EQUITY,0,0.0567137420931118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222811764586995,0,0.117856903944643,0,0,0,0,0,0,0,0,0,0.101275661361395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230000180298949,0,1.38777878078145e-17,0,0.189154563055393,0.101567486808722,0,0
X5.HK.EQUITY,0,0.144465624437722,0,0,0,0,0,0,0,0,0,0,0,0,0.107753274899815,0,0,0.302749766494228,0,0,0,-0.119111644640078,0,0,0,0,0,0,0,0,0,0,0,0,0.216493571128428,0,0.0344255997050548,0,0,0,-0.154696911874781,0.20548695957652,0,-0.398020570890566,0.0675699402974661,0,0,0,0,0.203326257014149,-0.248732554916563
X000166.CH.EQUITY,0,0,0,0,-0.0145983966032874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217570791558427,0,0.461803265785261,0.094920238866621,0,0.0880605685995749,0,0,0.0944963679706721,0.438728391842881,0,-0.00927962493760671,0,0,0,-0.0624395530591938,0,0,0,0,0,0,0,-0.0247456163718432,0,0,0,0,0,0,-0.00235689900058919,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373970331130372,0,0,0,0,0.104031502108245,0,0,0.415330036138593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346555281231566,0.415083860659676,0,0,0,0,0,0,0.209390298800669,0,0,0,0,0,0,0,0,0,-0.035926177670606,0.0775032031589309,0,0,-6.93889390390723e-18,0,0.000951476363483601,0,0,0,-0.0352318314771286
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208329534598308,0,0,0,0.359540010805475,0,0,0.0548885946396361,0,0.00791792208229339,0,0.390793733651957,0,0,0.0547426642991613,0,0,0,0,0,0.0442327761797156,0,0,0,0,0,0,0,0.0370649080740191,0,0,0,0.0333896200381068,0,0
