,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.167123648659878,0.0506731410436657,0,0,0.466139619066469,0,0,0,0.0174336108565852,0,0,0,0,0,0,0,0,0,0,0.108296074474047,0,0.244707021428304,0,0,0,-0.0415571656740805,0,0,-0.109568127886129,0,0.0651347194717938,0,0,0,0,0,0,0,0.0559832510140248,0,0,0,0,0,0,0,0,0,0.00922750682209653,0,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0,0
X600000.CH.EQUITY,0,0,0,0.321753024685254,0,0,0,0.130617087051644,0.0821590602267342,0.00878561370982876,0.0591380552806968,0,0,0,0,0,0,0.332190626390415,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225831233061319,1.73472347597681e-18,0,0,0,0,0,0,0.106894556926787,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.375668408648452,0,0,0,0.0216615236576412,0,0,0,0.152399264764248,0,0,0,0,0,0,0,0,0.0412983552824272,0,0,0.150097100166435,0,0,0,0,0,0,0,0,0,0.0614847435175288,0,-0.093437317739575,0,0,0,0.058583911246415,0,0,-1.38777878078145e-17,0.162316178560161,0,0,0,0,0,0,0,-0.0794888845478876,0,0,0.0800936418575289
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0654748409181147,-0.287236847147698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351028855516925,0,0,0,0,0,0,0,0,0.152104317739635,0,0,0,0,0,0,0.289723095452916,0,0,-1.38777878078145e-17,0.136707682635191,0,0,0,0,0,0.230881005931868,0,-0.011078202779089
X600036.CH.EQUITY,0.0976118805325403,0.148693469963619,0,0.184423557466404,0,0,0,0,0.0720079398549197,0,0,0,0.212746226219194,0,0,0,0,0.0627783365127618,0,0,0,0,0.0686642732429005,0,0.00984323000619189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343736017238974
X600919.CH.EQUITY,0,0,0.0144615703445569,0,0,0,0,0.17419365638282,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.192654491975434,0,0,0.319746715876366,0,0,0,0,0,0,0.104287808572731,0,0,-0.208138264387236,0,-0.0835210585917394,0,0,0,0,0,0,0,0,0,0,-0.00279390798040232,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.484923061128658,0,-0.0332470459010548,-0.107245249022602,0,0.265818438087361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375593624365013,0,0,-0.142067312329145,0.0682575353765109,0,0,-0.0170924221695077,0,0,0,0,0,0,0,0,0,0,0,0.0611399033748592,0,0,0,-0.0126127383978087,0
X601166.CH.EQUITY,0.790461584370926,0.106560669015343,0,0,0.266151882576816,0,1.73472347597681e-18,0.125567478735197,0,0,0,0,0.0130876055027129,0,0,0,0,0,0,0,0,-0.0568535178700748,0,0,-0.103927757313373,0,0,0,0,0,-0.00887703365834208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199916958754922,0,0,0,0,0.0797974977776951
X601169.CH.EQUITY,0,0.0265635331733216,0,0,0.0329468440485176,0,0,0,0,0,0,0,0.157570660577341,-0.0954656758107002,0,0,0,0,0,0.686803418211167,0,-0.0328773753161186,0,0.0204200706655568,0,0,0.0193994350213997,0,0,-0.0217317920953066,0,0,0,0,0,0,0.193431186520255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434901418797699
X601229.CH.EQUITY,0,0,0,-0.0770590017590896,0,0,0,0,0,0,0,0,0,0,-0.107203456756625,0,0,0,0.98297264202431,0,0,0,0,0,0,-0.0338316803992942,-0.0284287061018536,0,0,0.0125983196752401,0,0,0,0,0,0.0611442952610712,0,0,0,0,0,0,0.160292691558383,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0.0362968722037252,0,0,0.279744624702128,0,0,0,0,0,0,0,0,0.55879573030436,0,0,0,-0.00333450515079081,0,0,0,-0.111890997214669,0,0,0.1732284182905,0,0,0,0,0,0,0,0,0,0,0,0,0.0919448804208047,0,0,-0.0141232815170063,0,0,0,-0.0875877888127358,0
X601328.CH.EQUITY,0,-0.059471179496649,0,0,0,-0.0512700659560295,0,0,0,0,-0.12137821561288,0,0,0,0.976042326933654,0,0,-0.037073961089258,0,0,0,0,0,0,0,0,-0.00300806545467419,-0.0635537089186076,0,0,0,0.0498094868761486,0.0587971706649074,0,0,0.0581296672413339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0871772133751828,0.127573925187521,0,0,0,0,0,-0.0671645336140066,0,0,0,0.05725932723171,0.704965810979372,0,0,0,0,0,0,0,0,0.295978084162464,0.0650489795064212,0,0,0,-0.0460844603758503,0,0,0,0,0.022823754396925,0,-0.166066173818242,0,0,0,0,0,0,0,0,0,-0.061226049704045,0,0,0,0,0,0,-0.0663522096130418
