,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,0,-0.0842384606548643
X600016.CH.EQUITY,0,0.266764466647957,0,0,0,0,0,0,0.0739164468472598,0,0.00856213218520743,0,0.0619932248794827,0,0,0,0,0,0,0,0.11520096322711,-0.125422907703659,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0770419218343075,0,0,0.183638345489754,0.00179206005690586,0,0,0,0.0208009063620293,0,0,0,0,0.181854189836781
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-1.0842021724855e-19,0,0,0.0706815435958958,0,0,0.265702703504591,0.0287130974081733,0,0,0,0.0165313147417026,0,0.128917755905689,0.332793299945666,0,0,0,0,0,0.00524546352721815,0,0,0,0,0,0,0.0858490744267295,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0290590316662007,0.0101269014311868,0.000811191480161221,0,0,0,0,0,0,0.0372004009687132,0
X601169.CH.EQUITY,0,0,0,0,0.0154245771700775,0.115742266810084,0,0,0,0,0,0,0,0.671630093734033,0.107027548483243,0,-0.0194316768575215,0,-0.107850777383296,0.0985726511986515,0,0.0994291632443758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497305645837644,0,0,0,0,0,0,0,0,-0.0590909084342618,0,0,0,0,0.00721978031067007
X601229.CH.EQUITY,0,0,0,0,0.266042014053425,0,0,0,0,0,0,0.196060475064106,0,0,0,0,0,0,0,0.0377910842488805,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.471989238483179,0,0,-0.028294835933277,0,-0.0225462843781297,0,0,0,0,0,0,0,0,0,0,0,0.035801630700394,0,0.0245943707570309
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288243719088005,0.272860931220994,0.171383946934135,0.237178003912776,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0251017329812638,0,0,0,0,0,0.00860852324292371,0,0,0,-0.106925606510789,0,0,0,0.1168539337963,0,0,0,0,0,0,0,0,0,-0.0344827009015219,0
X601328.CH.EQUITY,0,0,0.132473138518218,0,0.0564442205441146,0,0,0.0667958727153438,0.0428444774910885,0,0.131055273036551,0,0.0739383050054893,0,0,0.00849215081273481,0,0,0,0,0,0.0954681903418989,0,0,0,0,0,0,0,0,0.0207967569570079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594228120844916
