,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.199014464430129,0.0251082285760431,0,0,0.195971195315414,0,0,0,0,0,0,0,0,0,0,0.166060916688342,0.0955253829527139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725397754477585,0,0,0,0,0.00509389392928921,0,0,-0.0457046667632487,0,0,0,-0.0836614798365054,-0.0958485751437115
X600015.CH.EQUITY,0,0,0,0,0,0,0.15591281870095,0,0,0,0,0,0,0,0,0.133188334482966,0.015011477220637,0,-5.42101086242752e-20,0.0142983906205846,0.237481186118205,0,0,0.12209747193043,0.0929874665422454,0,-0.0321128873184091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111071873904181,0,0,0,0,-0.020074585468671
X600016.CH.EQUITY,0,0,0,0,0,0.0235029308605926,0,0,0,0.0680353201089944,0.418783482161915,0,0,0.259386248038401,0,0.133334753451102,0,0,0.0394315333111437,0,0,0,0,0.089799671531101,0,0,-6.93889390390723e-18,0.0546281940976228,-0.0572117748912754,0,0,0,0,-0.0588816347405857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475193440771129,0,0,0,0,0
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873797145403246,0,0,0,0,0,0,0,0.49160793681598,0,0.151895704893432,0,0,0,0,0.111789136601517,0,0,0.0251140546272899,0,0,0.307567657729763,0,0,0,0,0,0,0,0,0,0,0,0,-0.112714039967464,0,0,0,0,0.229987338022751
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.129431147858632,0,0,0.135057960792579,0,0,0,0,0,0,0,0,0,0,0,0,0.0529517062883473,0,0.173132081720548,0,0.24211899023848,0.0336719863818649,0,0,-3.46944695195361e-18,-0.0346427759454981,0,0.0372374101613197,0,0,0,0,0,0,0,0,0.108028057951654,0,-0.0548932786092193,0,0,0,0.0205089289602815,0.0249326537658182,0,-0.0418987617306398,0,0,0.00811732601466598,0,0.04323529324079,0
X601166.CH.EQUITY,0.456774967801972,0,0,0,0,0.179573388956904,0,0.266351164508698,0.0088160728442458,0,0,-0.0390796280833354,0,0,0,0,0,3.46944695195361e-18,0,0,0.0487960953511622,0,0,0,0,0,-0.0752243427270966,0.167900994618429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240843081835398,0,0,0,0,0.0308718391833283,0,0.118469364192231,0,0,0,-0.0752487698156456
