,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00863935663224657,0,0,0,0.285885036412554,0.079252284141509,0.11626697514279,0,0,0,0,0.0399110179060835,0,0,0,0,0,0,0,0,0,0,0,0,0.129729104256349,0,0,0,0.211415996989682,0,0,0,0.0320612472203479,0,0,0,0,0,0,0,0.127811630443135,0,-0.124456235249108,0,0,0,0,0,-0.153091611785963,0,0.0532244300277365
X002142.CH.EQUITY,0.467464610337674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134346676161564,0,0,0,0,0,0,0,0,0,-0.178931606565745,0,0,0,0,0.261861128299175,0,0.321418299871184,0,0,0,0,-0.0519438974310341,0,-0.122651985286445,0,0,0.132724532104334,0,0,0,0,0,0,0,-0.05060528688228,0
X600000.CH.EQUITY,0.0235409651249366,0,0,0.246588310087919,0,0.192469957847997,0,0,0,0,0.303585100549209,0,0.0378670930241508,0,0,0,0,0,0,0,0,0,0,0,0,0.0986837613157101,0,0,0,0,0.0583002041770018,0,0,-0.0368915168472735,0,-0.07138085557323,0,0.0350990066535481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443322655661691
X600015.CH.EQUITY,0,-0.0332282876207039,0,0,0.134840467693447,0,0,0.0873391092732486,0.0627078140071505,0,0,0,0.28504354063355,0,0,0.036120548123828,0,0,0.0164663961576147,0,0,0,0.0515289940951459,0,0,0,0.0731217133968766,0,0,0,0,0,0.198983786627777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600103554173425,0,0.199528430806515,0,0,0.143951683679448,0,0.116484093872129,0,0.263110744057229,0,0,0,0,0,0.0273488556516216,0,0,0,0,0,0,0,0,0.304620069139028,0,0,0,-0.0346192843363058,0.0271026159656341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656581043595299,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.515497992234452,0,0.0386133015258917,0,0,0,0,0.258669987125441,0.0970031645534332,0,0,0,0,0,0,0,0,0,-0.0122720471295119,-0.0136181633861101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317157086291964,0.136152977539961,-1.38777878078145e-17,0,0,0,-0.0125031773890201
X601169.CH.EQUITY,0,0,0.227085343302306,0.302160941754703,0,0,0.0730879596960856,0,0,0,0.314161473229369,0,0,0,0,0,0,0,0,0.0456478090300947,0,0,0,0,0,0,0.0289696654184735,0,0,0,0.0699825537488461,0,0,0.202953090728921,0,0,0,0,-0.0145651225330986,0,0,-0.0224844362420424,0,-0.0362819945767876,0,0,0,0,-0.0836375094043407,0,-0.0179282923411547,0
X601229.CH.EQUITY,0,0,0,0.0937143656108493,0,0,0,0,0,0.0724801384688296,0,0.145774290048427,0,0.260429482877561,0,0,0,0,0,0.0983401630362813,0,0,0.526868038513829,0,0,0,0,0,0,0,0,0,0,0.0329784876830154,0,0,0,-0.0512880704223969,0,0,0,0.0105955282297251,-0.13365855172082,0,0,0.0524427649970465,0,0,0,0,0,0.0787216130743867
X601288.CH.EQUITY,0,-0.0972362363374252,0,0,0,0,0,0,0.177705329724203,0,0,0.309017298932226,0,0.236878632872736,0.257079800046338,0,0,0,0,0.0733814072683978,0,0,0,-0.0181320386449189,0,0,0,0,0,0.0820108734455298,0,0,0,0,0,0,0.0618490149374153,0,0,0,0,0,0,0,0,0,0,-0.109102292557011,0,0,0,-0.0457327032778772
