,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.203500857912076,0,0,0,0,0,0,0.0808830061631887,0,0,0,0,0,0,0,0,0,0,0.202574174254672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222148738015849,0,0.0898960118883876,0,0,0,0,0,0,0,0,-0.234897778026436,0,0
X002142.CH.EQUITY,0.241907972524535,0,0,0,0,0.0131961080973521,0.0745979266258822,0,0,0,0,0.0212266242698794,0,0.0419718618241962,0.101722566726163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10779483946698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272083611347574,0,0,0
X600000.CH.EQUITY,0.0973544236359993,0.0522043585061607,0,0,0.0455848598944197,0.269844384183286,0,0.0784629981932146,0,0,0.321388886320406,0,0.0954414484829639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520324287489104,0.0637245646233327,0,0,0,0,-0.0204964807601224,0.0227764624365523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789814210270227
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.297640532658818,0.0419295162576107,0,0,0,0.297638122805514,0,0,0.0403860913762065,0,0,0.189193850687903,0,0,0,0,0,0,0,0,0,0,0,0.178489236742237,-6.93889390390723e-18,0,0,0.0241129049658374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0267850880582427,0.00969009844510766,0.344817172952183,0,0,0,0.00426139372156882,0.0415047428773247,0,0.303905823435568,0.12733286503454,0,0,0.0431607693675721,0,0,0,0,-3.46944695195361e-18,0.125928497846991,0,0,0,0,0,0,-0.0872305478355399,0,-3.46944695195361e-18,0.0862773547885026,0,0,0,0,0,0,0,0.0738850052141026,0,0,0,0,0.110696062287332,0,0,0,0,0,0,-0.177146853103948
X600036.CH.EQUITY,0.149317691659626,0.243361917556969,0.0560423480186456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127199660867642,0,0,0,0,0,0.123201058195592,0,0,0,0,0.261451397560847,0,3.46944695195361e-18,0.0368213702577199,0,0,0,0,0,0,0,0,0,0,0,0.116596195925698,0,0,0.032335483262651,0,0,0,0.0349602138203248
X601166.CH.EQUITY,0,0.3245186346267,0,0,0,0,0,-0.191889878450155,0,0,0,-3.46944695195361e-18,0,0,0.3547213569042,0,0,0,0,0,0,0,0,0,0.109250991192277,0,0,0,0.0732381622459177,0.0485848431342514,0.287924701765699,0.0701770157680977,0.0932375980448659,0,0,0,0,0,0.0821621484733964,0,0,0,0,0,0,0.0136545956159656,-0.0944393859073574,0,0,0,0.329020157884109
X601169.CH.EQUITY,0,0,0,0.393779868871114,0,0,0,0,0,0,0.405601805205288,0,0,0,0,0,0,0,0.0439508236560979,0.161437583662504,0,0,0,0,-0.0161916416484362,0,0,0.0170844489147343,0,0,0,0,0,0,0,0,-0.0292366266630056,0,0,0,0,0,0,0,0,0,0.180332662711417,0,0,0.0866297472395204,0
X601229.CH.EQUITY,0,0,0,0.241792517288556,0,0,0,0,0,0.19312370671703,0,0,0,0.261047224980932,0,0,0,0,0.0161768758719556,0,0,0.146983347354366,0,0,0.187363619124506,0,0,0,0,0,0,0.0372617787310668,0,0,0,0,0,0.0788890585448049,0.0382203785619161,-0.00368661152117544,0,0,0,0,0,-0.227245174117009,0,0,0,-0.137720367519861,0
X601288.CH.EQUITY,0,0,0,0.15727145587214,0,0,0,0.0701334337136081,0.133313316762158,0,0,0.441108830222175,0,0.0438690865128544,0,0,0,0,0.0598380744479114,0,0,0,0.13366452749067,0,0.0703989952841803,0,0,0,0.0707946645365821,0,0.0242947019963044,0,0,0,0,0,0,-0.0384207128727649,0,0,0,0,0.00719681440250326,0,0,0,0.0532559045574139,0,0,0,0
