,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.483027722839084,0,0,0.0239274155353043,0,0.0538437461740226,0.140948174819059,0,0,0,0,0.00197447854507783,0.0594727827915923,0.156242156315139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330013445832966,0,0,0,0,0,0,0,0,0,0,0.028486828128791,0,0,0,0,0,0,0.0227520272796647,0.0638910155550342
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0916229635108809,0.415776119445156,0,0.0230360926354129,0,0,0,0,0,0,0,0,-0.0159652113675815,0,0,0,0,0,0,0,0,0.149569967372361,0,0,-0.0993963946606064,0,-0.0381201100825145,0.0432060950721298,0,0,0,0,0,0,0,0,0.11841512468946,0,0,0,0.150925054846232,0,0
X601818.CH.EQUITY,0.374519545916751,0,0,0.443403922203616,0,0,0,0,0,0,0,0,0,0,0,0.0450634531620885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00763748128476522,0,0,0,0,-0.109229046040239,0,0,-0.10136763482948,0,0.0515392900704525,0.0768117041781634,0,0,-0.0698108853865619,-0.0865686968082257,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.111873855611383,0,0,0,0,0,0,0,0.308775136359948,0,0.0764139231943169,0.562448620375822,0,0,0,0,0,0,0,0,0,0,0,0,0.104309115154234,-0.00272969105252105,0,0,0,0,0,0,0,0,0,-0.0742385860235052,0,0,0,0,0,0,-0.0183656188937432,0,0,0,0,0.181706532723256,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.00136116821018766,0,0.10757586770763,0.215714134437056,0.221929044622871,0,0.138112026859949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400781134055162,0,0.105708440025047,0,0.217288873299107,0,0,0,-0.140287292930778,0,0,0,0,0.0491933067081496,0,0,0.150690890541215,0,0,-1.73472347597681e-18,0,0.0672086082566919
X601998.CH.EQUITY,0,0,0.160710992690242,0.246173831367817,0.265068732271876,0,0,0,0,0,0.0962646624253098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478973910453907,0,0,0,0,0,0,0.163286185154676,0,-0.0454215863663798,0,0,0,0,0,0,-0.0353070881865175,-0.0927562689069039,-0.00374980466897023,0
X601658.CH.Equity,0,0,0,0.31725146393798,0,-0.0495287871953495,0,0,0,0,-0.0522502441656601,0,0,0,0,0,0,0,0,0,0,-0.774143877381303,0,0,0,0,0,0.837343112919984,0,0,0.0227274600734063,0,-0.215521498660855,0,0.0377426344695556,0,-0.0554546935830649,0,0.248939016067822,0,0,0,0,0,0,0,0,-0.04399892247362,0,0,0,-0.489513370496016
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0795057923791646,0,0,0,0,0,0,0,0,0,0.668143447375808,0,0,0,0,0,0,0,0,0,0.23424445259529,0,0,0,0,0,0,0,0,0,0,0,-0.00262751772669378,-0.102440455441102,0,-0.0521582307883946,0,0,0,0,0.044888822339773,0.119826007703326,0,1.0842021724855e-19
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362790079095089,0,0.198594311007455,0,0,0,0,0,0.00328405111657609,0,0,0,0.0833782254772671,0,0,-0.0260090849237531,0.0204081848137357,0,0.0585337217608224,0,0.0981431042058267,0,0,0,0,0.268437206727344,0,3.46944695195361e-18,0.0146192564307255,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0309559214147025,0,0,0,0,0,0,0.182498087074632,0,0,0,0.0323339836211259,0.238286641892288,0,0,0.416275872224505,0.417802346313801,0,0,0,-0.107031146371226,0,0,0,0,0,0.0407615469976504,-0.0703792797236063,0,0,0,0,0,-0.306824213468493,0.162021934975056,0,0,0,0,0,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0.0311652013506457
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.032253973564158,0.013303238283858,0,0,0,0,0,0.0516256004780814,0,0,0,0,0,0,0.540136704467303,0,0,0,0.0938788183752906,0.0791779607423899,0,0,0,0,0.170658118773966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198252364345779
X000776.CH.EQUITY,0,0,0.00992874507200121,0.128004490625994,0,0,0,0.196302185843094,0,0,0,0,0,0,0,0,0,0,0,0,0.17770433695211,0,0,0.398034395110926,0,0,0,0.0852751234985412,0,0,0,0,0.00910967395206187,0,-0.0228701015100637,0,-0.113669674593372,0,0,0,0.0112652776970463,0,0,0,0.0453339646685143,0,0,0,0,0,-0.0798431982630101,0
X300059.CH.EQUITY,0,0.00714519303687109,0,0,0,0,0,0,0.178902121348257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538610352942394,0,0.225799431378353,0,0,0,0,0,0.238454460506674,0,0,0,-0.0594493150597582,-0.198176172916907,0,-0.148045124247055,0,0,0,0,0.0363792464819153,0,0,0,0,-0.00681872059138501,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101393898125214,0,0,0,0.274215316979396,0,0,0.016737021340602,0.0869082630741724,0,0.149596374606468,0.00981975976165757,0,0,0,0.0345327269831727,0,0,0,0,0.024540181898319,0,0,0,0,0.0302711220851855,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.104355311321882,0,0.0492301046727243,0.071096075217001,0,0,0.0700821971708112,0,0,-0.0411434127131424,0,0,-0.0129045300513,0,0.0519820940273066,0,0,0,0,0,0.777213940885833,0.0544558944876112,0,-0.0565532445443974,0,0,0,0,0,0,0,-0.0665007695644859,0,0,0,0,0.0114769433855641,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0468229528011365,0,0,0.21161921216439,0,-0.182303393004776,0,0,0,0,0,-0.040887546416605,0,-8.67361737988404e-19,0,0,0,0,0,0.228509199589102,0,0,0,0.0164679590147006,0,0.05591029296689,0.619229830805809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122170691381491,0.0579358468296116,0,0,0,0,0,-0.0791531976606216,0,0,0.0208758500747628
X601066.CH.EQUITY,0,0.000621661838535655,0,0,0,0,0,0.08133009586582,0,0,0,0,0,0,0,0,-0.0517589698792771,0,0,0,0,0.0250299831981409,0.288183051370116,0.269248646310253,0,0,0,0,0.0719604970034439,0,0,0,0,0,0.0783574197181304,0,0,0,0,0,0,0,0,0,-0.0678117622439873,0,0,0.0527233722272762,0.0106541651123227,-0.246395423612285,-0.12792751831634,0
X601211.CH.EQUITY,0,0,0,0.0237700333468588,0,0,0,0,0,0,0,0,0,0,0,0,0.0531980822840124,0,0,0,0,0,0.0630309992577923,0.0558325382521119,0.256259456467864,0.386684123117792,0,0,0.248317800155017,0,0,0,0,0,0,0.0920474859680469,0,0,0,0,0,0,0,0.0715029835911126,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0112694992962383,0,0,0,0,0,0,-0.605335042116533,0,0,0,0,0,0.21215543572618,0,0.615230683983747,0,0,0,0,0,-0.0620591072879381,0,0,0,0,-0.129814225566646,0,0,0,0,0.143548747337052,0,0,0,0.0553932905593729,0,-0.0163873751830122,0,0,0.08565962401314,0,0,0.139410522561833
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.186930681690165,0,0.00542418315621719,0,0.0951302156159882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601124280225749,0,0.309155890300746,0.00475763901943221,0,0,0,0,0,0,0,0,0,0.172786170040916,0,0.0842033197531924,0,0,-0.0323319231728698
X601318.CH.EQUITY,0,0.315135547865303,0.201013771598261,0,0,0,0,0.253898224211283,-0.261902765748874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21776938513392,0.197848164630957,0.116180195166863,0,0,0,-0.0455738457253094,0,-0.0839299279378233,0,0,0,0,0.191914218739417,0,0,0,0,0,0
X601319.CH.EQUITY,0.190575138202455,-0.141888050366455,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0692868207136606,0,0,0.0251835380384811,0,0,0,0,0,0.12516129868926,0,0.0491946994004603,0,0,0,0.429576222911616,0,0,0,8.67361737988404e-19,0,0,0.154215944074721,0,0,0,0,0,-0.0418234029812791,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.324790735842233,0,0,0,0,0,-0.0324267936596391,0,0,0.0884986670895905,0,0,0,0,-0.0737162288348578,0,-0.129385960023201,0,0,0.193949111619922,0,0,0,0,0,0,0,0,0.283363571434397,0,0.252293855961438,-0.175884322300839,0,0.138448591809076,0,0,0,0.0680136298058863,0,0,0,0,0,0,0,0,0,0,0.0750795493909036
X601601.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.254292579961471,0,0.16845003106712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221476257027225,0.229804921675389,0,0,0,0.135664035102975,0,0,0,0.0119020204210068,0,0.00580074801002334,0,0.120346325995319,0,0,0,-0.00798920669428867
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.127737859141302,0,0,0,0,0,-0.153265434884742,0,0.0645681836900589,0,0,0,0,0,0,0.0346156832995164,0,0,0,0.271462605720841,0,0,0,0,0,0.0654871244875109,0.0301851178942067,0,0,-0.254606203569022,0,0,0,0,0.0327775984279992,0.232171119135415,0,0.0409958627175859,-0.0581820069041147,-0.00422919177354285,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.06329771919775,0,0,0,0,0,0,0,0,0,0,0.162939258813197,0,0,0,0,0,0,0,0,0,0,0.00970207579280529,0.295725254160005,0,0,0,0.140584410365367,0,0,0,0,-0.0875260853204918,0,0,0,0,0,0,0,0.143820886382901,0,0,0.102839257025544,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.367934630819787,0.0672585786507498,0,0,0,-0.0140248592735379,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826297454650324,0,0,0.206369679697945,0,0,0,0,0.42030572887081,-0.0483787877646656,0,0,-0.00950172018695481,0,-0.0146542689186213,0,0,0,0,0,0.338545516948115,0,0
X2882.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.03609291231243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975766326439421,0,0,0.373964417628115,0,0.00407770979525579,0,0,0,0.131612778037888,0,-0.00891632661219743,0,0,-1.73472347597681e-18,0.0659470550618406,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00105315936459548,0,0,0,0,0,0,0,0,0,0,0,0,0.166525256110294,0,0.0937824511497584,0,0,-0.0988077986162013,0,0,0,0,0,0,0,0,0,0,0.00228459675741727,0,0.110676054065996,0.467037553423337,0.0292197309000339,0.0474661948245142,0,0,0,0,0,0.0474522581347661,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45083516561233,0,0,0,-0.0913274531861504,0,0,0,0,0,0,0.209259243194912,0,0,0,0,0.0134527074185077,0,0,-0.169080503374468,0,0,-0.0197852470418299,0.340804622438859,0,0.00976007973518754,0,0,0,0,0,0.207612365771126,0,0,0,0.015543861017076,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313289947872561,0,0,-0.0463507254422014,0,0,0,0,0,0,0,0,0,0,0,-0.0723216195383494,0,0,-0.0487763701227169,0.272356086766429,0.0700300004606824,0,0,0,0,0.0337511915813998,0,0,-0.221760880527152,0,0.0501871087601942,0,0.0783719587824948
X1109.HK.EQUITY,0.315150909709738,0,0,0,0,0,0,0,0,0,0,-0.180318914138298,0,0,0,0,-0.250705348449966,0,0,-0.0572254373077078,0,0,0,0,0,0,0,0,-0.138314301030773,0,0,0,-0.0444082232161975,0.0664592969470306,0.0812634614954512,0,0,0,0,0,0,0,0,0,0,0,0.534477341535344,0,0.0747715701979131,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.244298126466222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116547488798444,0,0,0,0,0,0,0,0.650637126016423,0,0.0882333433469682,0,0.152720946454233,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.136771273761327,0,0,0,0,0.255014412809179,0,0,0,0,0,0,0,0,0,0,0.0129876185081724,0,0,0,0.0941201048164823,0,0,0,0,0,0,0.16577788569562,0,0,0,0,0,0,0,0,0.367250216841385,-6.93889390390723e-18,0,0.00510241846037586,0.104446044171647,0.248170120452885,0,0
X16.HK.EQUITY,0,-0.112447553119721,0,0,0,0,0,0,0,0.27903920780668,0,0,0,0,0,0,-0.109798534815108,0,0.481091839938595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278866680890912,0,0,0,0,0.0695354829457525,0.243202821534801,0,0,0,0,0.0535086501134645,0.0913958824656995,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.168545927673246,0,0,0,0,0.0548977327526282,0.0704293297308224,0,0,0,0,0,0,0,0,0,0,0,0,0.0153756891678665,0,0,0,0,0,0,0,0,0,-0.0481648663509695,0,0.222043560449452,0.36690163804324,0,0,0,0.0305850377080124,0,0,0,-0.123409322990028
X2007.HK.EQUITY,0,0,-0.0154135683391185,0,0,0,0,0,0,0,0,0,0,0,0.147827073388599,0,0,0,0,0,0,0,0,0,0,-0.119662750658112,0.00511388992180918,0,0.116236465229025,0,0,0,0,1.73472347597681e-18,0,0.281632235453912,0,0,0.153967994132098,0,0,0.431609495792956,0,0,-3.46944695195361e-18,0,0,0,0.0923175018417798,0,0.0595140794462136,-0.0580648300165413
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255012336176246,0,0,0,0.440465541245577,0.0796389214796315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171732750590966,0.071452514353076,0,0.19152051025247,0,0.16596382826276,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.392911497203137,0,0,0,0,-0.477661866339815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979964497120369,0,0,0.205903309426159,0.223435706476945,0,0,0.232712152263546,0,0,0.0420173492076102,-0.0283185225705099,0.476054475255267,0,0,-0.161325386837779,0,0.0793125594405295
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0338405541569569,0,0,0,-0.316428385381777,-0.0824638516925615,0.476150005336681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147059682516919,0,-0.0271065035303815,0,0,-0.0451693288825854,0.00498832548228159,0,0.0270065883724828,0,0.0317673165583829,0.111967766911928,0,0.148987722144984,0,0,-0.116139241486354,0,0,0.0986906614211149
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.0604258893188793,0,0,0,0,0,0,0,0.00774019375593609,0,0,0,0,0,0,-0.566614294159618,0,0,0.148487383186147,0,0,0,0,0,0.0791598440239165,0.0484734210912824,0,0,0,-0.480938036441145,0,0,0,0,0,0.698568726699379,0.0879348139067125,0,0,0,-0.180897856909746
TED,0,0,0,0,0,0,0,0,0.0239858063491556,0,0,0,0,0,0,-0.0170673373688217,0,0,0,0,0,0,0,0,0,0.0435392802729134,0,0,0.018694533555306,0,0.0325505861057859,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0789560305301356,0,0,0,0,0.0208779103852025,0,0,0
