,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.124841877269262,0,0,0,0,0.189616114873743,0,0,0,0,0,0,0,0,0,0,-0.0456787533524568,0,0,0,0.0687810077639627,0,0,0,0,0,0.102480914919533,0,0,0,0.253315263082241,0,0,0,0,0,0,0.0764580051107178,0.110138286711238,0,0,0,0.115155224087872,0,0,0,0,0,0,0,-0.170424482009707
X002142.CH.EQUITY,0.285075614530454,0,0,0,0,0,0,0,0.367944420561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083337403798016,0,0,0,0,0.0372152078378999,0,0,0,0,0,0.085846505383318,0.0315832695709409,0,0.0034124975162539,0,0
X600000.CH.EQUITY,0.0876574439362531,0,0,0,0.157930969488134,0,0,0,0,0.0688356475408475,0,0.045953273366393,0,0.137473628393029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878293280102257,0,0,0.084188514635179,0,0,0,0,0.15777025186854,0,0,0,0,0,0,0,0,0.010721750630436,0,0,0,0,0
X600015.CH.EQUITY,0,0.1164660507314,0,0,0,0,0.299002713711486,0.186149117245262,0,0,0,0,0,0.170980344939454,0,0,0,0,0,-0.00956262976392014,0,0,-0.042724591095835,0,0,0,0,-0.0673430933388596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279546413111124,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0745739380237374,0.0769221303763325,0.122947547062865,0.13324496674762,0.315853099247005,0.0499531464576958,0,0,0.0445367571053654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444762148456556,0,0,0,0.176728283586425,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.283077822155974,0,0,0.00826806932057559,0,0.183970058602876,0,0,0,0,0,0,0.0701239578057953,0,0,0,0,0,0,0.094758285130743,0,0,0,0,0.0509588462567254,0,0,0,0,0,0,0,0.0664143698260602,0.283828174807215,0,0,0.0209443219521943,0.00520149513608778,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0376325603951952,0,0,0.106953060146197,0.0297322459309828,0.376002174188195,0,0,0.041574534229647,0,0.04775588522692,0,0.242993292575771,0,0,0,0,0,0,0,0.0789510642736138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143650770733289,0,0,0,0.0292304626302163,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.146076467723339,0,0.471077320265966,0.0412006988051689,0,0.146511908984354,0,0,0,0,0,0,0,0,0,0.158784598024924,0,0,0,0.0202270448359476,-0.0588257012786454,0,0,0,0.163945966257875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843040285038201,0,0,0,0,-0.0128253789778368,0,-0.0438617307018544
X601229.CH.EQUITY,0,0.0381315983238034,0,0,0,0,0,0,0,0,-0.0224400443034422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252687096740825,0,0,0.263083273317679,3.46944695195361e-18,0,0.0454832545466094,0,0,0,0,0.174036154008591,0,0,0,0,0,0,0.132421038824358,0,0,0,-0.0353588219568461
X601288.CH.EQUITY,0,0,0.190622296576642,-3.46944695195361e-18,0.0461807043736417,0,0,0,0,0,0.00184505610042587,0.297073509770768,0,0.0954218785833989,0.17690964885114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123622436880716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
