,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601939.CH.EQUITY,0,0,0.0608833455938675,0,0,0.170022997304568,0,0,0.119831856095923,0.51651081784962,0.188820318185124,0,0,0,0,0,0,0.13552897991104,0,0,0,0,0,0,0,0,0,0,0,0,0.100225230611044,0,0,0,0,0,0,-0.0925110530223583,0.0101405754585911,0,0,0,0,0.0650369996380972,0,0,0,0,0.0477577815031347,0,0,0
X601988.CH.EQUITY,-0.0643246085931622,0,0,0,0,0,0,0.430370574121946,0.0679015762939143,0.185461387220516,0,0,0,0.0061503968456447,0.0889068142247719,0,0,-0.0279497865916565,0.187121146131268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159506335481971,0,0.02954873096835,0,0.147719451186366,0,0,0,0,0,0,0,0,0,0,-0.131841846225151,0,0,0
X601998.CH.EQUITY,0,0,0.0191033941043877,6.93889390390723e-18,0.00446274760631499,0,0.026944820576441,0.267565633327692,0,0.267096551222217,0.191795610084346,0,0.155754056632571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418537628444996,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0209759717991157,0,0,0,0,0,0,0,0,0.169653822579953,0,0.559061782013944,0,0,0,0.0467947027357594,0,0,0,0,0,0,0,-0.218773021490634,0,0,0,0,-0.068127102093672,0,0,0,0.129478810096347,0.00311927437866715,-0.119828029810406,0,0.0262087238575842,0,0,0,0,0,0,0,0,0,0,-0.188845170040057,0,0.0752022634863168,0.06250419743504
X11.HK.EQUITY,0,0,0,0,-0.04706848845338,0,0,0,0,0,0,-0.00588776379648929,0,0,0,0,0.069888480661381,0.535007118487632,0,0,0,0,0,0,-0.0836553299939305,0,0,0,0,0,0,0,0,0,0.172595798806835,0.0277432107279688,0,0.034194945887209,0,0,0,0,0,0,0,0,0,0.111206825940536,0.155660702692605,0,0,0
X2388.HK.EQUITY,0,0,0,0.0994472271601582,0.0356817276914997,0,0,0,0,0,0,0,0,-0.0412854239846991,0,0.356265989596523,0,0.240061045463423,0,0,0,0,0,0,0,-0.192109480852698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605044419487528,0.0245281405460266,0,0.161519318836895,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0552050143364582,0,0,0,0,0,0,0,0,0.0966525362834686,0.238957075580444,0.148615697198191,0,0,0,0,0,0,0,0,0,0,0,0,-0.202522520526535,0.154389475308323,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0332890404899847,0.231070026366031,0,0,0,0,0.153717614854867,0.230281540235392,0.0342904373262559,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0168679603199517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105175164243049,0.0445449242043724,0.0565581494711238,0.0722241386405231,0,0,0,0.361488577156077,0,0.390305435343738,0,0,0,0.0382816792099777,0,0,0,0,0,0,0,0.0185165780009186,0,0,0,0,0.0612624746369604,0,0,0.0068341848017272,0,0,0
X000776.CH.EQUITY,0.0224782897052061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723241036854709,0,0.261283251876616,0,0,0.187150355612646,0.0133281889272266,0,0.0144637281441085,0.16300596170718,0.148112705308459,0,0.0257962020563184,0.174481816070977,0,0,0,0,0,0,-0.0394389933394462,0,0,0,0,0,0,0,-0.0625489969502169,0.0186911587055551,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0267891632775451,0,0,0,0,-0.0254260465921634,0,0,0,0,0,0,0,0.0819835098836085,0,0,0,0,0.151492907109535,0,0,0,-6.93889390390723e-18,0,0,0,0.248895237959756,0,0.429035106702408,0.0664949964196633,0,0,0,0,0,0,-0.20060053267575,0,0,0.0669101186678786,0,0,0,0,0,-0.245007626799623,0.196610919195355,-0.023286964174007,0,-0.0224174022578448,0,0
X300059.CH.EQUITY,0.0808955116103004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212063977816983,0.0410963561163335,0,0,0,0.234026055052806,0,0.198956448610474,0.221782513152936,0.126341073062602,0,0.20746893869038,0,0,0,-0.122331506521321,0,0,0,0,0,0,-0.0346069562668703,0,0,0,0,0,0,0,0,0,0,0,-0.027075975006045
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0191314079443142,0,0,0,0,0,0,0,0,0,0,0.243824673173131,0,0,0,0,0.0987664268978083,0.01427588789307,0.250333028698724,0.176553411353896,0.0560728757544945,0.0169839831369898,0,0.0361455466112088,0,0.0204645690904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389770733331622
X600837.CH.EQUITY,0,0,0,0,0,0,0.00285456635472614,0,0.0823586613190714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495572848539094,0,0,0,0,0,0,0,0,0,0,0,0,0.0999233739742961,0,0,0,0,-0.0603925562328431,0,0,0,0,0,0,0,0,0.176339111957226,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216363814910066,0,0,0,0,0,0.216591323181734,0.338414789286756,0.207342287126881,0,0,0.176095477760471,0,0.114303972640889,0,0,0,-0.0947086539796241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464480101031759,0,0,0,0
X601066.CH.EQUITY,0,0.0281707923800525,0,0,0,0,0.127504094671334,0,0,0,0.0329678784038978,0,0,0,0,0,-0.0898956840102892,0,0.210096644080672,0,0,0.0577109429693801,0.137749279105811,0,2.16840434497101e-19,0,0,0.134249321598977,0.106723703982354,0,0,0.0442556342428045,0,0,0.126085910867285,0,-0.0446708855723521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.194750958955927,0,0,0,0,0,0,0,0,0,0,0.0653028701222332,0.139136381179536,0,0.0528328031714111,0,0.0454636834874211,0,0,0.334082042820918,0.0231613887229136,0,0.0762459666329357,0,0,0,0,0.00229708978719445,0,0,0,0,0,0,0.0789949395516403,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.278597168646348,-0.00741168656336388,0,0,-0.0616685936287559,0,0,0,0,0,0,-0.0763650101394785,0,0,0,0,0,0,0.00288478008351794,0.234914508353498,0,0,0,0.468495581417363,0,0,0,0,0,0.0539648084090493,0,0.104587923740224,-0.0598523761842931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330029705773361,0.078754940423679
X600918.CH.Equity,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0791032996456924,0,0.17130594944236,0,0.0291197261581241,0,0.127619215949598,0,0,0.0258499636888922,0.314202701625686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833690218508762,0,0,0,0,-0.0409884942622902,0,-0.0103555610053329
X388.HK.EQUITY,0,0,0,0,-0.0698885988763267,0,0,0,0,0,0,0,0,0.0834858472238263,0,0,0,-0.209725837851495,0.219334680964317,0.199277187312903,0,0,0,0,0,0,0,0,0,0,0,0,0.216411824442318,0,-0.109289283472467,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.114799990883223,0,0,-0.181359089164173,0,0.122816658944145,0
X601318.CH.EQUITY,0.158291341831112,0,0.0340205367099688,0,0,0,-0.106365223911327,0,0,0,0.0193393445624687,0.160779235091341,0,0,0,0,0,0.174384333823176,0,0,0,0,0.0875181182832695,0,0.169255015966862,1.38777878078145e-17,0,0,0.079543253300883,0,0,0.124457492022948,0,0.0686749061288959,0,0,0.00375500089291444,0,0,0,0.0183902866415486,0,0,0,0,0,0,0,0,0,0,-0.0856518797241763
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120257413500435,0.0319124830358723,0,0,0,0,0,0.0459908169504724,0,0,0,0.316456191295354,0,0,0,0.0800513257007676,0,0,0,0.0711053486140358,0,0.0549218319672611,0,0,0,-0.00741981667935299,0,0,0,0,0,0,0,0,0,0,0,0,0.0927820014968269,0,-0.0206473010009548
X601336.CH.EQUITY,0,0.0186289062052046,0,0,0,0.0741531684166468,0,0,0,0,0,0,0,0,0,0,0,0,0.0568619356917751,0,0,0,0,0,0,0,0,0,0,0,0,0.270428011730281,0,0.0552186610849848,0.485623488959882,0.0646056254887448,0,0,-0.135131015864006,0.20947848277431,0,0,0,0,-0.0392294152339321,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0828120091045935,0,0,0,0,0,0,0,0,0,-0.0591105303913332,0,0,0,0,0,0,0,0,0,0.649738759510818,0,0.0900576662460126,0,0,0.0519524921239367,0,0,0,0.032202426544372,0,0,0,0,0,0,0.252106682179963,0,-0.105436111903673,0,-0.148018059549629,0
X601628.CH.EQUITY,0,-0.066490917578405,0,0,-0.0528175433870279,0,0,0,0,0,0,0,0,0,0,0.151795260239974,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0.149121647824116,0,0,0.375062284484365,0.116511940378675,0,0,0,0,0,0,0,0,0,0,-0.0547484082129895,0,-0.0022553291822038,0,0,0,0,0
X1299.HK.EQUITY,-0.0115073298657772,0,0,0,0,0,0,-0.0909744560954184,0,0,0,0,0,0,0,0.208306085971842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170700975338047,0,0,0,0,0,0,0,0.157688471674161,0,0,0,0,0.0743335079175519,0,0.0130705544418204,0.229342368304978,0,0,0.0765420217700153,0.102894332503253,-0.146579392686302,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.164079576248879,0,0,0,0.0542097984788261,0,8.67361737988404e-19,0,0,0,0.0965372692766193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504980129359209,2.16840434497101e-19,-0.0439698377991125,0,0,0,0.0199495238249792,0,0.0702997079367668,0,0.165745937959818,0.0931921810341492,0,0,0
X2882.TT.EQUITY,-0.0406347246973031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440021868507312,0.217963745015489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907639487657175,-0.00655772679211572,0,0,0.560331719977639,0,0,0,0,0,0,0,0,0,0.139917329259123,0,0,0,0,-2.71050543121376e-20
X000002.CH.EQUITY,0,0.0517929320016059,0,-0.162193237032005,0.102736923217536,0,0,0,0,0,0,0,0,0.245137259191107,0,0,0,0,0,0,0,0,0,0,-0.00782893898983476,0,0,0,0,0,0,0,0,0,-0.0626998784516936,0,0,0,0,0,0.652458138581336,0,0,0,0,0,0.0194690561648451,0.0237748743833186,0,0,0,0.0213517398364908
X001979.CH.EQUITY,-0.157903188356954,0,0,0.0927246352519821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352547308724904,0,0,0,0,0,0,0.0618589754897564,0,0,0,0.0873352864254356,0,0,0,0,0,0,0,0.320633565776978,0.375703467844057,0,0.134203896340318,0,1.38777878078145e-17,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.249492543013334,0,0,0,0,0,0,0,-0.0563049126824392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102989193933276,0,0.105625199816592,0,0,0,0,0,0.533110303720987,0.208361404775146,0,0,0,0,0,0,0,0.0998189269504835,0.0463660142633617,0,0,-0.0817729551576399
X1109.HK.EQUITY,0,0.0422612396961593,0,0,0.0707698696020643,0,0,0,0,0,0,0,0,0,0,0,0.0210135738680837,0,0,0,0,0,0,0,0.0489112359973616,0,0,0,0,0.00783481773075152,0,0,-0.0412042446640883,-0.0324875927429607,0,0,-0.0579170474752675,0,0,0.0397609335283205,0,0,0.0629024102618624,0,0.0574477812638362,0,0.26102927074669,0,0.221976978008882,0,0,0.11303238612226
X1113.HK.EQUITY,0,0,0,0,0.0748964638849048,0,0,0.0276302904111767,0,0,0,0,0,0.0889627707095895,0,0,0.0950582911134918,0,0,0,0,0,0,0,0,0,0,0,-0.0619772789604562,0.131973364503197,0,0,0,0,0,0.0595948243484646,0.0537826334150989,0.119837167268309,0,0,0,0,0,0.18000346747899,0.0679707220220919,0,0,0.0676711790327474,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0749614008818714,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.137306862279975,0,0,0,0,0,0,-0.0731260597914832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829356753936335,0,0.368470226287424,0,0,0,0,0.0945557366001457,0,0.0316173875413119,0.227602608483327,0
X16.HK.EQUITY,0,0,0,0.0901523610297179,0,0,0,-0.0380677124562121,0,0,0,0,0,0,0,0,0.0792596047086533,0,0,-0.517301864357925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667573034131314,-0.0604856902345381,0,0,0.0332443644850492,0,0,0.509400151832909,0.243744500504069,0,0.081846790652703,0,0,0,0,0,0.0776702732271526
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00298334524234724,0.0426060660992426,0,0,0,0,0,0.0454346227391556,0.134032055980861,0.155634667595189,0,0,0,0.282538697345817,0,0,0,0,0,0,0,0,-0.253364970495244,0.133370137060883,0,0,0,0,0,0.0320646491177432,0,0,0,0,-0.0263418413689273,0,0,0,0,0,0.280930527411658,-0.0565987658980143,0,0,0.156105434196949,0
X2007.HK.EQUITY,0,0,0,0,0.119783541896163,0,0,0,0,0,0,-0.0512665221883684,0,0,0,0,0,0.0182708280650276,0,0,0,-0.0789611329310973,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.233330925128886,0.0776991293606893,0,0.337289892837435,0,0,-0.127310432670502,0,0,0,0,0,0,-0.0173532359850096
X267.HK.EQUITY,0,0,0.0427377981435283,0,0,0,0,0,0,0.0931391619094575,0,0,0,0,-0.00723175595362153,0.0934735463633606,0,0,0,0,0,0,0,0.145376595792901,0.18637865679184,0,0.0406683915999231,0,0,0.0523020612427595,0,-0.0722017862235602,0,0,0.12647004855291,0,0,0.0709443980127044,0,0,0,0.0811469212283617,0,0.560911329851383,0,0,0,0,0,-0.459173489338834,0,0
X688.HK.EQUITY,0,-0.0103797846968272,-0.186560844158378,0,0,0.0472720418653372,-0.0813268069716007,0,0,0.393804713762191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277222036514922,0,0,0,-0.168008615975442,0,0,0,0,3.46944695195361e-18,0,0,-0.0506381274197939,0,0,0,0.578335886180202,0,0,0,0,0.0579036278360798,-0.00475488748009285,0,-0.136504954081529,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664233788676387,0,0,0,0,0,0,0,0.0415580451219287,0,0,0,0,0,0.0524936274208226,0,0,0,-0.0850296902877484,0,0.0632559330117038,0,0,0,0,0,0.224844926541263,0,0,0,0.0541224542569733,0,0,0.0193416738570843,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.239214164967277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16466886629192,0,0,0.0726093283045693,0,0,0,0.135674733566086,0,0,-0.0582857026523581,0,0,0,0,-0.0441408145809754,0,0.391197353571364,-0.243468405303939,0.149021954866625,0,-0.0401056100169831,-0.0855629258963307,0,0,0.0729358092734887
TED,0,0,-0.117843683178698,0,0.055070785697452,0,0,0,0,0,0,0,-0.00475915144983979,0,0,0,0,-0.103153618787084,0,0,0,0,0,-0.0642910284031888,0.129408764204119,0,0,0,-0.0740053752785306,-0.033535450690353,0,0,0,0,0,0.0771160882467876,0,0,0,0,0,0.101025999503325,0,0,0,0,0,0,0,0,0,0
