,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.106042517324267,0,0.0171358536551412,0.653245819668177,0,0.115749105513956,0,0,0,0,0,0,0.0525505658695509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104208853163781,0,0,0,0,0.0670164087412677,0,-0.0235609666024897,0,0,0,0,0,0,0,0,-0.24372442060091,0,-0.125390370561481,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0,0.0412099555895292,0,0,0,0,0,0,0,0,0,0,0.154499229984452,0,0,0,-0.0225448228847083,0,0,-0.375951156296367,0,0,0,0,0,0,0,0,0.737776179890336,0,0,0,0,0,0,0,0,0,0,0,0.351034319889558,0.210506338906907,0,0,0,0.156222109637822,0.0333058611748834,0,0,0,0.0425560433500599,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.113305059453514,0.0870389786303943,0,0,0,0,0,0.0992516276561983,0,0,0,0.388114036887458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156806089238382,0,0.0472818924959885,0,0,0,0,0,0,0,0,0,0.00328347678803445,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169363259947052,0,0,0,0,0.264977913684253,0,0,0.00785772223151432,0.0476563480113969,0,0,0.0834571592970961,0,0,0,0,0.0984796157251041,0,0,0,0,0.0842042939846954,0.0582178730111441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00547667052775604,0,0,0,0.471913717616786,0.408829774704045,0,0,0,0,0.112641410043601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011761511068602,0,0.0761609312874775,0,0,0,0,0,-0.320328642825375,0,0,0,0,0,-0.096812456101466,0,0,0,0,0,0.0261888118122155,0.285105778599217
X601288.CH.EQUITY,0,0,0,0,0,-0.0730155460458693,0,0,0,0.180405821889516,0.238385955886545,0,0.106679994911968,0.17809013864937,-1.73472347597681e-18,0.0482015423433558,0,0,0.10865025196685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389678503903931,0,0,-0.0417543826376138,0.231560992380432,0,0,0,0,0,0,0,0,0,0.0673545060768864,0
X601328.CH.EQUITY,0,0,0.209527040030633,0.12072818118102,0,0,0.200877631077168,0,0.07237798385111,0,0,0,0,0.0681029890713376,0,0.0889503698601979,0,0,0,0,0,0,0,0,0,0,0,0.113004759272268,0,0,0,0.0308949912084883,0,0,0.0157384186226527,0,0,0,0,0,0.102349033519174,0.0781239277704789,0,0,0,0,0,0,0.127292722320681,0,0,0
