,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161205406654891,0,0.0782377460084759,0,0,0,0.0521156102942791,0,0,0,0,0,0,0.070502714867706,0,0,0,0,0,0,0,0,0.0560955436280709,0,0,0,0,0,0,0,0.0956249940893406,0.125143004776168,0,0,0,0,0.13789810850367,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.268724470453487,0,0,0,0,0.195092865114527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171619270288216,-0.219653393836446,0.101300601466783,0,0,0,0.268755620394244,0.0369174128840665,0,0,0,0,0,0,0,0,-0.0662892048072525,0,0,0,0,0,-0.0207121726082598,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157267860787832,0,0,0,0.172746686144523,0,0,0.208199988965905,0,0,0,0,0.091162528998554,0,0,0,-0.277765525794455,0,-0.0559609616447122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294616847629498,0,0,0,0,0,0,0.0983164182935379,0.0458442919022308,0,0,0
X600015.CH.EQUITY,0,0,-0.339342047573914,0,0,0.214454680869998,0,0,0,0,0,0,0.226093085734663,0.300098046042555,0,0.648219132616855,0,0,-0.108187614301997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070218623683227,0,0,0,0,0,0,0.0534992972176208,0,0,0,0,0,0,0,0,0,0,-0.202039847382052
X600016.CH.EQUITY,0,0.140505740540919,0.109440690839506,0.305048482095261,0,0,0,0,0.10138257589352,0,0.186671174610518,0,0.0183359266614136,0.0142359786667614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499835355877722,0,0,0,0,0,0,0,0,0,0,0,0,-0.102255988124097
X600036.CH.EQUITY,0.190691099052068,0.146919137869092,0,0.139078167183215,0,0,0,0,-0.173831014605712,0,0.439707332856503,0,0,0,0,0,0,-0.114878267350406,0,0,0,0,0,-0.0291605112692264,-0.0123348472038049,0,0,0,0,0,0,0.191676040011758,0,0,0,0,0,0,0,0,0,0.153312414162294,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0966010102730699,0.244707508355281,0,6.93889390390723e-18,0,0,0,0,0.251773927980675,0.0857231653228434,0.145293860641062,0,0,0,0,0,0.0465617103797449,0,0,0,0,0,0,0,0,0,0,0,-0.022535277494142,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0295808470376468,0,0,0,0,0,0,0,0,0,0,0.0682451277494846,0
X601169.CH.EQUITY,0,0,0,0.11498439877848,0,0,0,0,0.469013366658367,0,0.00443188230186515,0,0,0,0,0.37131612857992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698448196647245,0.12595452208349,0,0.0376743385061384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.345349110219779,0.391627352923716,0,0,0,0,0,0,0.03114958571242,0,0,0,0,0,0,0,0,0,0,0.136181703181781,0,0,0,8.67361737988404e-19,0,0,0.141827103740092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.772100845961982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142930842967079,0,0,-0.274151121979897,0,0,0,0.147182468852512,0,0,0,0,0.0137973848280254,0,0.109991995347544,0,0,0,0,0,0
