,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.218541028301384,-6.93889390390723e-18,0,0,0,0,0,0.0733268453600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938081727220956,0,0,0,0,0,0,0.201412748356464,0,0,0,0,0.0337609607735562,0,0.0910602957183035,0,0.0259470380424361,0,-0.151441394373356,0,0.1347424310834,0,0,0,0.0284689582046713,0,0,0,0.0208656185658454
X002142.CH.EQUITY,0.159627030892277,0,0,0,0,0,0.144460622136798,0,0.0640595172901928,0,0,0,0,0.291647330911592,0,0,0,-0.0474507306482862,0,0,0,0,0,0,0,0,0,0,0,0.112596000365708,0,0,0,0,0,0.117049751567031,0,0.127619264705399,0.0204859738838198,0,-0.125022980718052,0,0,0,0,0,0,0,0,0,-0.081902281000959
X600000.CH.EQUITY,0,0,0,0,0,0.425213622682074,0,0,0,0.0119953294942417,0,0,0,0,0.282520844872923,0,0,0,0,0,0.00816871914243308,0,0,0,0,0.107369283589126,0,0,0,0,0,-0.130307093703887,0.312645403806734,0,0,0,0,0,0,0.0281597661593278,0.212886054193697,0,0,0,-0.120936665086917,0,0,0,0,0,-0.189880170067967
X600015.CH.EQUITY,0.0479897228367632,0,0.177462817128111,0,0.058924924719441,0,0,0.479305723686791,0,0,0,0.0185163116755169,0,0,0.115613325215931,0,0,0,0,0,0,0,0,0,0.0336880030879147,0,0,0,0.0876254001883326,0,0,0,0,0,0,0,0,0.0194708453833025,0,0.0664618770932312,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.122336804680285,0,0,0,0,0,0,-2.16840434497101e-19,0,0.064531617767391,0,0.213958511714368,0.125190323945739,0,0,0,0.127814248721601,0,0,0,0,0,0,0.109709821209054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115190616354434,-0.138462786361464
X600036.CH.EQUITY,0,0,0.0625121651881652,0,0,0,0,0,0,0,0.349981905702254,0,0,0,0,0,0,0,0,0,-0.184445024852874,0,0,0,0,0,0,0,0.150483664704977,0.558442690637683,0,0,0,-0.0704246914832233,0,0,0.164189911900154,0,0,0.0898499979604514,0.0502452336835169,0,0.000570704754748857,0,0,0,0,0,0,0,-0.228759452235059
X601166.CH.EQUITY,0,0.133330149869346,0,0,0,0,0,0,0,0.260260895569433,0,0,-0.0405632577730571,0,0.107718773536982,0,0,-0.0381129807918298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476321552933308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776234509668745
X601169.CH.EQUITY,0,0,0,0.795423473029942,0,0,0.0550266493153015,0,0,0,0,0,0.0506420275436467,0,0,0.140105498719615,0,0,0,0,-0.211159059529246,0,0,0,0,0.0149970576681021,0,0,0,0,0,0,-0.276270136222436,-0.0208526975533343,0,0,0,-0.0655780857789411,0.592888856543961,-0.22098681412973,0,-0.118774684435967,0,0,0,0,0.131863322065652,-0.0727181325702659,0.105958828629286,0,0
X601229.CH.EQUITY,0.0416781733821619,0.185747813447025,0.00129114215810255,0,0,0,0,0,0,0,-0.0120575930227044,0.456165829290922,-0.103854280669028,0,0,0.149240832063349,0,0,0,0,0,0.0544809904070826,0,0,0,0.0840573799772728,0,0,0,0,0,0,0.2064491488786,0,0,0.161845711341472,0,0,0,0,-0.218490258827801,0,0,0,0,0,0,0,-0.0129932338885642,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.403482674121197,0,0,0,0,0,0.000330913032482159,0,0.065113140289866,0,0,0,0,0.0746133220543037,0,0.0210528717272639,0,0,0,0,0,-0.486474461922696,0,0,0.423315542830454,0,0,0,-0.182407059824805,0,0,0,0,0,0,0,0,0.128967117198172,0,-0.0488896176685418,0,0,0,0,0
