,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.245967421544794,0,0.134037376445816,0,0,0.141749272863116,0,0,0,0,0,0,0.0961012318229241,0.171718265959551,0,0.0834671458004886,0.0485561097452271,0,0,0,0.0616993810727081,0,0,0,0,0,0,0.036332267273287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13890024297249,0.0336007083317152,0,0.0332805540071014,0
X601398.CH.EQUITY,0,0.0223469766196943,0.247242012975676,0,0,0,0,0,0.0410729581566052,0.0164762678859369,0.276101235507088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136309235067019,0,0,-0.0883530289943297,0,0,0.0202626146279236,0,0,0,0,0,0,0,0,0.0554686025571523,0,0.0200554144675629,0,0.26490739915396,0,0
X601818.CH.EQUITY,0.232075989369332,0,0.299315003147861,0,0,0,0,0,0,0,0,0,0,-0.057792737264088,0,0.315852407713625,0,0,0,-0.0468018400518648,-0.0144133137603383,0,0,0,0,0,0,0,-0.125031449596916,0,0,0.0648480552684685,0,-0.151396782117535,0,0,-0.03688205771723,0,0.106569223422242,0.158538840899936,0,0,0,0,0,0,0,0,0,0.0316651662661793,0
X601939.CH.EQUITY,0.0602053924542395,0,0,0,0,0,0,0.0472160854405173,0.375413528618175,0.00564714954194815,0,0.486131374965638,0,0,0.176637968873985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485003171265749,-0.120346659757662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.233412513104046,0,0.170241960703629,0.0167804108480517,0,0.0410309945648508,0.122318899525171,0.170195681027196,0,0.173926864433308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465163802093789,0,0,0,-0.267231720621532,0,0,0,0,0,0,0,0,0.0108102181102222,0,0,0,0
X601998.CH.EQUITY,0,0,0.0929877889194341,0.330765180257943,0.263661977747161,-0.0651516390687647,0,0.0406497381032349,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.143031888658107,0,0,0,0,0,-0.125827124313584,0,0,0,0,0,0,0,0,0,0,0,0,0.0328773199861374,0.190921629581946,0,0,0.0263810141073529,0,0,0,0,0,0,-0.0748114219420724,-0.127310150375051
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0711080119042309,0,0,0,0,0,0,0,0,0.320851391831718,0.119082388551404,0,0,-0.0139327686227926,0,0,0,0,0,0,0,0,0,0,0,0,0.205816464771619,0,0,0,0,0,-0.169318895167574,0,0,0,0,0,0,0,0.169465907399091,0,0.0923968625524507
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0323697752133731,0,0,0,0,0,0,0.0177636351481821,0,0.270105443446883,0,0.454558273069673,0.148513113471734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509642865566195,0,0,0,0,-0.0150189647902754,0,0,0,0.0899858752764473,0,0,0,0.149224764527814,0,-0.0462266252269437,0.169236477058149
X5.HK.EQUITY,0,0,0.212173884812622,0,0,0,0,0,0.0326784245904732,0.181241865259889,0,0,0,0.0799629736916867,0.0821413364835176,0,0.614439523167552,0.152972079536105,0,0,0,-0.0812673923476909,0,0,0,0,0,0.0400029424166847,0,-0.118742056083287,0,0,0,0,-0.115682375836891,0.162019520523124,0,0,0,0,0,0,0,0,0,-0.146955388392381,0,0,0,0,-0.0127831948244049
X2891.TT.EQUITY,0,0,0.295117687857968,0,0,0,0,0,0,0,0,0,0,0.481707028694683,-0.44392521560744,0,6.93889390390723e-18,0,0,0,0.25200776863868,0,0,-0.250007961399708,0,0,0,0,0.15605654084293,0.126547171922827,0,0,0.00920309594360941,0,0,0.139951643390029,0.0430700553294556,0,0,0,0,0,0,0,0,0,0,0,0.0868200072985659,0,-0.343758258282526
X000166.CH.EQUITY,0,-0.0364363864623321,0,0,0,0,0,0,0,0,0,0,0,0.22521478916847,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.018702267203086,0.558280232469155,0.0772536147342805,0,0.0185273392925632,0,0,0,0.118144735345766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0444046367216705,0,0,0,0,-0.138512202968519,0,0.0473959662604253,0,0,0,0,0,0,0,0,0,0,0,0.133140550543803,0,0.561062406754509,0.155812006194577,0,0.329071436672309,0,0,0.0391110486414747,0,0,0.0579309060038049,0,-0.0728357437857003,0,0,-0.197505723053699,-0.0689090363031186,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911909148409452,0,0,0,0,0.048028775110074,0,0,0,0.11032606737095,0,0.420026103610838,0.220465051326845,0,0,0,0.0140954980280001,0,0,0,0,0.0989253625461927,0.0468654096839688,0,0,0,0,0,0,0,0,0,0.0188473878442961,0,0,0
X600837.CH.EQUITY,0,-0.042892848925331,0,0,0,0,0,0,0,0,0,0,0,0,0.0575904940119263,0,0,0,0,-0.149934899431624,0.324710379944795,0.13486270290557,0.220963912804297,0,0,0.0263795063526196,0.170643937291203,0,0,0,0,0,0,0,0,0,0.125322204164428,0,0,-0.00555904917478531,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.00784989241391774,0,0,0.325212018654403,0,-0.131490457190927,0,0,0,0,0,-0.184485581904443,0,0,0,0,0,0,0,0.0392903244704636,0,0,0.0752678171717758,0,0,0.666747566216263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111467196961997,0,0,0,0,0,-0.00743790248937481,-0.0998614882996719,0,0,0.0507824842670324
X601066.CH.EQUITY,0,0,0,0,0.0773519612065913,0,0.0136004269718866,0,0,0,0,0,0,0,0,0,0,-0.0803542671827377,0,0,0,0.0957432374033328,0,0.262506445839288,0,0,0,0.20259987568222,0,0,0,0,8.67361737988404e-19,0.0462422028089822,0,0,-0.0592474907342375,0,0,0,0,0,-0.00514260526412086,-0.0635474253625613,0,0,0,0,-0.308432218083134,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0768716329887931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997797495750487,0,0.21577756583938,0.342680989159053,0,0.27250651261995,0,0,0.158619242953644,0,0,0,0,0,0,0,0,0.0619452975235297,0,0,-0.0235056258055905,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536596554038227,0,0,0,-0.0550610137245166,0,0,0.904421780730412,0,0,0,0.0863349898273106,0,0,0,0,0,0,-0.285030958746478,0,0,0.142331385554191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.00387914085704904,0,0,0,0,0,0,0,0,0,0,0,0,0.0126633194299117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325921579445269,0,0,0,0,0.0954639351231548,0,0,-0.00848707989327692,0,-0.166774137149939,0,0,0,0.0305507966321134,0.290501330048161,0.460884604246127,0,0,0,0,0.306959111430071
X601318.CH.EQUITY,0,0.124643915748873,0.314981833071558,0,0,0,0,0.280667517656403,-0.296502187632676,0,0,0,0,0,0,-0.0814703152489253,0,0,0,0.00162654444741737,0,0,0,0,0.0636883821502629,0,0,0,0,0,0,0.082933429088384,0.0827528705533277,0.32730551533622,0,0,0,0,0,0,0,0,0,0,0.0283884006525671,0,0.069708049640474,-0.0961223334765682,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775330652849467,0,0,0,0,0,0,0.207365459649887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315623546776545,0,0,0,0,0,0,0,0,0,0,0,-0.169297420041371
X601336.CH.EQUITY,0,0.0833669870413645,0,0.109570259907942,0,0,0,0.180875854036943,0,0,0,-0.0498568391827957,0,0,0,0,0,0,0,0,0,0.30234786701108,0,0,0,0,0,0,0,0,0,0,0,0,-0.237746341831216,0.269357433754047,0,0,0.182621749853706,0.201968724742125,0,0,0,0,0,0,0,0,0,0,0.210978505352573
X601601.CH.EQUITY,0.211897331771189,0,0,0,0,0,3.46944695195361e-18,0,0.148499686736398,0,0,0,0,0,0,0,0,0,-0.0365911469642361,-0.0461108514320084,0,0,0,0,0,0,0.0745725339512743,0.0734712265039941,0,0,0,0,0,0.465765604283177,0,0,0,0,0,0,0.082848439869772,0.0359356828011759,0,0,0,0.0553563802088079,0.171470884603453,0,0.0717207498218882,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.363505650729194,-3.46944695195361e-18,0,0,0,-0.0312746797882403,0,0,-0.175154667404171,-0.11459236464175,0,0,0,0,0.0539450423774513,0,0,0,0.279807677516463,0,0,0,0,0,0.176549146476322,0,0,0,0,0,0,0,0,0,0,0,0.00124109705880922,-0.187984773616736,0,0
X1299.HK.EQUITY,-0.0813472472111046,0,-0.0934193847403613,0,0,0.201740847761304,0.0264014770884161,0,0,0,0,0,0,0,0,0,0.286711492160281,0,0,0,0,0,0,0,0,0,0,0,0.334066026428638,0,0,0,0,0,0,0,0.0668132438811239,0,0,0,0,0,0,0,0,0.0553107012798368,0.111817563563599,0,0,0,0
X2881.TT.EQUITY,-0.159316234278141,0,0,0,0,0,0,0,0,0,0,0.113900255588236,0.0233360777772857,0,0,0,0.0924227859654633,0,0,0.153028841853209,0,0,0,0,0,0,0,-0.0563931750358204,0,0,0,0.224431874623288,-0.186270277637899,-0.0925486545213932,0,0,0.65814858551743,0,0.0850121211054302,0,0,0,0,0,0,0,0,0,0.11357264640738,1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0184994726104705,0,-0.0644762910050059,0,0,0,0,0,0,0,0,0,0.0134189065110939,0,0.0329695084034723,0,0.00673826745689618,0,0,0,0,0,0,0,0,0,0.38720225667469,0,0.107421411680908,0,0,0,0.0547707741583257,0,0,0,0,0,0.0534967229899711,0,0,-0.169617400076026
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138084659327403,0.0209624145513707,0,0,0,0.0798219730377823,0.0928185810294668,0,0,0,0,0.164196665587547,0,0,0.288991239684176,0,0.0647505229233268,0.0585218062150888,0.0283098508076804,0,0,0,0,0,0.0012660338952922,0.364105268085527,0.0386812363849552,0,0,0,0,0,0,0,0,0,0.0126924843002129
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0322193834976107,0,0,0,0,0,0.162065124746669,0,0,0,-0.0371429205967749,0,0,0,0,0,0.118118496932633,0,0,0,0,0.0146733441877626,0.217486932033148,-0.0130477886269317,-0.10700339679293,0,0.181795372627067,0,0.209369056513212,0,0.426055876848414,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.090994540281944,0.144009477761051,0,0,0,0,0,0,-0.154244767401287,0,0,0,0,0,0.0122690322476744,0.0481522542545158,0,0,0.24957544358168,0,0,0,0,0,0,-0.0482161506686684,0.0432827181474075,0,0,0,0,0.0415959297547301,0,-0.364872144721758,-0.0380711530406563,0,0,0.447682374348755,0.254070278472669,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114202221714413,0,-0.0156373887115688,0,0,0,0,0,0,0,0,0,-0.115843072597654,0,0,0.0746704005767924,-0.061209074091147,0,0,0,0,0,0.207100971069336,0,0,0,0,0.00109425556781894,0,0,0.360350223247617,0,0.308231461941482,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0926854183391079,0,0,0,0,0,-0.111062982227473,0,0.183220637654059,0,0,-0.0204170507128937,0,0,0,0,0,0,0,0,0.00578782864678039,0,0,0,0,0,0,0,0,0.099805331046332,0,0.0366331374641345,0,0,0,3.46944695195361e-18,0.289331356799433,0,0,0,0.306472012970207,0.0583724909294973,0.00313821107113817
X12.HK.EQUITY,-0.0574176034206599,-0.0546963319838337,0,0,0,0,0,0,0,0.219582696550906,0,0,0,0,0,0,0.0982666321157802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115945982426818,0,0,0,0,0,-0.0486346184479008,0,0.0288169414803556,0.0396816585176248,0.15397984386261,0,0.387053057257928,0,0,0,0.165312960154435,0.265208278046773,0,0
X16.HK.EQUITY,0,-0.150391367636177,0,0,0,0,0,0,0,0.426900905329422,0,0,0,0,0,0,8.67361737988404e-19,0.126370027456725,0,0.0425011632625115,0,0,0,0,0,-0.0047450600499448,0,0,0.0864158542202291,0,0,0,0,0,0.168099801869657,0,0,0,0,0.0248984016005359,0,0,0.322666266142864,0,0.0358278165502043,0.0263159181052275,0,0,0.17675813974988,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.00514475973955956,0,0,0,0,0,0,0,0,0,0,0,0,0.0300986928194458,0,0,0,0.00252153323625516,0,0,0,0,0,0.0615041202788828,0.0350790990861876,0,0,0,0.0970629687996822,0,0,0,0,-0.0694231414460184,0,0,0.211860180620568,0,0.197604166635442,0,0,0.0448361452370469,0,0.301916634572724,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0758506635120538,0.122211057956286,0,0,0,0,0,0,0,0.249646225115415,-0.078857611480046,0,0,0,0,0,0,0,-0.0106791042645626,0,0.0458809833197303,0,0.0603976976449595,0.12469109466491,0,-0.0398765767450961,0,0,0,0.273671084306355,0,0,0,0,0,0.0920734806430042,0,0.141602016700005,0,0,0,0,0,0.108682538990917,0.083689931335124,0
X267.HK.EQUITY,0,0.166075889621667,0,0,0,0,0,0,-0.0365376462109922,0,0,0,0,0,0,0,0.55861302357737,0,0,0,0,0,0,0,0,-0.0010996981449289,0,0,0,0,0,0,0,0.153163896193046,0.124403639957446,0.0601435666538264,0,0,0,0,0,0,0,0,0,0.0158988096239718,0,0.116445226641155,0,0.104601651869122,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.17436735598058,0,0,0,0,-0.241008817118303,0,0,0.327231196936023,0,-0.171038801912752,0,0,0,0,0,0,0,0,0.202022736264832,0,0,0.0351069602305518,0,0.0135960722405385,0,-0.220176634227981,0.335528956544817,0.183716776281991,0,0,0,0,0,0,0,0.392916754279276,0,0,-0.203732178620511,0,0
X823.HK.EQUITY,0,0,0,0,0.0957878786245286,0,0,0,0.0106940916809033,0,0,0,0,0,0,-0.210475178573353,0.461242350599915,0,0,0.0294004454067569,0,0,0,0,0,0,0,-0.0524997937407355,0,0,0,0,0,-0.0652474237844644,0,0,-0.0598590562716574,0,0,0,0,0.125198270512228,0.065089872521618,0,0.105821227433158,0,0,0,0,0,0
MKRturn,0,-0.0446233789807494,0,0,-0.170784527349406,0.340961550030792,0,0,0,0,0,0,0.0347339712298503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217964104919891,0,0,0,0,-0.211327977661463,0,0.223712724810963,0,0.198426965695791,0,0,0,0,0,0.279601641561348,0,0,0,0.227020358493486,0,0.0221856355706565,0,0,-0.11558328643173
TED,0,0,0,0,-0.417366571791407,0,0.118031677120477,0,0,0,0,0,0,0,0,0,0,0.109283985313071,0,0,0.324567261269259,0,0,0,0,-0.0663232562587258,-0.135353033142128,0,0,0,-0.397106253110157,0,0,0.0663994303719052,0,0,-0.289906264613239,0.377598736307405,0,0,0,0,0,0,0,0,-0.182842473329833,0,0,0,0
