,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.17565127974766,0,0.0261597462436113,0,0.013038372459204,0,0,0,0,0.00728129382587894,0,0,0,0,-0.00742391833946965,0,0,0,-0.127518471100681,0,0,0,0,0.45459671246064,0,0.236818683401746,0,0,0.175937417113336,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.166985027630018,0,0,0.007313709765319,0,0
X601628.CH.EQUITY,0,0.149291123982987,0,0,0,0,0,0,0,0.214035791530947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10227993008801,0.160580089198657,0,0,0.345264234234269,0,0,0,0,0,0,0,0,-0.0210269154682759,0,0,0,0.0994862549181441,0,0,-0.183670206660989,0,0,0.00877915758729004
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391652104897489,0.0888140529578284,0,0,0,0,0,0,-0.00310681450277113,-0.189589894247832,0,0,0.261061633224185,0,0,0,0.150125801076729,0,0,0,0.168360703440129,0.0258645454502034,0,0,0,0,0,0.234770604777413,0.159063272353319,0,0,0.0598848628559423,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.190003369501777,0,0,0,0,0,0,0,0,0,0.114856366224122,0,0,0,0,0,0,0,0.0227911633289268,0,0,0,0,0,0,0,0,0,0,0.507105927789165,0,-0.0316711716384647,0,0,0,0.0352674350948364,0,0.0479572810492955,-0.0104719314610884,0.148094100059509,0.0923554507789242,-0.0145286648319366,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152292316692241,0,0,0,0,0.00105671287019844,4.33680868994202e-19,0.236951131312698,0,0,0,0,0,0,-0.00285685578126863,0,0,0,0,0,0,0,0,-0.145985570731486,0,0,0,0.602771924878263,0,0,0,0,0,0,0,0.045283035075638,0,0.0282250070309858,0,0,0.065231676607583,0,0
X000002.CH.EQUITY,0,0.160826074088441,0,-0.0840048601665154,0.0678174732588502,0,0,0,0,0,0,0,0,0,0.185816286533487,0.0144802934408516,0,0,0,0,0,0,0,0,0,-0.0303600278197536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583067329855189,0,0,0,0,0,0,0.0982703104042551,0.0444020552709923,0,0,0.0843304197621013,0.0275355261018156
X600048.CH.EQUITY,0,0,0.0912021590619942,0,0,0.014836179846493,0.178913925368815,0,0.0132283735747748,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876663290825402,0,0,0,0,0,0,0,0,0.627258976914492,0,-0.0203850487388831,0,0,0,0,0,0,0,0,0,-0.0140985049364274,-0.0240216735957322
X601155.CH.EQUITY,0,0,-0.175073413788394,0,0,0,0.0174861478752712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10177498722764,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.113354698035737,0,0,0,0,-0.0504881675912604,-3.46944695195361e-18,0.206548247650329,0,0,0,0,0.0229122807920855,0.245248786028374,0.153480759793607,0,0.166139080584752,0,-0.0432524235252877,0.299084475296403
X1109.HK.EQUITY,0,0.0625211401336435,0,0,0,0,0.0580965285939379,0,0,0,0,0,0,0,0,0,-0.0104820741946179,0.0179677207103207,0,0,0,0,0,0,0,0.0470078679511926,0,0,0,0,0,0,0,0,0,0,0,0,0.00578470972574197,0,0.0552073246363068,0,0,0,0.133118728790569,0,0.248095134501804,0,0.190811007908867,0,0,0.152150095872612
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185827376383789,0.0116570344849081,0,0.042301322480272,0,0,0.0595546825058187,0,0,0.112038166366802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822617729639035,0,0.0600284443895017,0,0,0,0,0,0.109126348108381,0.302878860430379,0.0230818145452467,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.116814313474336,0,0,0,0,0,0,0,0.0730787344082588,0,0,0,0.000865752929165755,0.0575063528624425,0.171298119672893,0,0,-0.249612484050529,0.00528075498528476,0,0,0,0.0238277570599192,0,0,0,0,0,0.0282352631446047,0,0,0,0,0,0,0,0,0,0.294825791234561,0,0,0,0,0.0797590473621783,0,0,0.24813403065414,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0346515687184967,0,0,0,0,0.0247340907181149,0.0596101504126366,0,0,-0.521967050921108,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0426283289369159,0,0,0,0,0,0.0721011526166954,0,0,0,0,0.125637960480699,1.73472347597681e-18,0.439101014841617,0.286513814123664,0,0.074924925236486,0,0,0,0,-0.0364546228160606,0.0761118095107408
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.149450938012848,0,0,0,-0.103949344745079,0,0.0539097714231901,0,0.0155816756844591,0,0,0,0.180578745112514,0,0,0,0,0,0,0,0,0,0,0.0356591387006648,0,0,0.00288373624770839,0,0,0,0,-0.0272844947764974,0.0306288682049258,0,0,0,0,0,0,0,0,0,0,0.206504619516163
X2007.HK.EQUITY,0.0391814160877811,0,0,0,0.116743665114379,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0821426514787006,0,0,0,-0.13822400546862,0,0,0,0,0,0,-0.0423738765067912,0,0,0.0195493230382039,0,0,0,0.0395624977505499,0,0.198148191313811,0,0.263549831278745,0.338350727139993,0,0,-0.101690182669533,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.248107910913738,0,0,0,0,0,0,0,0.0710842618648377,0.0350264643775024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674317927940522,0,0,0,0,0,0,-0.0488824102411772,0,0,0,0,0,0.135037559812766,0,0,0,0,0,0.479951380946465,0,0,0,0,0.197421972274879,-0.479763955760173,0,0
X688.HK.EQUITY,0,-0.0585906861327246,-0.072655682017325,0,0,0.138962265587922,0,0,0,0,0.444219698507931,0,0,0,0,0,0,0,0,-0.0250783416937977,0,0,0,-0.0648924982649853,0,0,-0.33892270212535,-0.0426149851709087,0,0,0,0,0,0,0,0,0,-0.161929720965914,0,0,0,0.462714316254888,0,0,0,0,0.182456054465955,-0.0673194787484055,0,-0.09245863362177,0,0
X823.HK.EQUITY,0,0,0,0.0626621598759115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113399786909298,0,0,0,0,0.0649490154078029,0,0,1.73472347597681e-18,0,0.00272375881803349,0,0,0,0,-0.126327427894877,0,0,0,-0.0296954697626354,0,0,0.105620882644898,0.230710591651347,0,0,0.105137248735808,0,0,0.00240862770317361,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.354229561795358,0,0,0,0,0,-0.352284023528098,-0.0783803891902598,0.33774065098317,0,0,0,0.179002978300952,0,0,0,0,0,0,-0.163100422778811,0,0,0.170077921446544,0.018637057162439,0,0,0.0891837803799884,0,0.0283125812675597,0,0,0.0840629827175016,0,0,0,0,0,0,0.209891160201538,0,0,0,0,0,0.151657221752989
TED,0,0,-0.212445612379694,0,0.119971353348056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064891222428974,0,0,0,0,0,-0.091876613981683,0,0,-0.0436957804625055,0,0,0,0,0,0,0,0.0332169243293906,0.0440408910785769,0,0,0,0.180788094521149,0,0,-0.0686451230799698,0,0,0,0,0,0,0,0
