,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601318.CH.EQUITY,0.106768601485233,0.122806961209938,0,0,0,0,0.249810041765451,0.0646933599691239,-0.309072526418787,0,0,0,0,0,0.193683516031638,-0.0522101050257917,0,0,0,0,0.195955617385881,0,0,0,0,0,0,0,0,0,0,0,0.244376544731847,0,0.075631700067243,0,0,0,0,0,0,0,0,0,0,0.237826502378034,0,0,0,0,0,0.0156311951073472
X601319.CH.EQUITY,0.0131204589328665,-0.118804634659889,0,0,0,0,0,0.0563525902720983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2037194844019,0,0,0,0,0,0,0,0,0.372352814091828,-0.0536101906269835,0,0,0,0,0.0611718031505098,0.308561382514357,0,0.0478105914886174,0,0,-0.179482817982506,-0.0739043037253747,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00628571081597333,0,0.468327140588004,0,0,0,0,0,0,0,0,0.062161905983234,0,0,0,0,-0.0504254956823642,0,-0.0373021522254467,0,0,0.172021181970196,0,0,0,0,0,0,-0.0364620728743096,0,0.404763488790177,0,0,-0.187090720925377,0,0.132909836191743,0,0,0,0,0,0,0,0,-0.0797942712883618,0,0,0,0,0,0.0414231188316752
X601601.CH.EQUITY,0,0,0,0,0,0,0.290090063985929,0,0.141279263782273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638023093936736,0,0,0,0,0,0,0,0.304982371083607,0,0,0,0,-8.67361737988404e-19,0,0.111752478958839,0,0,0,0,0.0582475035312787,0.273316073203444,0.024453830183129,0.0423774988003472,0,0.155928513539446
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.269878911531613,0.0606878554400454,0,0,0,0.0478555877493336,-0.121663447607801,0,0,0,0,0,0,0,0,0.0191892059559691,0,0,0,0.203632661382441,0,0,0.00793321633476448,0,0,0.0374972358627932,0,0,0,-0.308301621603729,0,0,0,0,0.112959335892882,0.175997997607089,0.00498951744167369,0.0930941837136494,-0.136464555306442,-0.0463874157780104,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0310058919932636,0,0,0,0,0,0,0,0,0,0,0.149319895336465,0,0,0,0,0,0,0,0,0,0,0.0145248668635831,0.284873241085961,0,0,0,0,0,0,0,0.202495884993951,-0.0262558184778807,0,0,0,0,0,0,0.042621719925771,0,0.14961693125003,0,0.0157301851973636,0,0
X2881.TT.EQUITY,-0.156003297735635,0,0,0.129914113140351,0,0,0,0,0,0,0,0,0.0134459057076878,0,0,0,-0.0186052994912314,0,0,0,0.204111769475474,0,0,0,0,0,-1.73472347597681e-18,0,-0.151972229941491,0,0,0,0.289802688075895,-0.0280054826395522,0,0,0,0.486141908149922,-0.0304412467481075,0,0,0,0,0,0,0,0,0,0,0.270164193011804,0,0.162078492481274
X2882.TT.EQUITY,0,-0.0274780539845046,0,0,0,0,0.0412464171352609,0,0,0,0,0,0,0,-0.0542309345050376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543824186604701,0,0,0.375031831429304,0,0,0,0,0,0.14751544692501,0,0,0,0,0,0.0817721464225452,-0.0150959807600821,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856399086934773,0,0,-0.0181095711040569,0,0,0,0.0677601096705592,0,0.0407140866473222,0,0,0,0,0,0.158261708333436,0,0,0,0.024347041236836,0,0,0,0.108295439660185,0,0.287134575452371,0.255038315284726,0.0423094789064512,0,0,0,0.0877686332281488,0,-0.027242018856559,2.16840434497101e-19,0,0,-0.0995104705024949
X001979.CH.EQUITY,0,0,0,0,0,-0.0359095039627348,0,0,0,0,0,0,0,0,0,0.389296265164092,0,0,0,0,0,0,0,0,0.202547697751454,0.0588167176819516,0,0,0,0,0,0.0469326166288124,1.73472347597681e-18,0,-0.12589638759506,0,0,0,0.330816934392414,0,0,0,0,0,0,0,0.153520847361839,0,0,0,0,0
X600048.CH.EQUITY,0,0.051415424095252,0,0,0,0,0,0,0,0,0,0,0,0,0.0497537796842409,0,0,0,0,0.258811591351673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546252060344883,0,0,0,0.248269950076582,0,0,0,-0.187213369901518,0,0.0891467326245668,0,0,-0.0512790597935717,0,0,0,0.197871030835821
X1109.HK.EQUITY,0.052406873867431,0,0,0,0,0.0435140656724815,0.0746309429353449,0,0,0,0,-0.121221589028886,0,0,0,0,-0.188003800190959,0,0,0,0,0,0,0,0,0,0,0,-0.232230532976675,0,0,0,-0.0788712689857784,0,0,0,0,0,0,0,0,0,0,0.152713205214742,0,0,0.568808527690866,0,0.0641153551733384,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491643449102175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.393947667065195,0,0.051911296868546,0,0.347704966320489,0,0
X12.HK.EQUITY,-0.215840335529406,0,0,0,0,0,0.0198857654699021,0,0,0.0135071784082403,0,0,0,0.144688907230473,0,0,0,0,0,0,-0.0223013696682398,0,0,0,0.311331391712565,0,0,0,0,0,0,0,0,0,0,0.426406614212867,0,0,0,0,0,0,0,0,0.313319894240688,0,0,0,0.0378548671177948,0.103043307354211,0,0.0627894080045517
X16.HK.EQUITY,0,-0.0712347144033199,0,0,0,0,0,0,0,0.307625836448279,0,0,0,0,0,0,-0.103905932080024,0,0.344991926502425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123685891818192,0.314658941130444,0.0956157245932073,0,0,0.0471914170966823,0,0,0,0.00635893904877333,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205962632322598,0,0,0,0,0,0,0.100051062329594,0,0,-0.0590652698748219,0,0,0,0,0,0,-0.0218604804886456,0.0777145313858896,0,0,0,0,0,0,0,0,0,-0.219728872130194,0,0,0.145849564380536,0.382543146931879,0.0323444382668116,0,0,0.0258730401274895,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607269688510756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271614286128334,0.089812567793421,0,0,0.00665510192328407,0,0.428244968543633,0,0,0.0629771375443646,0,0,0.0384544870041186,0.00885418327706505,0.0908737089095708,0.0805154628558764,0
X267.HK.EQUITY,0.0566285902648409,0,0,0,0,0,0,0,0,0,0,0.223468070543344,0.0275084312633667,0,0,0,0,0.553620636199843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583724963577662,0.023890497666537,0,0,0,0,0,0,0,0,0,0,0.0264694773654566,0.249301311493138,0,0.0294350194263141,0,0.112653986764423,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.120164302705995,0,0,0,0,-0.20579201336759,0,0,0,0,0,-0.141091067606092,0,0,0,0,0,0.0320977586232465,0,0,0.117634792974372,0,0,0,0,0.0843316645719036,0,0,0.441631617421847,0.130320713587741,0,0,0,0,0,0.154342107646327,0,0.113778892125441,0,0,-0.232144872409956,0,0.101744783732619
X823.HK.EQUITY,0,0,0,0,0.145654492663455,0,0,0,0,0,0,0,0,0,0,-0.261352598956393,-0.0383069537670908,0.450243656119225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567415700576242,0,0,-0.0758325540328197,0,0,0,0,0.0697254578059192,0,0.0130403601756125,0.0621786210820706,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00242791600246411,0,0,0,0,0,0,0.055169545801,0,-0.0493494257812645,0,0,0,0,-0.512508467561583,0,0,0,0,0,0,0,0,0,0.0113990161325866,0,0,0,-0.360598901121911,0,0,0,0,0,0.495984389986577,0.0702877260842331,0.137010076782371,0,0,-0.27552935224727
TED,0,0,0,0,0,0,0,0,0.0467677412477908,0,0,-0.0436677941538247,0,0,0,0,0,0,0,0,0,0,0.00683781333529316,0,0,0.06320544847188,0,0,0.0113532853818707,0,0.023997073723037,0,0,0,0,0,0,0,0,0,0,0,0,-0.1090804711549,0,0,0,0,0.0076400254382776,-8.67361737988404e-19,0,0
