,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.312991467203312,0,0,0.00752548386755163,0.346925051314475,0,0,0,0,0,0,0,0.227951236542207,0,0,0.0821817671291981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14712083651471,0,0,0.0256110843004982,0,0,0,0,0,0,0,0,0,0,0,-0.0276902574768901,-0.0710529850913569,-0.279139616013082,0,0,-0.100085182647278
X002142.CH.EQUITY,0.00992229738178595,0,0,0,0.159926236483654,0.143263386852471,0,0.0146880578653713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603675529588741,0.11941518672224,0,0,0,0,0,0,0,0.197498683903825,0,0,0,0,0,0,0,0,-0.0447669391047286,0,-0.0273267640077116,0,0,0,0,0,-0.0269930280569065,0
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.328637909531721,0,0,0.297807385647797,0,0,0.0917325838424162,0.00223433641742486,0,0,-0.155372575742678,0,0,-0.489215966713058,0,0,0,0,0,0,0,0,0.497006307469488,0,0,0,0.056627514784254,0,0,0.0107655671633748,0,0,0,0,0.112049480754888,0,0,0,0,0,0.146079292812788,0,0,0,0,-0.0175060586877497
X600036.CH.EQUITY,0.112703890872673,0,0.00703560667726387,0,0,0,0.344455888576057,0,0,0,0,0.0749609645190892,0,0.086551797622421,0.0899488402112496,1.73472347597681e-18,0.0124145876343788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109242732634418,0,0,0,0,0.0788611029183757,0,0,0.00888573676376692,0,0,0,0,0,0,0,0.0403994985322867,0,0,-0.222511194047597,0
X601166.CH.EQUITY,0.151025569562791,0.18284929444214,0,0,0.00793683093791449,0,0,0,0,0,0,0.391331085140485,0,0,0,0.0571520822292489,0,0.0259397894705101,0,0,0,0,0,0,0.000554491649347228,0,0,0,0,0,0,0,0,0.00982025636939635,0,0,0,0,0,0.122542242664685,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.684873448438928,0.256303135018348,0.0733608207163602,0,0,0,0,0,0,0.131983868544119,0,-0.119324534952986,0,0,0.0194495033874624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190107562795632,0,0,0,0,-0.131574158094744,0,0,0,0,0.0133017994904497,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116556456494126,0,0,0,0,0,0,0,0,0,0.21641437353349,0,0,0,0.155405797258585,0,0,0.103705379606135,0,0,0,0,0,0.0118751481109226,0.386641199549199,0.0440315188347661,0,0,0,-0.308480325438958,0,0.367533612272555,0,0,0,0,0,-0.0983937024317561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0594061110327911,0,0.493005441213935,0.0357272165929312,0.115084181870636,0.0513281243596781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109835886234901,0,0,0,0,0.0233747516411725,0,0.0498521226042638,0,0,0,0,0,0,0,0,0,0,0.0646555168938065,0,0,0
X601328.CH.EQUITY,0,0,0.313232284042397,0.0989024674319214,0,0,0,0,0,0,0,0,0.00840098910744902,0.053676735177666,0.0361398330342323,0.166687869051605,0,0,0,0,0,0,0,0,0,0,0,0.108480974819202,0,0,0,0,0,0,0,0.00303265170339341,0,0,0,0,0,0,0,0,0,0,0,0.139389465520485,0,0,0.0443217861720459,0
