,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234564428241116,0,0.164241991932278,0,0.313590490187475,0,0,0,0,0,0,0.247642392070887,0,0,0.0132704024918372,0,0,0,0,0,0,0,0,0,0.152425045213402,0,0,0,0,0,0.0675128283414672,0,0,-0.0340190536615266,0,0,0,0,0.0089906928801003,0,0.130519644149147,0,-0.0577603153068711,0,0,0,0,0,-0.220509316450565,0,0
X002142.CH.EQUITY,0.473403963571499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12713735675493,0,0,0,0,0,0,0.0786521940919969,0,0,-0.232044433958544,0,0,0,0,0.284779015491436,0,0.280183807915096,0,0,0,0,-0.0346242698563876,0,-0.0776974885670922,0,0,0.0974227010770947,0,0,0,0,0,0,0.0467040768908843,-0.0843656414069931,0
X600000.CH.EQUITY,0.0239075411541359,0,0,0.242926024238296,-1.38777878078145e-17,0.192992168309294,0,0,0,0,0.300268407870187,0,0.0385389036288866,0,0,0,0,0,0,0,0,0,0,0,0,0.099610611883445,0,0,0,0,0.0590235054656392,0,0,-0.0371881479803548,0,-0.0717312439796009,0,0.0358658137403278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455721556179829
X600015.CH.EQUITY,0,-0.0332395956337738,0,0,0.131946710981518,0,0,0.0867685471149869,0.0619559527258181,0,0,0,0.281705408600426,0,0,0.0372520367738714,0,0.0044482478696455,0.0127891491109037,0,0,0,0.0552301531850166,0,0,0,0.071390120405419,0,0,0,0,0,0.202830444608712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0837997473976212,0,0.147335280521317,0,0,0.197029525542936,0,0.139195809233777,0,0.209926668974507,0,0,0,0,0,0.0156186339241084,0,0,0,0,0,0,0,0,0.356051507550961,0,0,0,-0.0104564856433695,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0337400673314467,0,0,0,0,0,0.0350778702678874,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.238995491483449,0.329759235475038,0,0,0.0685522375344619,0,0,0,0.245835844989297,0,0,0,0.0236432309401615,0,0,0,0,0.0440519158475751,0,0,0,0,0,0,0.0169408303683007,0,0,0,0.0691158612275407,0,0,0.224653191239296,0,0,0,0,0,0,0,-0.034152090707645,0,-0.0316099251410528,0,0,0,0,-0.0567624119257582,0,-0.0155572894311199,0
X601229.CH.EQUITY,0,0,0,0.105751287553025,0,0,0,0,0,0.0852586156412452,0,0.12587212880629,0,0.249860078645935,0,0,0,0,0,0.130356697076304,0,0,0.484476996798532,0,0,0,0,0.0680714821033256,0,0,0,0,0,0.0207399380318978,0,0,0,-0.0592693253910984,0,0,0,0,-0.1041378759705,0,0,0,0,0,0,0,0,0.0969784394162351
X601288.CH.EQUITY,0,-0.0467889238519287,0,0,0,0,0,0,0.2375603594584,0,0,0.38191688386829,0,0.0780909306677675,0.278578757629956,0,0,0,0,0,0,0,0,-0.0211699614417837,0,0,0,0,0,0.0981495271551251,0,0,0,0,0,0,0.0699854086616404,0,0,0,0,0,0,0,0,0,0,-0.0230143537792748,0,-0.0192824003294249,0,-0.0345280241229942
