,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.326535664109619,0,0,0,0,0,0,0.057765667548286,0,0,0,0,0,0.0426287577629519,4.33680868994202e-19,0,0,0,0,0,0,0.123234366945779,0,0,0,0,0,0,0.100483843725767,0,0,0,0,0.277032210135812,0,0,0,0.0299079751586439,0,-0.204098560618991,0,0.0323497142475056,0,0.00630722249394787,0,0,0,0,-0.0257710334785492,0.0294726556732596
X002142.CH.EQUITY,0.166441803199764,0,0,0,0,0,0,0,0,-0.0420570142038356,0,0,0,0.262200825968281,0.00236366852690592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485588386443459,0,0.0725361788136298,0,0,0,0,-0.102432940738069,0.0227174678635027,0,0,-0.0585880001292885,0,0,0,0,0,0,0,0,0,-0.0874586581642879
X600000.CH.EQUITY,0,0,0,0,0,0.550595947292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150368258834,0,-0.00768046201086375,0,-0.00684038061764518,0,0,0,0,-0.041808528728583,0,0,0,0,0,-0.285054424946158,0,0,0.0429405285452144,0.250348620603495,0.099304730275385,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158378522338232,0,0.211824363250354,0,0.0126890373941534,0.426917317180303,0.0030016698496656,0,0,0,0,0.018242866985453,0,0,0,0,0,0,0,0.0114984242579417,0.171840400466297,0,0.0666770581376765,0,0,0,0,0,0,0,0,0,0,0,0,0.0281354674157914,0.0594290761066716,0.0585910138145474,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108392849734812,0.502071955373863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.414169196622302,0,0,0,0,0,0,0,0.162670702768407,0,0.0722960285476956,-0.0675323644986317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280679679150737,0,0.263011979450419,0,0,0,0,0,0,0,0,-0.132469016657901,0.0258676938158439,0,0,0,0,0,0,0.308136857831246,-0.119958188410995,0.0270406274457087,0,-0.253330313879674
X601166.CH.EQUITY,0.0322734525743415,0,0.2770970866589,-1.38777878078145e-17,0,0,0,0,0,0.262719472248275,0,0.0174020896709556,0,0,0,0,0,0.055930966530197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161767327254416,0,0,0,0.0128626340127511,0,0.121438417320204,0,0.193032363048699,0,0,0,0,0,0.0150066380684532,0,-0.0418145972586861,0.0358570973535234
X601169.CH.EQUITY,-0.0463161916188595,0,0,0.928208835084624,0,0,0,0,0,0,0,0.0147880525872189,0,0,-0.11117888278245,0,0,0,0,0,-0.0702136022488631,0,0,0,0,0,0,0,0,0,0,0.206012707467537,0,-0.619094848046113,0,0,0,-0.0546073282568977,0.407179222562436,0,0,0,0,0.124759499215279,0.0742021379903883,0,0,-0.0948769035213981,0,0,0.0580337319875729
X601229.CH.EQUITY,0,0.0728202294221055,0.00574726002215916,0,0,0,0.102095968636185,0,0,0,0,0.504730315169005,-0.00865347516708687,0,0,0.195604435951188,0,0,0,0,0,0.00693875004362637,0,0,0,0.0697894369100256,0,0.0543372416407898,0,0,0,0,0,0,0,0.265100530117081,0,0,0,0,-0.248807630709231,0,0,0,0,0,0,0,0,-0.18667665463551,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.658676280930695,0,0,0,0,0,0,0,0,0,-0.125848457175345,0,-0.394549363523686,0.328589557736367,0,0,0,0,0.26730710716675,0,0,-0.790714578057709,0,0,0,0,0,0.0670394116837044,-0.15077751369695,0,0,0,0,0,0,0,0,0.22990469915404,0,0,-0.146297929575482,0,0,0,0.157854941344166
