,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164174753916366,0,0,0,0,0.184692653635954,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0281282806556728,0,0.0894865196633002,0,0,0,0,0,0,0,0,0,0,0,0,0.165564216485771,0.124838824020802,0,0.142507044498709,0,0,0,0,0.0306818192593739,0,0,0,0,0.214510752075866,0,0,0,0,0.0371468970766267,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132690853204597,0,0,0,0.175070041884489,0.0332837460449017,0,0.353222586580018,0,0,0,0.00372334762826214,0.073074018469954,0,0,0,-0.227466224997833,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.240439341484533,0,0,0,0,0,0,0,0.0837654652376423,0,0,0
X600015.CH.EQUITY,0.0223479974365171,0,-0.229825076631962,0,0,0.0308644377573675,0,0,0,0,0,0,0.242097973834536,0.0171649609399634,0,0.710203218976592,0,0,0,0,0,0,0,0,0.0347605079916884,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0555380617034505,0,0,0,0,0,0,0,0,0,0,-0.339214028836545
X600016.CH.EQUITY,0,0.203832177163028,0.117794927086432,0.254472463813511,0,0,0,0,0.0604192549995433,0,0.137612349912833,0,0.066616859158084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716612298612661,0,0,0,0,0,0,0,0,0,0,0,0,-0.10568340482358
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784
X601166.CH.EQUITY,0.103935580892637,0.0324311251036663,0.239771649006655,0,0,0,0,0,0,0.232682990514194,0.0533152320574792,0.0825585579246862,0,0,0,0.118405934786139,0,0.0245574945078908,0,0,0,0,0,0,-0.228600553934362,0,0,0,0,0,0,0,0.0536221425584563,0,0,0,0,0,0.0774587190253844,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149874048436502,0,0,0,0.259910532437602,0,0.0326655760621724,0,0,0,0,0.330391523991621,0,0,0,0,0,0,0,0,0,0,0,0,0.0545319659852917,0,0,0,0.00859593018574426,0.00834449178104276,0,0.0495986335582654,0,0,0,0,0,0,0.0493725900423739,0.0163572930376229,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.303432561926268,0,0,0.171926201867814,0,0,0,0,0,0.391086535506135,0,0,0,0,0,0.0288351917475959,0,0,0,0.106621587117911,0,0.132258601737597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059227063204263,0,0,0,-0.0387401847901862,0,6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.971681554392717,0,0,0,0,0,0,0,0,0,-0.0997213595007738,0,0,0,0,0,0,0.0635949622670936,0,0,0,0,0,0,0,0,0.0235751402070374,-0.399339589144212,0,0,0,0,0,0,0,0,0,0,0.192108920191815,0,-0.265310715635324,0,0,0,0
X601328.CH.EQUITY,0,0,0.19714093252443,0,0,0.663765619098562,0,0,0,0,0,0,0,0.211128427946494,0,0,0,0,0,0,0,0,0,0,-0.140929255403817,0,0,0,0,-0.0632032139271359,0,0,0,0,0,-0.122297581781077,0,0,0,0,0,0,0,0,-0.0795210356743967,0,0,0,0,0,-0.149609432071547
X601398.CH.EQUITY,0.557135424494971,0,0,0,0,0,0,0,0.511827599321403,0,0,0,0,0.00974279143714033,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.213895911797139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200507463168513,0,-0.00681626004202379,0.0634297619357882,0.0869149994560478
X601818.CH.EQUITY,0,0,0,0,0.509200900183901,0.179946819394254,0,0,0,0,0.127896818799277,0,0,0,0,0,-0.0327952233202726,0,0,0,0,0,0,-0.336259038948252,0.417216332984006,0,0,0,0,0,0,0,0,0,0,0,0,0.0417440464660969,0,0.0335883705777373,0,0.0581647465790317,0.102931392170209,0,0,0,0.0391001955634857,0,0,0.0193699391512945,0
X601939.CH.EQUITY,0,0.0234917851710884,0,0,0,0,0,0,0,0.734948092058376,0.234839316490984,0,0,0,0.0544018457491778,0,0,0,0.0322649026647864,0,0,0,0,0,-0.0234781155874612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506161867268882,0,0,0
X601988.CH.EQUITY,0.230931157457137,0.0572055846262037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322186511485533,0,0,0,0,0,0,0,0,0.110331454004906,0,0,0,0,0.0233552183578998,0,-0.0135134419571457,0,0.106016028170829,0,0,0,0,0,0,0,0,0,-0.0699400950579436,-0.0523058450712096,-0.239551277603965,0.13045320631058,0
X601998.CH.EQUITY,0.24082038647498,0,0,0,0,0,0.0847860196023385,0.0120184937399813,-1.73472347597681e-18,0.0318507502919124,0,0,0,0.175994201464748,0,0,0,0,0.0779075884996504,0,0,0.0585703826488368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204546356605904,0,0,0,0,0,0,0,0,0,0,0,-0.0590845138785501
X11.HK.EQUITY,0,0.0925488005319277,0,0,0,0,0,0,0,0,0,0,0,0.411067958528569,0.124936550676702,0,0,0.0407683118045707,0,0.230870665168784,0,0,0,0,0,0,0,0,0,0.0245203675113298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117844120225581,0,0,0,0,0.422012355817081,0,0
X2388.HK.EQUITY,0,0.141348409692618,0,0,0,0,0,0,0,0,0,0,0,0,-0.407714740553193,0,0,0,0.313520230733569,0,0,0,0,0,0,0,0,0.568037006818402,0.476083830526258,-0.0766389873492627,0,0,0,0,-0.0930953839726212,-0.132993394168449,0,-0.25143245930119,0,0,-0.138783973106486,0,0,0,-0.147134783111664,0.134603842358271,0,0,-0.0860296692388391,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.318548272662926,0,0,0,0,0,0.137093826462573,0,0.0591994951742127,0,0,0,-0.119950420464109,0,0,0,0.00839639791441852,0,0,0,0.0438841691042819,0,0,0,0,0.349970892316609,0.0407588494165673,0,0,0,0,6.7762635780344e-21,-0.216579194373386,0,0,0,0.114920968670235,0.00101736250513195,-0.0105005410118599,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0211044952261324,0,0,0,0,0,0,0.168433244488349,0,0,0,0.298471480440221,0,0.189950922682596,0,0.0265523879869193,0.499651475476738,-6.93889390390723e-18,0,-0.072307941878916,0.18663942718569,0,-0.0500454674083598,0,0,0,0,0.0193635523789965,0,0,-0.171856220272108,0,0,0,0,0,0,-0.014027720765772,0,0,0,-0.0302827339710149
X002736.CH.EQUITY,0,0,0,0.0592346910902618,0,0,0,0,0,0,0,0,0.0200769467267304,0,0.0650095163163944,0,0,0,0,0.414587477445855,0,0.395680861426482,0,0,0,0,0,0.00217499117580777,0,0,0,0,0,0,0.10711095098862,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00953629016694043,0,0,0,0,0,0,0
