,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.259216123013404,0,0,0,0.00395791562533153,0,0,0,0,0,0,0,0,0,0,0,0,0.238572558197513,0,0,0,0,0.0331718023330176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342338991739182,0,0,0.0455868841797927,0,0,0.031913563221692,0,0,-0.0382921048214798
X002142.CH.EQUITY,0.0558002396010209,0,0,0,0,0.151656158842994,0.121769436878886,0,0,0.175215789446504,0,0,0,0,0,0.113457872757003,0,0,0,0,0,0,0,0,0,0,-0.0619176546909038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00362970667826653,0,0,0.0636341032223019,0,0,0
X600000.CH.EQUITY,0,0,0,0.264678379470443,0.0277075390353112,0.101156063719697,0,0,0,0,0,0.063731673790135,0.0297409943328464,0.245253152555706,0,0,0.0318593242089508,0.0531041764299904,0.0430250573971362,0,0,0,0,0,0,0,0.0606121501731262,0.112235653315191,0,0,0,0,0,0,0,0,0,0.0955293269900525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220089380521457,0,0,0,0,0,0,0,0.187498546092058,0,0,0.106260422957812,0.0707557516990769,0,0,0,0.0290222172355111,0,0,0,0,0,0.416687599483092,0,0,0,0.0348731488477897,0.0433417914822685,0,0,-0.128426599146257,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103376504166748,0,0,0,-0.0901966929629217,-0.0627965664961369,0
X600016.CH.EQUITY,0,0,0.0358227386844178,0.224147682603512,0,0,0,0,0,0,0,0,0,0,0.126928658223417,0.039881351974728,0,0.239490804761176,0,0,0.111745846183211,0,0,0.130698293235378,0,0,0,0,0,0,0.0414511318742924,0,0.0281573197703777,0,0,0,0,0,0.125773030075147,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.198157618860841,0.414026107535091,0.0386893119635706,0,0,0,0,0,0,0.0128264051004022,0,0,0,0,0,0,0.0272245064517459,0,0,0,0,0.011921138423595,0,0,0,0,0.159835602520938,0,0,0,0.13590653894988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0431673556864129,0,0,0,0,0,0,0.0283317413662638,0,0,0,0,0.159408460581993,0.0608091833528512,0,0,0,0,0,0.158438091670114,0.0230522744073461,0.0341709554679314,0,0,0,0,0,-4.33680868994202e-19,0,-0.0655206937259325,0,0,0,0,0,0,0,0,0,0.163405046262092,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.32809330345649,0,0,0,0.0248347527348725,0.185311598419117,0,0,0,0,0,0,0,0,0,0,0,0.0315091507463809,0,0.00401728130713754,-0.0238918371703907,0,0,0,0,0,0.0552502736866783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320828859320405,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.283138596248685,0.181489493498715,0,0.283187809537575,0,0,0,0,0,0,0,0,0,0.00916202355261097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424382596088292,0.039947592562815,0.12826385162337,0,0,0,0,0,0,0.0914554509362364,-0.217912809549364,0
X601166.CH.EQUITY,0,0.0879057460199687,0,0,0,0.0939181308247936,0.00732698905936414,0,0.207856071411447,0,0,0,0.193585875108439,0,0,0,0,0,0,0.132961106957394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250894387217954,0,0.0130938227404164,0
