,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152531192505566,0,0.0689604440922583,0,0,0,0,0.0227390834078318,0,0,0,0.035524520192558,0,0.0821758919099614,0,0,0,0,0,0,0,0,0.0472830070268163,0,0,0,0,0,0,0,0.0793820826357527,0.168501259908498,0,0,0,0,0.149864553150253,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.151314720217173,0,0,0,0,0,0,0,0,0.0294407404262171,0,0,0,0,0.0327858736550886,0,0,0,0.236990270036151,0,0,0.113226791659338,0,0,0.106081653455826,0.288650915227739,0,0,0.19279508176852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285988753351097,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0767560587566242,0.623206749383553,0,0,0,0.103113134008532,0,0,0.0780091609026928,0,0,0,0,0.0403462575502925,0,0,0,-0.0113702585442464,0,0,0,-0.190495686297982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540625874071487,0,0,0,0,0,0,0.193342508676739,0,0,0
X600015.CH.EQUITY,0,0,-0.358286563279783,0,0,0.368401726219608,0,0,0,0,0,0,0,0.548775917841663,0,0.0764501087381999,0,0,-0.0967223782094159,0,0,0,0,0,0,0.202995591484799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,8.67361737988404e-19,0,0.129152752870708,0.227895015314659,0,0,0.217689728082497,0.00366185425874476,0.207736745768652,0.0475922211952907,0.05957659433786,0,0.0210874544987662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102678583288065,0,0,0,0,0,0.0419249564028321,0,0,0,0,0,0,0,0,0,0,0,-0.0283662791043775,-0.061090199870949
X600036.CH.EQUITY,0.613962895643183,0,0,0.219112427906726,0.00862112896291093,0,0,0,0,0,0,0,0.0407354236855068,0,0,0,-0.0724869057838058,-0.0378339457075178,0,0,0,0,0,0,0,0,0,0.0622647351109297,0,0.154386491429694,0,0,0,0,0.031589584867096,0.0490112993971261,0,0,0,0,0,0.0840871043104818,-0.0841794234628255,0,0,-0.045707346621712,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.29524452235446,0,0,0,0,0,0,-1.38777878078145e-17,0.26491151577562,0.0373464025147304,0,0.164279737696019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219052910664404,0,0,0,0,0,0,0,0.0112092200201118,0.0486524223125436,0,0,0,0,0,0,0,0,0,0,0.0385480660926595,0
X601169.CH.EQUITY,0,-0.081324479678873,0,0.150746495621128,0,0.227799582543709,0,0,0.348102265869348,0.233342351313534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342011295678397,0,0,0,0,0,0,0.0510272884456356,0.0758877331791094,0,0.0704325831484043,0,0,0,0,0,0,0,0,0,0,0,0,0.0231794728827359,0,0.0590888784870378
X601229.CH.EQUITY,0,0,0.366464175573982,0.396314002139202,0,0.248274278990108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253855452533092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778701763270373,0,0,0,0
X601288.CH.EQUITY,0.273348116632882,0,0,0.0983280456572768,0,0,0,0,0,0,0,0,0.195504430030001,0.212345985467088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119714746478523,0,0,0,0,0.0476093313399342,0,0,0,0,0,0,0,0,0,0,0,0,0
