,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0093422380051967,0,0,0,0,0.102284008022728,0,0,0,0,0,0,0,0.151390130108451,0,0,0,0,0,0.0812793472613339,0,0,0,0,0.128260939855617,0,0,0.162272704574555,0,0,0,0.118063361088895,0.0544444160348882,0,0,0,0.00760618512968578,0,0,0,0,0,0,0,0.0334962920234135,0,0.0585897212161896,0,0,-0.0509516925448757
X002142.CH.EQUITY,0.145096384250207,0,0,0,0,0.154529885204589,0,0,0,0,0,0,0,0.237580132882193,0.0607445245194742,0,0,0,0,0,0,0,0,0,-0.0762489181978623,0,0,0,1.73472347597681e-18,0,0.26322912806984,0,0,0,0.0889629677022154,-0.109139825822704,0.0328638182722975,0.149350559729248,0,-0.292567814160547,0,0,0,0,0,0,0,0.0977688692359738,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.151027097243646,0.611395685639114,0,0,0,2.16840434497101e-19,0,0,0.395531041408299,0,0,-0.00471354298433922,0,0,0,0,0,-0.220049652923145,0,0,-0.131945293417078,0,0,0,-0.136645567471755,0,0,0,0,0,-0.0101462678742422,0,-0.138360375894675,0,0.275474674441177,0,-0.0729829031505056,0,-0.00357985646217583,0,0,-4.33680868994202e-19,0,-0.0449245424369618,0,3.46944695195361e-18
X600015.CH.EQUITY,0,0,0,0,0,0,0.310882349299744,0.432955953439141,0.118518050063888,0,0,0.0887173427974156,0,0,0,0,0,0,-0.113988289867943,0,0,0.144574630518165,0,0,0,0,0.0483533886703705,0,0,0,0.102880484829776,0.00106839070086797,0,0,0,0,0,0,0,0,0,0,0,0,-0.116591262189618,0,0,0,0,0,-0.0963684357161692
X600016.CH.EQUITY,0,0,0.0638075205463726,0.262726726779443,0,0,0.111706429846841,0,0,0,0,0,0.132566770646924,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570201967091142,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.214889131304384,0,0,0,0,0,0,0,0.375186786765287,0,0.0947495678649411,0,0,0,0.0690867521939741,0,0,0,0,0,0,0,0,0,0,0,0.197084874758034,0,0,0,0,-0.159875309605113,0,0,0,-0.0896697987189239,0,0,0,0,0,0,-0.0343160001295491,0,0.329590272595503,0,0,0,0
X601166.CH.EQUITY,0,0,0.176606000536652,0.00449525590165801,0,0.26005333690864,0,0,0,0.281688246511769,0,0.132078194535165,0,0,0,0,0,0,0,0,0,0,0,0,-0.213435251592121,0,0,0,0.0673340041654906,-0.0422863283748721,0,0,0.0827746323090192,0,0,0,0,0,0.261874974569633,0,0,0,0,0,0,0,0,0.0178020747090919,0,0,0
X601169.CH.EQUITY,0,0,0,0.773047252395086,0,-0.147698538127808,-0.00236667854714346,0,0.0190654497488228,0,0,0,0,0,0,0.0457329242560419,0,0,0,0,-0.149471578016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615156747943263,-0.0656677600224168,0.562859704974113,0,0,0,0,0.0180299624552974,0,0,0,0,0,0.143932089206165,0,0
X601229.CH.EQUITY,0,0.0296784266469226,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.485102857814711,0,0,0,0.129271769579949,0,0,0,0,0,0,0,0.131740024238954,0.0665058443441613,0,0,0,0.0370626717546413,0,0,0.0124045616429846,0,0,0.201698040852223,0,0.0931880882223629,0,-0.00295392962576467,0,0,0,0,0,0,0,0,0,-0.0894313957937749,0,-0.205764668536157
X601288.CH.EQUITY,0,0,0,0,0,0,0.709931903985266,0,0,0,0,0,0,0,0,0,-0.369643639264725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1970442088162,0,0,0,0,0,0,0,0,0.0728719744855567,0,0.119298798865703,0,-0.257952356447611,0,0,0,0.327460095038168
