,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.432865231111123,0,-0.0455713046955658,0,0.103701443202859,0,0,0.123880132974259,0,0,0,0,0,0,0,0,0.0950730267583051,0,0,0.267648474581943,0,0.0710879804590942,0,0,0,0,0,0,0,0,0.0501284547445407,0,0,0,0.11651874495457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760700540568697,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.685087246528471,0,0.223427175691907,0,0.0622333251655512,0,0,-0.112793592216147,0,0,-0.0940337383606065,0,0,0,0,0,0,0,-0.013565974554071,0,0,0,0,0,0,0,0,0,0.0225576969426189,0,0,0,0,0,0,0,0,0,0,-0.190266039264302,0,0,0,0,0.057990448709763,-0.0138317520523245,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0942321331825992,0.0326120689042674,0.123026751282252,0,0,0.316350822343367,0,0,0,0,0.251974946900966,0,0,0,0,0.264670765039315,0,0,0,0,0,0,0,-0.0278306353085713,0,0,0,0,0,0,0.0499381043012832,0,0,0,0,0,0.296207929444745,0,0,0,0,0,0,0,0,-0.127252910131401
X600015.CH.EQUITY,0,0,0,0,0.00409278246573651,0,0,0.093963507837979,0,0,0.466839690626221,0,0,0.257439871634209,0,0,0,0,0,0,0,-0.142571669990253,0,0.0873068921603946,0,0.110203224739953,0,-0.115661663855721,0,0,0,0,0,0,0.0253827416748818,0.265708215694436,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.11352636610127,0,0,0,0,-0.0191450568853594,0,0
X600016.CH.EQUITY,0,0,0,0.136054471678532,0,0,0,-0.417068080787908,0,0,0,0,0,0,-0.272738456806682,0.0924965812595829,0.0435086081582152,0,0,0,0,-0.0379502598669688,0.2409439852289,0,0,0.58424426880482,0,0,0,0,0,0,0,0,0,0,0,0,-0.218406839855113,0,0,0,0,0,0,0,0,0,0,-0.216826257023879,1.73472347597681e-18,0.0381417650513157
X600036.CH.EQUITY,0.1337981349872,0.199471058654936,0,0,0,0,0,0,0,0.0367419889288948,0,0,0,0,0.00260867956019707,0,0,0,0.245128982971178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150508612454771,0,0.164993276458139,0,0.233217925175306,0,0,0,0,0,0,0,-0.0236723414249583,0,0
X600919.CH.EQUITY,0,-8.67361737988404e-19,0,0.0123711691047507,-0.167512564966958,0,0,0,0.349196013023752,0.200014112504543,0,0,0,0,0,0,-0.0186671352968965,0,0.125180794096394,0,0,0.0262069697432643,0,0,0,0,0.156908950083681,0,0,0,0,0,0,0,0,0,0,0,0,0.0214990768817221,0,0,0,0,0,0,0,0,0,0,-0.218031257510908,0.0175925853047772
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0266600125697632,0,0,0,0,0,0,0,0,0.549998523209572,0,-0.106572100449825,0,0,0,0,0,0,0,0,-0.00821870274809798,-0.197794001083577,0,0,0,0,0,0,-0.011842901909472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148324599780288,0
X601009.CH.EQUITY,0,0.18334251776301,0.207756875772643,0,0,0,0,0,0,0,0,0.279251989608073,0,0.137152887350531,0,0,0,0,0,0.0390536767013433,0.0501139764872446,0,0,0.0016333036967881,0,0,-0.0202637523915354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201074543087736,0,0,0,0.174010149368461,0,0,0,-0.0681285099480343,0,0,0
X601166.CH.EQUITY,0.35642027447219,0,0.289974652917342,0,0,0.122649361809319,0,0,0,0,0.126491354911371,0.24674654169912,0,0,0,0.0484233274817833,0,0,0,0,0.136328436430031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444142189787605,0,0,0,0,-0.0267501748080278,0
