,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.247460532776123,-3.46944695195361e-18,0,0,0,0,0,0.0159835870035728,0,0.131938527101825,0,0,0,0.0762503441293325,0.109414992565454,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0505621674323073,0.109839079056659,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.259000611750742,0,0,0.0759718133328729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391056053036488,0,0,0,0,0.027794721052656,0,0.042694680440825,0,0,0,0,-0.0508955607415829,-0.077313284478136,0,0,0,0,0,0,0,0,0.165237972800014,0.0479498492698599,-0.182290956361514,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.162555515323777,0,0.0396556776723705,0,0,0,0,0,0,0,0,0,0,0.391431616615403,-0.0400815315587883,-2.16840434497101e-19,0,0,0,0,0,0,0.0197922207114101,0.0968060488050766,0.0839926960008294,0,0,0,0,0,0.178553024932517,0.139304685974827,0,0,0,0,0,0,0,-0.0455278411656468,0
X600015.CH.EQUITY,0,0.0544900260876593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236076819304747,0.311842416110241,0,0,0.12570027936073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565320940523136,0.0581738451707456,0.0868923649638021,0,0,0,0,0.0516969303341898,0,0,0,0,0,0,0,0.0836962268052886,0,-0.0133532303321791
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315680597715013,0,0.117039321276074,0,0,-0.102020505283671,0.287044707273258,0.283732415514549,0,0,-0.272529280916709,0,-0.176147455511278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400798398338307,0,0,0,0,0,0,0.215942045319506,0,0.0372049140160025
X600036.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.129899467982042,0.139232869583526,0,0,0.0262339265248681,0,0,0,0,0,0,0,0.171690577016215,0,0,0,0,0,0,0,0,0,0.705040737520392,0,0,0,0,0,0.194107630764623,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0917745536659502,0,0,0,0.0447114783575089,0,0,0.113065047832258,0,0.202038950797129,0,0,0,0,0,0,0.043136235985049,0.0267394949688513,0,0,0,0.376392660598916,0,0,0,0,0,0,0,0,0,0,0,0.0392334253133746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0520799017368285,0,0.03500927991529,0,0,0,0,0,0.169430627484986,0,0,0,0,0,0,0,0,0.0593173973142678,0,0,-3.46944695195361e-18,0,0.0607977361110358,0,0,0.15190964814074,0,0,0,0,0,0,0,0,0.190460087277452,0,0,0.145302827384534,0,0,0,0.212948424069884,1.38777878078145e-17,0,0,0,0,0,0,0,-0.00416880746767328,0
X601009.CH.EQUITY,0.105597625849969,0,0,0,0,0,0,0.310289913497561,0,0.269062959489275,0,0,0.19907263329209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411608845848972,0,0,0,0,0,0,0.0023414705494389,0,0,0,0,0,0,0,0.153106711643375,0,0,0,0,0,0,0,0,-0.132233387630393
X601166.CH.EQUITY,0.266884364821594,0,0,0,0,0,0,0,0.311562188179761,0,0.0435475332385099,0,0,0,0,0,0.12219714463594,0.271054163461291,0,0,0,0,0,0,0,-0.174301013356409,-0.05561207897847,0,0,0,-0.14822144548035,0,0,0,0,0,0,0,0.00552713370499308,0,0,0,0,0,0,0,0,0,0,0.232595348203429,0,0.15173247060638
