,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.201834986090363,0,0,0,0.21605841510462,0,0,0,0,0,0,0.123005239833323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847193908660444,0,0.0347848881676845,0,0,0,0,0,-0.213239820457593,0,0,0,0,0,-0.175940517582434,-0.0171141726472902
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,0,-0.0805460138617228,0,0
X600000.CH.EQUITY,0.111410409316544,0,0,0,0.145647775803179,0,0.048800533605071,0,0,0,0.048603751688348,0,0,0.0270944841186221,0,0.0455478731045461,0,0,0,0,0.0839295053913907,0,0.0447715744427174,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.158356015478844,0,0,0,0,0,0,0,-0.0349294534735464,0,0,0,0,0,-0.159382069012253,0
X600015.CH.EQUITY,0.0539811554442965,0,0.102109209829001,0,0,0,0.386061999790892,0,0.0768953228052506,0,0,0,0,0,0,0.0454964940589131,0,0,-0.0117924041490128,0,0,0.231559162061424,0,0,0.0848062831962442,0,0,0,0,0,0,0,0,0,0.00369990194696621,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.114939605803132,0,0,0,0,-7.33634367066952e-06
X600016.CH.EQUITY,0,0,0,0,0,0.0274812973711981,-1.73472347597681e-18,0,0,0.11115523393416,0.414403516005317,0,0,0.154884614081211,0,0.0544566878571381,0,0,0.0873126220325634,0,0,0,0,0.0754563350216062,0,0,0.056958213745169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105937898356784,0,0,0,0,0
X600036.CH.EQUITY,0.281646192978971,0,0,0,0.406258944457139,0,0,-1.73472347597681e-18,0,0.0474496907246249,0.0203650094430104,0,0,0,0,0,0.0747494001553488,0,0,0,0,0.0598779836754977,0,0,0,0,0,0,0,0,0,0.0193468700296283,0,0,0,0,0,0,0,0,0.0275355042155234,0,0,0.113519367946256,0,0,-0.136232731393083,0,0,0,-0.0140111177095636,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0390752170945656,0,0,0,0.264560674649479,0,0,0,0,0,-2.77555756156289e-17,0,0.378712384204597,0,0.375672265226426,0,0,0,0.00570097998096651,0,0,0,0.117817711503608,0,0.100904670658514,0.116279197167192,0,0,0,0,0,0,-0.0636751637446529,0,0,0,0,0,-0.116237281286953,0,0.0150811071861006,0,0,0.0970747330705504
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0,0.0090136344793322,0
X601009.CH.EQUITY,0.119203445031848,0,0,0.08093014877783,0,0,0,0,0,0,0,0,0,0,0,0,0.00620121977577375,0,0.139770480160411,0,0.241158824320222,0.10181534068329,0,0,0,0,0,0,0,0,0,0,0,0,0.00502587955967294,0,0.19530794734706,0,0,0,0,0,0,0,0,-0.0273952881239154,0,0,0,0,0.0320660520004053,0
X601166.CH.EQUITY,0.19729431440155,0,0,0,0,0.215016246917586,0,0.205067813931053,0,0,0,0,-0.0201023482703225,0,0,0.131749706724234,0,0.161516349513427,0,0,0,0,0,0,0,0,0,0,-0.00529851895300137,0,0,0,0,0,0,0.0454577646314348,-0.0299189700997425,0,0,0,0,0,0,-0.0484552624711238,0.0162940240078557,0,0,0,0,0,-0.0257007512600238,0
X601169.CH.EQUITY,0,0,0,0,0.773057859868439,0.092199644555383,0,0,-0.0416451301513751,0,0,0,0,0,0,0,0.0541624255155599,0,0.134641129879276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208532731781424,0,0,0.0813524068230619,0,-0.0983461915380298,0,0
X601229.CH.EQUITY,0,0.0283623136847315,0,0.385632340111512,0,0.152847485533507,0,0,0.153662949304854,0,0,0,0,0,0,0.253580810082125,0,0.0170022332361544,0,0,0,0,0,0,0,0,0.124504637400108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0340595053799741,0.0923765880500028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357024307427587,0,0.237651675538133,0.479751292381074,0.0411783449519663,0,8.67361737988404e-19,0,0,0,0,0,0,0.021120907603147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358026371770695,0
X601328.CH.EQUITY,0,0,0.0808710707846398,0.134639196885995,0.14569713202674,0,0,0,0,0,0,0.0534201079140796,0,0,0.156523364175625,0,0,0,0.0716031513836902,0.185900802047848,0,0,0,0,0.138255781733142,0,0,0,0,0.0771624145860792,0,0,0,0,0,0,0.0555923480222496,0,0,0,0,0,0.0196356406328359,0,0,0,0,0,0,0.0258087044584209,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00594190143011767,0,0,0.119305158195138,0,0,0,0,0,0.364084285437061,0.240057208537151,0,0.121899172998342,0.0385502263274641,0,0,0,0,0,0,0,0,0,0,0,0.026044292145664,0,0,0,0,0,0.0531769727822253,0,0,0.0344556529955898,0,0,0,0,0,0.0859773026402967,-0.000605780176470289,0
