,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.10806285431105,0.116481106476993,0,0.159678643215431,0.0273394233633482,0,0,0,0,0,0,6.93889390390723e-18,0,0.0197020630380403,0,0,0,0,0,0,0.19327041533937,0,0,0,0,0,0,0,0,0,0,0,0,0.144244017978732,0.00434547327477023,0,0.0238211650229955,0.136192010356615,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.333479450937951,0,0,0.150944372926504,0.336424416375751,0,0,0,0,0,0,0,0,0,0,0,0.0985339887934414,0,0,-0.208066078631156,0,0,0.0456275633816193,0,0,0.0477409820218973,0,0,0,0,0,0.177063246614097,0,0,0.212959151304395,0,0,0,0,0,0,0,0,0,0,0,0,-0.219055022659888,0,0,0.00182663829975638,-0.109606376187249
X600000.CH.EQUITY,0,0,0,0,0.245890176565849,0,0,-0.0597588097551784,0.209588767443335,2.16840434497101e-19,0,0,0.14281991957786,0,0,0,0,0,0,0,-0.0640771628149905,0,0,0,0,0.343283881099547,0,0,0,0,0,-0.03821682710831,0,0,0,0,0,0,0.0894714436146328,0,0.684141950318332,0,-1.38777878078145e-17,0,0,0,-0.111792488638204,0,0,0,0,-0.0815707532644943
X600016.CH.EQUITY,0,0.0897534889401574,0,0,0,0.0705565909594835,0,0.0147672237248993,0.0639357875690229,0.104019319929295,0,0.174338117148266,0,8.67361737988404e-19,0,0,0,0.0801214769982252,0,0,0,0,0,0,0,0.0829225047062772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091764069466593,0,0,0,0,0,0,0,0,0,0.0187060238314608
X600036.CH.EQUITY,0,0.120960919616217,0.104812819985115,0,0,0,0,0,0,0,0,0,0.406186020183917,0,0,0,0,0.187877695608604,0.0222028731741776,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512057329330571,0,0,0,0.00628461503050131,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0125451690531282,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0617296961594862,0.0657976477973867,0.0875413627486276,0,0.269957280042785,0,0.02513473812633,0,0,0,0,0.335052489458043,0,0.0472734896695539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715619821169023,-0.00532263882127447,0,0,0,0,0,0,0,0,0,0,0,0,0.0171028160017522,0,0,0,0,0,0,0,0.0131153612969267
X601169.CH.EQUITY,0,-0.0588656459813885,0,0,0,0,0,0,0,0,0,0,0,0.77242493418862,0.0815175695004391,0,0,0,0,0,0,0.0620815843313498,0.0247130501251367,0,0,-0.0270661303003621,0,0,0,0,0,0,0,0,0,0,0,0.0393969388011064,0,0.0161008345591649,0,0,0,0,0,0,0,0,0.0354250344906454,0,0,0
X601229.CH.EQUITY,0,0,0.00971234613799495,0,0,0,0,0,0,0,0.686896584896928,0,0,0,0,0,0,0,0.516212838400671,0,0,0,0,0,0,0,0,0,0.163897522621631,0,0,0,0,0,0,0,0,0,-0.075240495847314,0,0,0,-0.281600203514719,0,0,0,0,-0.0926680383956814,0,0,0.0672418862283656,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0142784549931377,0.0422609204538824,0,0.874320449117856,0,0,0,0,0.0349700969899636,0,0,0,-0.0589953261568658,0,0,0,0,0,0,0,0,0,0,0,0.144915225484458,0,0,-0.0664922445426493,0,0,0.0329011507084764,-0.123352120444994,0,0,0,0,0,0,0,0,0,-0.0437458289628155,0
X601328.CH.EQUITY,0,0,0.029141261798639,0.373425529246757,0.114064289648414,0,0,0.249020388353496,0.0462856286393431,0,0,0,0,0.0205255658541152,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
