,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.348836858007372,0,0,0.308513491304054,0,0.0310701857997072,0,0.134539712083493,0,0,0,0,-0.0554052360348072,0.036025242021072,0,0,-0.00584639734106864,0,0,0,0,0,0,0,0,0,0,-0.147540784863903,0,-0.000333881135616952,0,0,0,0,0,0.0675309839548622,0.115415432887341,0,0,-0.223958091665004,0,0,0,0,0,0,0,-0.00156987982779707,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,0,-0.237098120713319
X600000.CH.EQUITY,0.2896187928393,0,0,0.0197930970853512,0.167059827417181,0,0.0415536143239866,0.0534833462619881,0,0,0.12050063710394,0,0,0,0,0.151097937425774,0,0,0,0,0.0130814296516747,0,0,0,0,0,0.163387176858265,0,0,0,0.0186485135079323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06578268969199
X600015.CH.EQUITY,0,0,0.234533740625428,0,3.46944695195361e-18,0,0,0,0,0,0.123680359757159,0,0,0,0,0.045110733267808,0.31841486824303,0,-0.0999936100809436,0,0,0,0,0.00760980560730252,0,0,0,0,0,0,0,0,0,0,0,0,0.0351384630832272,0,0,0,0,0,0,0,0,0,0,0,0,0.0372526224776582,-0.0256643508602583,0
X600016.CH.EQUITY,0.0588488819434221,0,0.203902297605341,0,0,0,0,0,0,0,0,0,0,0,0.26071532450057,0,0,0,0,0.339358899958926,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0464269780174731,0,0,0,0,0,0,0,0,0,0.26342615489572,0,0,0,-0.0728497947072254,0,0.11406448317664,0,0,0
X600036.CH.EQUITY,0,0.0309025768497937,0,0,0.120430166598558,0,0.0132775943920773,0,0.012668618849082,0.269732639245143,0,0.101754010849355,0,0,0.0367947652015511,0,0,0.0478671964389586,0,0,0.100316336762306,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0243772491984447,0,0,0,0,0,0,0.212041378116076,0,0,0,0,0,0,0.00935043246185597,0.0210311631897991,-0.0582961281701374
X600919.CH.EQUITY,0,0,0.0499457421794606,0,0,1.73472347597681e-18,0,0,0.115910789511787,0,0,0,0.0722057162301819,0.00891240951718028,0,0,0,0,0,0,0.421167463599923,0,0.155879420205677,0,0,0,0,0,0,0,0,0.088707484770381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594429444915278,0
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0,0.0603883456355664
X601009.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0.0844591475176899,0,0,0.130917569499142,0,0.208929324546204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18237708098436,0,0,0,0,0,0,0,0.0267215076097054,0,0,0.0352608684131916,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.344454993088699,0,0,0,0,0.205311533900358,0,0.323255652348008,0,0,0,-0.0596126188705827,0,0,0.0204231922039775,0,0,0,0,0,0,0,0.1676370933127,0,0,0,-0.074618868171647,0.0293320692422296,0,0,0,0,0,0,0,0,-0.00865604346070965,0,0,0,0,0,0,0,0,0.0392797054545603,0,0.105702145921016,0,0,0,-0.0340542972717081
