,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165456595867162,0,0,0,0.123028295446159,0,0.332122893344308,0,0,0,0,0.213564519000703,0,0.00896114185311866,0,0,0,0.113669805494214,0,0,0,0,0,0,0,0.0221802041129935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0475785709057992,0,0,0,0,0.32340194566511,0.0269294194739753,0,0,0,0.125284689084106,0,0.154871606890389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712098989494081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355862920226195,0,0,0,0,0,0.0355990999573658,0.0102591768534142
X600016.CH.EQUITY,0,0,0.213459885278373,0.00409122299063894,0,0,0,0.142893159280004,0.174153658619973,0.107070870389638,0.203193740419432,0,0.0854480011601732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560817632662797,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.047330220510736,0.0463770897970181,0.40055608423958,0.137720087687311,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0643916357927919,0.0117183619713259,0,0,0,0,0,0,0,0,0.209648372610318,0.0176132697667766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773996597514186,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0212268963388575,0
X601229.CH.EQUITY,0,0.136365901286143,0.403627956758241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194146371987493,0,0,0.0371860081323689,0,0,0,0.133082949905051,0,0,0.024730984050273,0,0,0,0,0,0,0,0,0.0498273409242094,0,0,0,0,0.00523280588306814,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159919580965679,0,0,0,0,0,0.0643322550426141,0,0,0.450016944114366,0,0,0.209330554070633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264131782882364,0,0,0.170193401588634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199313479633331,0,0,0,0,0
