,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0667102065727699,0,0.1258185026219,0.0576067300153817,0.486991900703527,0,0,0,0.0152722933092537,0,0.0651247111929018,0,0,0,0,0,0,0,0,0,0.0102186285511253,0,0,-0.0237874116653604,0,0,0,0,0,0,0,0,0,0,0,0,0.0740230075346683,0,0,0,0,0,0.023454767168666,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00479552473898321,0,0,0,0,0,0,0,0,0.497966047631167,0,0.0604664901580544,0,0,0,0,0.24331158446346,0.119252422217704,0,0,0,0,0,0,0,0,-0.221824515973026,0,0,0.0316196934999375,0.00518984240121548,0,0,0,0,0,0,0,0,0,0,0,0.0547331322732054,0,0.0280406825654418,0,0,0,0,0,0.150594243107012,0
X600000.CH.EQUITY,0,0,0,0.199774948360704,0,0,0,0,0,0.17426898834472,0,0,0,0,0,0,0,0,0,0,0,0.177414203330205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143168674295969,0.202642147371522,0.0486033417140913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.038981502897682,0.0876623482589515,0,0,0,0,0.0895112531266728,0.0712840322715788,0,0,0.398944920694873,0,0,0,0,0,0,0,0,0,0,0,0.114193085250155,0,0.050320096610204,0,0,0,0,0,0,-0.160294165434136,0,0.0279548138008701,0,0,0,0,0,0.0283917753142719,0,0,0,0.0691138514505604,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.054114796994756,0,0,0,0,0,-0.212522380013698,0,0,0,0,0,0.207231293701907,0,0,0,0,0,0,0,0.381080212795032,0,0,-0.0599518320973662,0,0,0,0,0,0,0.127866906253878,0,0,0,0,0.0213189723149823,0,0.118319959839856,0,0,0.169094280533621,0,0,0,0,0.0452540064126854,0,0.117243622886682,0,0
X600036.CH.EQUITY,0.330657863772234,0.0251714204238959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370722324284572,0,0,0,0.106029096950852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318667832032279,0,0,0.0827062279001518,0,0,0.239718206814684,0.0508171876884719,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.51992588031987,0,0,0.0562022565506964,0,0,0,0,0,0,0.0221518418455926,0,0.0676681545717314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133883631550839,0.104105931762866,0.0808792334286765,0,0,0,0.0772668947657773,0,0
X600926.CH.EQUITY,0,0.237836034480929,0,0,-0.0560970312503316,0,0.453017922503294,0,0.030912740246429,0.0596534889087033,0,0,0,8.67361737988404e-19,0.158734218240644,0.152961945073836,0,0,0,0,0,0.0358202773224515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820548189647524,0,0,0,0,0,0,0,0,0,0,0,-0.0578299257519674,0,0,-0.0262840030249629,0,0.15398246002121
X601009.CH.EQUITY,0,0,0.118204694923756,0,-0.0753647517671145,0,0,0.11052669086499,0,0,0.0553598579590065,0,0,0.253927696333807,0,0,0,0.107343274091063,0,0.143338787605412,0,0,0,0,0.0942322387999195,0,0,0,0,0,0,0,0,0,0,0,0.00288761615148431,0.0441031299868469,0,0,0,0,0,0.0832898474191064,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.539650853882039,0,0.394259580369626,0,0.117470512187186,0,0,0.00401770386436451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193754899982124,0,0,-0.368031937578627,0,0,0,0.231381902496767,0,0,0,0,0,0,0,0,0,0.0935987815398869,0,0,0,0,0,0,0.0820954423419942,0,0,0,0,0,0,0.109738231044367
X601169.CH.EQUITY,0,0,0,0.366868534831922,0.0498350892978743,0,0.224559009037453,0,0,0,0,0.0297981588182028,0,0,0,0,0,0.0639206244386791,0,0.115913953991379,0.0168197818303544,0,0,0.0552523573622236,0.0776188546066255,0.0697305411526048,0,0,-0.016925157197772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525427216901721,-0.0137847896697486,0
X601229.CH.EQUITY,0,0,0,0.123415793189522,0.113314551349454,0,0,0,0,0,0.18034640200589,0,0,0,0,0.0115463285972097,0.114960559981907,0,0,0,0,0,0.127885116373331,0,0,0,0,0,0,0,0,0,0,0,0,0.115162788475847,0.102333656632442,0,0,0,0.109371785121923,0,0,0,0,0,0,0,-0.0566657049878375,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0196268319638556,0,0,0,0,0,0,0,0,0.10650916076442,0,0.328078584576313,0,0.0897024738939964,0.150695977858454,0,0,-0.00148507077917477,0,0,0.135031189486862,0,0,0,0,0.00909985104082964,0,0,0,0,0,0,0,-0.136420542273891,0,0,0,0,0,-0.192896902873616,0,0,0,0.079074384489811,0,-0.350446353727585,0
X601328.CH.EQUITY,0,0.0785640079585471,0,0,0,0,0,0.0212609955315713,1.73472347597681e-18,0,-0.00801125182471497,0,0,0,0.223623919189809,0,0,0,0.0840240782959034,0.282215225268207,0,0,0,0,-0.0973408379053945,0,0,0,0,0,0,0,0,0,0.0731089558294481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230819593594764,-0.110367591075491,0.0984134511660032
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.277512437471003,0,0,0,-0.0627260812232437,0,0,0,0,0,0,0.816488158260561,0,0,0,0,0,0,-0.0387824125191322,0,0,0,0,0,0,0.111599342551787,-0.203824136213303,0,0,0,-0.186866122883255,0,0,0,0,0,0,0,0.0504841946743881,0,0,0,0,-0.0363817473008368,-0.105088144953953
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.064417885066895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149777285607524,0.483008834771766,0,0,0,0,0,0,0.16330532304837,0,0,0.243938431300264,0,0,0.0376355797598025,0,0,0,0,0,0.0130650983731304,0,0,0,0,0.0658861313824408,0,0,0
X601818.CH.EQUITY,0,0,0.197072134939599,0.187266298920009,0,0,0,0,0,0,0,0.298935341529965,0.106958538013754,0,0,0,0,0,0,0.0473672947531588,0,0,0,0,0,0,0.0905252078290961,0,0,0,0,0,0.0451146696242091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097643168254145,0
X601838.CH.EQUITY,0,0.260945508568283,0,0,0,0,0.0689937416998172,0.187799295952508,0.0523109114431453,0,0,0,0,0.175105285250974,4.33680868994202e-19,0,0,0,0,0,0.053383521646872,0,0,0,0,0,0,0.163696036387086,0,0,0,0,-0.0300887248208604,0,0,0,-0.183066277823935,0,0,0,0,0,0,0.121992828902289,0,-0.0570608057470701,0,0,0,0,0,3.3881317890172e-21
X601939.CH.EQUITY,0.15738827501888,0,0.259037037554741,0,0,0,0,0,0.0445057467540417,0,0.082274943952829,0.0478417461759221,0,0,0.459536914364405,0,0,0,0,0,0,0,0,0.0508959696159285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647140750098891,0,0,-0.0173874205288518
X601988.CH.EQUITY,0.0382032297066786,0,0,0,0,0,0,0,0,0,0.105143888172005,0,0.0884243868238874,0.17722238203263,0,0,0,0,0.136602928882565,0,0.108993807028504,0.175030648349499,0,0,0,0,0,0,0,0.0173215197086076,0,0,0,0,0.0667588013911469,0.0336628526107251,0,0,0,0,0,0,0,0,0,0.0342994762002112,0,0,0,0.0127655626083085,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376533544361276,0,0,0,0,0.0311960516403807,0,0,0,0,0,-0.0963665097554072,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473217828191061,-0.0737333407277604,0,0,0,0,0
X601658.CH.Equity,0,0.0104707800928137,0,0,0,0.897315652998048,0,0,0.0485376514268741,0,0,0,-0.00364248341991334,0,-0.0586695321342761,0.112851064121214,0,0.0319231182150981,0,0,0,0,0,-0.147056006403053,0,0,0,0,0,0,0.125986031339266,0,0,0,0,0,0,0,0.244264190988424,0,0,0,0,0.126978488346748,-0.211679515824623,0,0,0,0,0,0.0564485077011274,0.0597312546978118
X601916.CH.Equity,0,0,0,0,0.465272953146409,0,0,0,0,0,0,0,0,0,-0.0369441172903265,0,0,0,0,0,0,0,0,0,0,0,0.423868242968324,0,0,0,0,0,0,0.235446140322645,0,0,0,0.0391593684312857,0,0.0601432354145839,0,0.0421790293329304,0.185480761804251,0,0,0,0,0,0,0,0.133921314925924,0.0267103672074698
X601077.CH.Equity,0,0,0,0.166523240414335,0.0152021825196979,0.00729868867825551,0,0,0.0629943515293434,0,0.0888967376402151,0.165218205381387,0,0,0,0.155637665252503,0.0831771301264213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203101876304178,0,0,0,0,0,0.109214187844057,0.0762686240278387,0,0,0,0,0,0,0,-0.0484167733234237,0,0.0470749572394658,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0605091099306605,0,0,0,0,0,0,0.226518097898643,0,0,0,0,0,0,0.0241618509720317,0,0,0.594607766005187,0.131133238233173,0,0,0,-0.0854067423678969,0.0442816282230622,0,0,0,-0.0155230258371835,0,0,0.14510866718463,0,-6.93889390390723e-18,0,0,0.0691294365574788,0,0,0,0,0,0,0.0692356658637723,0
X2388.HK.EQUITY,0,0,0,0,0,0,-0.0546800238673842,0,0,0,0,0,0,0.391380806023094,0,0,0,0,0,0,0,-0.167382242666129,0,0,0.483995534673504,0,0,-0.00286743631645626,-0.149709588124936,0,0.406427772415218,0,0,-0.139929768372511,0,-0.00186985883380183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186945449778116
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988818960207675,0,0,0,0,0,0,0,0.430722765785008,0,0,0,0,0,0,0,0,0,0,0,0,0.381208824158998,0,0,0,0,0,-0.319883716917791,0,0.0414253506677692,0,0,0,0.34688664247889,0.190568516666982,0.089007068082925
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0149069315710027,0,0,0,3.46944695195361e-18,0,0.154436197578811,0,0,-0.102968678028043,0,0,0,-0.0909434415241267,0,0.0351341412171656,0,0.0662064566751208,0,0.365156377967242,-1.38777878078145e-17,0.439444665762617,0,0,0,0,0,0,0,0,0.0480217877480441,0,0,0,0,0,0,0.0448633354851075,0,0,0.0390839695358535,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0705360782894346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403206481531065,0,0.250873989507111,0,0,0.0737866920701413,0.352467103190048,0,0,0,0,0,0,-0.0138485727948699,0,0,-0.182387491561771,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0.168242602734145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481675384963496,0,0,0.0841908564310021,0,0,0,-0.0473202568948953,0,0.456468246945009,0,0,0,0,0.317821742823654,0,0,0,0,0,0,0,0,0,0.00890350298710661,0,-0.0134708412549989,0.0163945822893122,0,0,-0.0432426808432438,0.0606521311091488,0
X2886.TT.EQUITY,0,0,0,0,0,-0.1627441862879,0,0,0,0,-0.304597124662417,0,0.156239943300036,0,0,0.204410182902516,0,0.0158425898156553,0,0,0,0,-0.229688999356405,0,0,0,0,0.0837561904998,0,0.484537353784208,0,0.448725330733184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211800383310253,0,0,0,0,0.0645511069242404
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121686551404898,0,0,0,0.0157309901951056,0,0,0,0,0.181181910808364,0.074529924226307,0,0,2.16840434497101e-19,0,0.147911222339276,0,0,0,0.0142394626595699,0,0,0,0.204951754599704,0,0,0,0,-0.118908289247638,0,0,0.21539913332348,0,0,0.00586071242046882,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.0346179395107201,0,-0.254879617039133,0,0,0.0587988608397035,-0.293959432760205,0,0,0,0.202016285545581,0,0,0,0,0,0,0,0,0,0,0.158435391242608,0.350732917097767,0,0,0,0,0.0796183297460167,0,0,0,0,0,0,0,0,0,0,-0.401831837427203,0,0,0,0,0.037900011396598,-0.0738059462765278,0
X5880.TT.EQUITY,0,0,0,-0.0687392647418234,0,0,0,0,0,0,0,-0.0451190768908799,0,0,0,0,0,0,0,0,0,0,0.19184321756645,0,0,0.0645882659331418,0,0,0.126979352707512,0.287439458165889,0.118706736404851,0,0.0158420932909802,0,0,0,0,0,0.0322139781511659,0,0,0.342296458547693,0,0,0,0,0,0,0,0,0,0.0154930982392077
X600030.CH.EQUITY,0,0,0,0.0549370852683244,0,0,0,-0.119442644598025,0,0,0,0,0,0,0,0.0224437781340259,0,-0.0509605188233927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780604987342592,0,0,0.244005805727434,0.512859985398179,0,0,0,0,0,0,0,0,0,0,0,-0.0364490335108826,0,0.0271280400149836
X600837.CH.EQUITY,0,0,0.213595006096829,0,0.0788322846134441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210476987184369,0,0,0,0,0.0236975744464466,0,0,0,0,0,0.0907263354255222,-0.0602717609906809,-0.0573402829180976,0.317444869561503,0,0.312498275816678,0,0.0294360386894391,0.0271993410220336,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673891851042489,0.0239905776626555,0,0,0,0.0623725571906882,0,0,0,0,0,0,0,-0.0553579309522373,0,0,0,0.00662386428205847,0,0,0,0,0.652282016628919,0,0.344310341130849,0.00765701357074009,0,0,0,0,0,0,0,0,0,0,-0.0479956035568357,0,0
X601688.CH.EQUITY,0,-0.214650419964774,0,0,0,0,0,0,0.307311344589284,0.200507107372918,0,0,0,-0.136571991406821,0,0.175840326856746,0,0,0,0,0,0,0,0,-0.0297054223768132,0,0,-0.106989858925891,0,0,0,-0.092020776417671,0,0,0,0,0.565265426740837,0,0,0,0,0,0,0,0,0,0,-0.131528286032325,0,0,0,-0.0198927371413294
X2885.TT.EQUITY,0,0.137819137239055,0,-0.0712580274868778,0,0,0,0,0.0836112232116636,0,0,0,0,0,0,0,0,0.0880590441170032,0,0,0,0,0.0239255388807088,0,0,0,0.0262323752505271,0,0,0,0,0.32781656274312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594994687052393,0.01755047806822,0,0,0,0
X601318.CH.EQUITY,0.390535058155209,0,0,0,0,0,0,0,0,0,0,0.0156674345420789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265764640124462,0.210504914050796,0,0.22406745446036,0,0,0,0,0,0,0.129213448624759
X601319.CH.EQUITY,0,-0.145237051966324,0,0.0660100431596839,0,0,0,0,0,0,0,0,0,0.0849697531094045,0,0,0,0,0,0,0,0,0,0.331201333589432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380109802076318,0,0,0,0.293978928139697,0.336145976821133,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.136161519984599,0,0,0,0,0,0,0,0.00918071178312186,0,0,0,0,0,0,0.304662172276171,0,0,0,0,0,0.133382076665962,0,0,0,0,0,-0.540251434519498,0,0,0,0,0.209160773978706,0.0519753736254499,0,-4.33680868994202e-19,0,0,0,0,0,0.106896426274047,0,0.157330197878061,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0827287342056106,0,0,0.0908499045426657,0.132025891013808,0,0,0,0,0,0,0,-0.0651018793603454,0,0,0,0,0,0,0,0,0.257102271414005,-0.0111687815590316,0,-0.00200933705634713,0,0,0,0,0,0,-0.0198176618719774,0,0,0,0,0,0,0.17818647786641,0.169291258744718,0,0,0.214610693127962,0.095856230154655,0.00957547930255111,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291072344814784,0,0,0,0,-0.0694268603971917,0.0681142811320439,0,0,-0.360390438388378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33063200019885,0,0,-0.113100867317541,0,0.0433391169981159,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.263786788200724,0,0,0.148955388531412,0,0,0,0,0,0,0,-0.106420694950209,0,0,0,-0.0339149489343288,0,0,0,0,0,0,0.088749109544251,0,0,0,0,0,0,-0.264603439416286,0,0,0.164462416463179,0,0,0,0.403055290647027,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.186053151162402,-0.151824234340235,-0.137565759082169,0,0,0,0,0,0,-0.14374153582913,0,0,0,0,0,0,0,0,0,-0.0223610776722564,0.0787490660383638,0,-0.316327141074854,0,-0.0799667218047289,0.0950336172447262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455683555988147,0,0.322149099453744,0,0,-0.0239460126212514
X2882.TT.EQUITY,0,0,0,0,0,0.0309945475056988,0,0.190180792727487,0,0,0,0,0,0,0,0.0792871252226804,-0.334146367787533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852212165836845,0.214910546740274,-0.188224795949658,0,0,0,0.154819787111028,0.260990170413686,0,0.702353781997578,0,-1.73472347597681e-18,0,0.09445588622707
X2883.TT.EQUITY,0,0,0,0,0.192215921309229,0,0,0,0,0,0,0,0,0,0,-0.117927238652508,0,0,0,0,0,0,0,0.12290902389075,0,0,-0.105050305998769,0,0,0,0,0,0.115177807089561,-0.0301067053823917,0,0,0,0,0,0,0,0,0,0,0,0,0.0933287705664574,0,0.759562535821792,0,0,0
X2888.TT.EQUITY,0,-0.079246332338704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211383477246225,0,0,0,0,-0.056199480564454,0,0.17625292715756,0,0,0,0,0,0.0998131491414598,0,0,0.188621203218726,0,0,0,0,0,0,0,0,0,0,0,0,0.0022132400003397,0.0994384693678922,0,0.301081401311272,0,2.71050543121376e-20,0,0
X267.HK.EQUITY,0,0,0,0,0.298387214691318,0,0,0,0.148528298687313,0,0,0,0,0.260832052857968,0,0,0.0577435979105556,0,0,0,0,0,0,0,0,-0.0837152439088558,0.504345268379588,0,0,0,0,0,0,0,0,0,0,0,-0.00849624626146913,-0.0486038254428178,0,0,0,-0.000440758061929036,0,0,0,0,0,0,0,0
