,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239060867428857,0.0961016228976494,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.36484146447732,0,0.0473204681166833,0.0387635355669444,0,0,0.0489354403955855,-0.0625029591066612,0.0349439342067614,0.0447029603105511,0,-0.245153327237388,0,0,0,0,0,0,0,0.11806069646749,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.517279149696988,0,0,0,0.135052120944953,0.0652795846943539,0,0.0740250570022491,0,0,0,0,0,0,0,0,-0.433336731500741,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298519391289646,0,0,0,0,0,0,0,0.0136689174211162,0,0,-0.125710233551181
X600015.CH.EQUITY,0.0653835630494134,0,-0.325077286409761,0,0,0.152182552637158,0,0.214992853305003,0,0,0,0.0258357513959812,0,0.0772897994136544,0,0.0945244747015223,0,0,-0.0601368867664786,0,0,0,0,0,0,0,0.446510174720003,0,0,-0.0723883033541976,0,0,0,0,0,0,0,0,0,0.0626418606548508,0,0,0,0,0,0,0,0,0,0,-0.448378666306871
X600016.CH.EQUITY,0,0.0222104817709333,0.165736545391359,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.446708368784772,0,0,0,0,0,0,0.008059973867141,0,0,0,0,0,0.0961002431503412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654611550459171,0.122918302650732,0,0,0,0.0779889479832261,0
X600036.CH.EQUITY,0,0,0,0.235969478170321,0,0,0,0,0,0,0.395420740111113,0,0.139546314662802,0,0,0,0.0637092136995162,0,0,0,-0.0411363562735852,0,-0.121890953803964,0,0,0,0,0,0.302426428892932,0,0,0,0,-0.0669579580788305,0,0,0,-0.106494490872021,0,0,0,0,0,0,-0.0317084752314558,0,0.320076043516626,0,0,0,0
X601166.CH.EQUITY,0,0,0.321760677297352,0,0,0,0,0,0,0.250072380136206,0,0.161205319527839,0,0,0,0,0,0.0851622927437071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323660929979511,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0170884915127293,-8.67361737988404e-19,0,0
X601169.CH.EQUITY,0,0,0,0.957355338463131,0,-0.154674373939825,0,0,0.0220779467482547,0,0,0,0,0,0,0.048714188882772,0,0,0,0,-0.15964876076995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603720040166993,-0.0643657559468484,0.585746206599186,0,0,0,0,0.0189272030667539,0,0,0,0,0,0.149658941679474,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,0,-0.146318175006486
X601288.CH.EQUITY,0,0,0,0,0,0,0.430845723687259,0,0,0,0,0,0,0,0,0,-0.0598384921801031,0,-0.167214856127308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071810050577674,0,0,0.359426319122995,0,0,0,0,0,0,0,0.0015059218627988,0,-0.154050672281669,0,0,0,0
