,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.11949638403755,0,0.0186165573227546,0.661532557413043,0,0.127936447067701,0,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103474902576426,0,0,0,0,0.0833631886931693,0,-0.0486088069620852,0,-0.0010654474779631,0,0,0,0,0,0,-0.263116803424708,0,-0.100552972530598,0,0,0
X002142.CH.EQUITY,0,0,0.120117220730737,0,0.584310717436828,0,0,0,-0.205145285702406,0,0,0.0175197283736448,-0.068000253873921,0,0,0,0,0,0,0,0,0.0836729561522867,0,0,0,0,0,0,0,0,0,0,0,0.315771121716068,0.0350184558779148,0,-0.255275659377327,0,0,0,0,0,0,0,0,-0.0311720540964027,0,0,0,0,0,0.0549364719744921
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0
X600016.CH.EQUITY,0,0.0624386805147088,0,0,0,0,0,0,0,0,0,0,0.199744485732944,0,0,0,-0.0704548642780033,0,0,-0.400741430857423,0,0,-0.108851300057737,0,0,0,0,0,0.777953054410493,0,0,0,0,0,0,0.0544520834293215,0,0,0,0,0.377382523394011,0.195981302696315,0,0,0,0.058217869538024,0.0720197834367241,0,0,0,0.0220163090879452,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0
X601166.CH.EQUITY,0.168876335041665,0.0909866108753201,0,0,0.0464748055600392,0,0,0.109094953578169,0,0,0,0.339100675774881,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0127973636355702,0,0,0,0.131890292399746,0,0.0375126690190936,0,0,0,0,0,0,0.029323261753693,1.0842021724855e-19,0,0.00829057865824774,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00469422487712589,0.171762816568038,0,0,0.0534361413397136,0,0.253312109296711,0,0,0,0.0336716575637061,0,0,0.100708350693721,0,0,0,0,0.104260475218384,0,0,0,0,0.0774475236950116,0.0236942503106685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00257666899256297,0,0,0,0.35262582974686,0.425564493191294,0,0,0,0,0.205401414087655,0,0,0,0,0,0,0.223716848242202,0,0,0,0,0,0,0,0,0,0.0618038858628775,0,-0.0823183883162484,0,0.126013926935988,0,-0.161691492928522,0,0,0,-0.307715086899491,0,0,0,0,0,-0.0981338860970461,0,0,0,0,0,0.0114359179661973,0.27464629903823
X601288.CH.EQUITY,0,-0.0134440357234749,0,0,0,-0.0632303853296226,0,0,0,0.230114534179638,0.253111959909165,0,0.111369398832194,0.142724641250599,0,0,0,0,0.100607499181157,0,0,0,0,0,0,0,0,-0.032831146062923,0,0,0,0,0,0,0.0354117012243772,0,-0.0633673126959419,0,0,-0.030518341449971,0.214362883013165,0,0,0,0,0,0,0,0,0,0.0581407560521518,0
X601328.CH.EQUITY,0,0,0.242748172620769,0.123166012802411,0,0,0.0607926083766196,0,0.0973199255906475,0,0,0,1.73472347597681e-18,0.112196561579534,0,0.0457648324010293,0,0,0,0,0,0,0,0,0,0,0,0.12156706123606,0,0,0,0.0666681388924919,0,0,0,0,0,0,0,0,0.0176339711685279,0.157517929553722,0,0,0,0,0,0,0,0,0.0319266096318136,0
