,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204713790944169,0,0,0.153821805126809,0.446469366174539,0,0,0,0,0,0,0,0,0.0598002944292731,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.051858683725444,0,0,0,0,0.243376421937135,0,0,0,0,0,0,0,-0.0247202031547938,0,0,0,0,-0.0256803529538905,-0.120805259699932,-0.206564829691514,0,0,0
X002142.CH.EQUITY,0.172307844323022,0,0,0,0.057726075373433,0.0785221458359603,0.0211813957011829,0,0,0,0,0,0,0,0,0,0,0,0.0473886111661689,0,0,0,0,0,0.203881114753543,0,0,0,0,0,0,0,0.182899947479479,0,0,0,0,-0.0182475200316279,0,0,0,0,0,0,0,0,0,0,0,0,-0.062362871905393,0
X600000.CH.EQUITY,0,0,0,0.0549042868360716,0,0,0,0,0.387964683639964,0,0,0,0,0,0,0.0741258800865672,0,0,0.0655258367643716,0,0.116285694416404,0.00548723346745474,0,0,0,0,0,0,0.00927744270512563,0,0.0436015563167001,0,0,0,0,0,0,0,0,-0.026071358222391,0.0795293776871373,0,0.0833595600780702,0,0,0,0,0,0,0,-0.0113589363110293,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.475427134228886,0,0,0.0341194998123583,0,0,-0.1563008717715,-0.0212845773038743,0.036743472580107,0,-0.190813870967205,0,0,0,0,0,0,0,0,0.341914895087386,0,0,0,0.208993460322283,0.105483890827369,0,0,0,-0.0988742006797613,0,0,0.200662267098699,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,0.412062528263284,0,0,0,0.0872151384230448,0,0,0,0,0,0.301514629679687,0,0,0,0.0295983660767704,-0.0689899971321565,0,0,0,0,0,-0.0929707238541743,0,0,0,0,0,0,0,-0.045875251520537,0,0,-2.71050543121376e-20,0,0,0,0,0,0.0652441813805801,0,0.0533519829317781,0,0,0,-0.109253588876865,0,0,0,0.0950210625774516,0,0,-0.0927827722933746
X601229.CH.EQUITY,0,0.107600948948947,0,0,0,0,0,0,0,0,0.606054637681471,0,0,0,0,0,0.0504745333627207,0,0,0,0,0,0,0,0.171444690452007,0,0,0,0,0,1.38777878078145e-17,0.0217609599451177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623833202061086,0,0
X601288.CH.EQUITY,0,0,0.109844287563318,0,0,0,0,0,0,0,0.0834685138981773,0.0343295320808878,0.484072070692211,0.0780980022055168,0.0371419325511906,0.0870854407258413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447964716118053,0,0,0,0,0,0,0.0392637915244378,0,0,0.083905001498176,0,0,0,0,0,0.0193800198453004,0,0,0.0256196326158668,0,0,0
X601328.CH.EQUITY,0,0,0.33431547315337,0.100443484273685,0,0,0,0,0,0,0,0,0.055334097007695,0.0311350268888779,0.17501456720708,0,0,0,0,0,0,0,0,0,0,0,0.12185787539739,0,0,0,0,0,0,0,0.00264591829659775,0,0,0,0,0,0,0,0,0,0,0,0,0.14499915072042,0,0,0.0507826630204129,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339603226046272,0,0,-1.38777878078145e-17,0.207623758256521,0.389571241083472,0.251634473742098,0,0,0,0,0,0,0,0,0,0,0.0409086314620582,0,0,0,0,0,0,0,0,0.0101227493168676,0,0,0,0,0,0,0,0.00256353508321179,0,0,0,-0.09038369671579,0,0.0533021791784048,0.0869952946225759,0,0,0
X601818.CH.EQUITY,0,0.431156301078973,0,0,0,0,0,0,0,0,0,0,0,0.150342726507327,0.100257105573974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109659300458111,0,0,0.0658931506599743,0,0,0,0.0655182556414811,-4.33680868994202e-19,0,0,0,0,0,0,0.0403672555004606,0.0845364270893688,0,0,0.0697602203626482,0,0
X601939.CH.EQUITY,0,0,0.0348470211063126,0.070828625915605,0,0,0,0,0,0.339785693106281,0,0,0.407229506288343,0,0,0,0,0.208493583757598,0,0,0,0,0,0,0,0,0,0,0,0,0.112350880501658,0,0,0,0.00699286492006179,0,0,0,0,0,0,-0.0259971833189906,0,0,0,0,0,0,0.073058289742101,0,0.171808084446889,0.12130072517727
X601988.CH.EQUITY,0,0,0.0322793813301864,0,0,0,-0.0630933597222434,0.468648019321254,0.380069383400994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715931439423632,0.130983138754347,0,0,0.0337241410316194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539458661189741,0,-0.0496257358398215,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.181859199254357,0,0.0813648890875036,0.18897235041483,-0.010344581475516,0.213679047157072,0,0,0,0,0,0,0,0,0,0,0,0,0.14310596739691,0,0,0,0,0,0,0,0,0,0,0,0.139629860657185,0.257925357322728,0,0,0,0.07013658810663,-0.147897897807161,0,0.11216866400859,0,0,0,0,-0.131167072424378,0
X601658.CH.Equity,0,0,0,0,-0.25410265845066,0.385387379477046,0,0.252984440754974,0.0783791138131185,0,0.116952748383616,0,0.444477803654624,0,0,0,0,0,0,0,0,0,0,0,-0.225888108212135,0,0,0,0,0,0,0,-0.0842742396164785,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0306800140905856,0,0,0.130813931362543,0.219421799601382
