,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895,0
X002142.CH.EQUITY,0,0,0,0.206281692578725,0,0,0.0701626207659935,0,0.0114357661097233,0.113399818420976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885998981205246,-0.0855798974246506,0,0,-0.094641199509243,0,-0.0295145165738215,-0.0307398609182829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772781476891342,0.105893430670475,0,0,0,-0.045963349481386,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0911089472756811,0,0,0,-8.67361737988404e-19,0,0.0328400506346754,0,0,0.0605543397177076,0.114958957478615,0,0,0,0.151722531651433,0.0133422633824946,0,0.0737454787655699,0.25836722478889,0,0,0,0,0,0,0.0865121027996073,0,0.0405857220498906,0,0,0,0.0357260864860866,0,0,0,0,0,0,0,0,0,0,0,0,-0.146302122927527
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416681818046635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753614404836525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550290507803039,0,0,0,0,0,0,0.0457503603477782,0,0,0,0,0.0500190470508729
X600015.CH.EQUITY,0,0,0,0,0,0.0350221089506958,0,0,0,0,0,0.0810714362206241,0.22727831680996,0.0151694340782596,0,0,0,0.088157656180289,0,0,0.133964183114672,0.0597808494408054,0,0,0.0692425639207879,0,0.122344188786219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181752253006813,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242532189413728,0,0,0,0,0,0,0.021390085513001,0.255148041594538,0.297057419652158,0,0,0,0,0,0,0.0380342586650953,0,0.140279460471485,0,0,0,0,0,0,0,0,0,0.0382335297932652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0,0
X600919.CH.EQUITY,0,0.051008991573387,0,0,0,0,0,0,0,0.310192212610204,0,0,0,0,0,0.0516280921254835,0,0,0.182123997561052,0,0.212667170969728,0,0,0.324109848007455,0,0,0,0,0.157626580090231,0.045890265161332,0,0.0319782122839432,0,0,0,0,0.119842121719173,0,0,0,0,0,0,0,-0.365044940480176,0,0,0,0,0,0,0.0686730889663628
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0,0.0816214900940622
X601009.CH.EQUITY,0.169091200030624,0.109622513558001,0,0,0,0,0,0,0,0,0.243908008935035,0,0,0,0,0.0230781911477176,0,0.22599836492591,0,0,0,0,0,0,0,0,-0.0418050815849553,0,-0.087250281688371,0.0245640549618051,-0.144436024922887,0.0745503315423098,0,0,0,0,0,-0.132649295591401,0,0,0,0,0.209345996998308,0,0,0,0.0493920340094299,0,0,0,-0.0612756900003838,0.0450658429900133
X601166.CH.EQUITY,0.0757085077107326,0,0,0,0,0,0,0,0,0.273202839217182,0,0,0,0,0,0.0297642168452995,0,0.0566989896116827,0,0,0,0.146154050767732,0,0,0,0,0,0,0,0,0.112247342917307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0576851096908738,0,0,0,0.0888537408473536,0,0
X601169.CH.EQUITY,0.0433057822947233,0,0,0,0,0,0,0.093141206055644,0,0,0,0,0,0.266557777035926,0.0183033161137936,0,8.67361737988404e-19,0.0801451438795693,0,0,0,0.20693229181583,0.156474600326959,0.0277037092023447,0,0.0917142937076076,0,0,0,0,0,0.0117747126941466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.38777878078145e-17,0,0.174938041660909,0,0,0,0.0626281501609813,0,0,0,0,0,0,0.228273473423725,0.22890595196842,0,0,0,0,0,0.0990943448137563,0,0.0207357879863455,0.107606600761496,0,0.0970870705344705,0,0,0,0,0,0,0,0,0,0,0,0,0.0928007074681998,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.436096602587733,0,0,0,0,0,0.298297025658867,0,0,0,0,0,0,0,1.73472347597681e-18,0.104306087369744,0,0,0,-0.0952885093219046,0,0.0123184588724022,0,0,0,0,0,0,0,0.0664365255534747,0,0,0,0.0129943420491153,0,0,0,0,0,0,0,0,-0.0478175910027869,0,0,0,0
X601328.CH.EQUITY,0.165076779707119,0,0,0,0,0,0.0216324296307149,0,0,0,0.000375822474704721,6.93889390390723e-18,0,0,0,0.203165974714796,0,0.335809276030371,0.0805745081471076,0,0,0,0.061372634046814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402643401640782,-0.0207616615218315,0.0200644988099924,0,-0.00444043937970336
X601398.CH.EQUITY,0.0384737328056562,0,0,0,0.311578971793854,0.163417811411499,0,0,0,0,0,0,0.162836868067297,0,0,0,0,0,0.0055993300061857,0.164392792525465,0.0701372261433361,0,1.73472347597681e-18,0.181344202461365,0,0,0,0,0,0,0,0,0,-0.0508670622577442,0,0,0,0,0,0.235196925296292,0,0,0,-0.0252265784563455,0,0,0,-0.151661407153939,0,0.00898189380686673,0,0
X601577.CH.EQUITY,0,0,0,0,0.239321720775882,0,0,0,0,0,0,0,0.300947802961546,0,0,0,0,0,0,0.029005161968349,0,0.317344286341056,0,0,0,0.0883608393985813,0,0,0.0709836915688502,0,0,0,0,0,0,0,0,-0.0817308098651456,0,0,0,0,0,-0.0383061028496214,0,0.0576745948445155,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0629004218368607,0,0,0.262159499245724,0.276278649049269,0,0,0,0.0473962619801159,0,0,0,0.0348437989330894,0.166823024507461,0,0.0297770688482297,0,0,0,0,0,0.0745554623236739,0.0760340905669596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165802397580742,0,0
X601838.CH.EQUITY,0,0,0,0.112251268340369,-0.144030883044777,0,0,0.173651839864605,0.121583880659576,0,0.209250312365698,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183918847787124,-0.0892351163263652,0,0,0,0,0.0524456476327803,0,0,0,0,0,0.117755841526768,0,0,0,0,0.0539138628463754,0
X601939.CH.EQUITY,0.102617926749226,0,0,0,0,0,0,0,0,0,0,0,0,0.0997648499454442,0,0.0895432521687137,0.0738430697720267,0,0,0,0,0,0.0743623796362522,0.0566285532319179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699905957609488,0,0,0,0,0,0,0,0,0,0,-0.0205189498677064,0
