,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150203375344855,0,0,0,0,0,0,0.411149040058276,0,0,8.67361737988404e-19,-0.00465041215750426,0,0,0,0.179421607152795,0,0,0,-0.0480231568605702,0,0,0,0,0,-0.205991255912682,0,0.0302488301480622,0.21328080906495,0,0,0,0,0,0,-0.0366977900190942,0.244824810040073,0,0.0429116293120911,0,0,0,0,0,-0.163710183467738,0,0,0,0,-0.0665706491030354
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0333804946842515,-1.38777878078145e-17,0,0,0.30173500481229,0.106214720053203,0,0,0.0969965906232531,0,0,0.0431837974577305,0,0,0,0,0,0,0,0,0.00955077114025918,0,-0.142959263363988,0.225936590064585,0,0,0,-0.0824310766273913,0.180453078845034,0,-0.0434249884371014,0,0,0,0,0.0532931730472511,0,0,0,0.121498477427783,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.107110824672872,0,0,0.399202910910777,0.123843006274149,0,0.0024846714701408,0,0,0.00149951852188525,0,0,0.050706807005889,0,0.0518028131409286,0,0,0.0304466280039676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715064857154622,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454779015176188,0.0344206771164527,0.409648122947121,0,0,0,0,0.083709900454522,0,0,0.0459218086453996,0,0,0.203945181305418,0,0,0,0,0.0847527480035638,0,0,0,0,0,0,0,0,0,0.0689249237947452,0.0939710111909841,0,0,0,0,0,0,0,0.0786995470361383,0,0,0,0,0.0184426998207398,0,0,0,0,0,0,-0.0501331210570935
X600036.CH.EQUITY,0.0453377840114625,0.0541485334115235,0.0862747070609035,0,0,0,0,0,0,0.038194367363952,0,0,0,0,0,0,0,0,0.0624466063831582,0,0,0,0,0,-0.0331733088098283,0,0,0,0.442575530836678,0,0.143298320089838,0,0,0,0,0,0,0,-0.0636680969572722,0,0,0.102043977705075,0,0,0,-0.0456356820921873,0,0,0.0662377167371332,0.0356755215698319,0.173256346887084
X601166.CH.EQUITY,0,0.069578956661659,0,0,0,0.307430868808313,0,-0.197838413011153,0,0,0,0,0,0,0.419183045572783,0,0,-0.154209900850512,0,0,0,0,0,0,0.0759437377414649,0,0,0,0,0,0,0.227449037375834,0.165363075871312,0,0,0,0,-0.0269386659263948,0,0,0,0,0,0,0,0.196783518565868,0,0,0,0,0.276889918228073
X601169.CH.EQUITY,0,0,0,0.275672555693887,4.33680868994202e-19,0,0,0,0,0,0.293624395676271,0,0.0674764619754206,0.0960678072415085,0,0.0993428899748838,0,0,0.224378784656258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227893626393371,0.13263594657995,0
X601229.CH.EQUITY,0.0950714214044025,0,0,0.190307801981379,0.109177692286944,0,0,0,0,0,0,0,0.0442709558024309,0.393307478601405,0,0,0,0,0,0,0,0,0,0,0.0907218874535862,0,0,0,0,0,0,0,0,0,0,0,0,0.154223421194256,0.0151675227091871,0,0,0,0,-0.0205017041586702,0,-0.0987923271102561,0,0,-0.0341408326278278,-0.0418948727429685,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288485974795215,0,0,0.0961474382807038,0.0585669248684093,0.0614954994766746,0,0.0908356281819102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045337535292007,0,0.174468475011233,0,0,0,0,0,0,0,0,0,0,0,0,0.00794896252779878,0,0,0.093359762880854,0,0,0,0
