,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.07754120654635,0,0,0,0,0,0,-0.10067156979651,0,0,0,0.45711309830491,0,0,0,0.0742644259648203,0.116089787181098,0.00849974978571553,0,0.225507710104976,0,0,0,0.0370490257015602,0,0,0,0,0,0,0.130757689830221,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159823335774167,0.203567099609853,0.0709709195170973,0,0.0697786612792805,0,0,0,0.437833544477772,0,0.016580230810351,0,0,0.234963200172759,-1.73472347597681e-18,0,1.73472347597681e-18,-0.000603759306567853,0,0,0,1.73472347597681e-18,0.000879092758056864,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.109867975898736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889845287249815,0,0.00392926649870137,0,0,0,0,0,0.214508088040172,0,0.110268487474755,0,0.223785572772463,0,0.045818583730368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322083409035668,0,0
X600999.CH.EQUITY,0.0754716648204714,0,0,0,0,0.103709948972271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383869759318566,0.0765505849214035,0,0.0524704200353304,0,0.420779258925998,-1.73472347597681e-18,0,0,0,0,0.12413686690604,0.0769100529617135,-0.0702968952120836,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0669668463082353,0,-0.125593276493443,0,0,0.151298979644669,0,0,0,-0.0641446252786014,0,0,0.215401829760135,0.0917443692536324,0.0613833288558288,0,0.391922614531985,0,0,0,0,0.159371907609975,0,0,-0.0709066356968469,0,0,0,0,0,-0.0661116298876469,0,0,-0.0305207700619699,0.182229854918837,0,0,0,0.150198927359147,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0832006219461972,0.0924063662675167,0,0,0,-6.93889390390723e-18,0.0529071913208126,0,0.0488579151767342,0,0,0,0,0,0,0,0.0185666912063894,0,0.132895626888621,0,0.196952228669754,0,0,8.67361737988404e-19,0,0.248738566577998,0.0322393368861912,0,0,0,0,0,0.110503018729602,0,0,0,0,0,0.0240168307567668,0,0,0,0,0,0,0,0,0,-0.0427492637246015
X601688.CH.EQUITY,0,0,0,0.328939572081423,-0.097982269674143,0,0,0,-0.0338913079536695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837235735905003,0.195589848042379,0,0,0,0.298619699452852,0,0,0,0,0.212741438479987,0,0,0,-0.0441732957660286,0,0,0,-0.0107445268569899,0,0,0,0,0,0,0,0,0,0,0.0878881103287852
X388.HK.EQUITY,0,0,0,0,-0.220425409547858,0,0,-0.181733103392845,0,0,0,0,0,0,0,0,0.172454703343637,0,0,0,0,0.25529796536335,0.202786141782315,0.27983626271279,0,0.132562329967873,0,0,0,0,0,0,0,0,0,0.0997441548710363,0,6.93889390390723e-18,0,0,0.0294440047396414,0,0,0,-0.161568889281429,0.146754628448058,0,0,-0.0260484895894842,0,0.146768570344677,0
X601318.CH.EQUITY,0.0631578233386035,0,0.252178049032191,0,0,0,0,0,0,0,0,0,0,0.00573846745441453,0,0.0350533641419609,0.0201712231411981,0,0.137678770314352,0,0,0,0.179171319712777,0,0,0,0,0,0,0,0,0.0865761805232671,0,0,0,0,0,0,0,0.194072622985655,0,0,0,0,0,0,0.134701800658462,0.0400736502187569,0,0,0,0
X601319.CH.EQUITY,0.120756110365101,0,0,0,0,0,0,0.215959696816971,0,0.07437773807755,0,0,0,0,0,-0.0527426246517026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331514550158055,0,0,0,0,-0.00225717837738451,0,0,0.122570622262148,0,0,-0.180587171840374,0,0,-0.0262464924635279,0,0,0,0,-0.142645989078512
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0544383039343851,0,0,0,0,0,0,0,0,0,0,0.134859783811107,0,0,0,0,0,0,0,0.083092571400388,0,0.0354599396525782,0.505205983647539,0,0,-0.0390353004714594,0,0.25613756403291,0,-0.11929397726993,0,0,0,0,0,0.0689127519033264,0,0,-0.19597980977098,0
X601601.CH.EQUITY,0,0.138764363249235,0,0,0,0,0,0,0.153077343844962,0,0,0,0,0,0,0,0,0,0.06674003944292,0,0,-0.0778369348482106,0,0,0,0,0,0,0,-0.0075193292385412,0.259434331800072,0.351097361515564,0,0,0.192502309899215,-0.0172191056604839,0,0,0,0.154077015461587,0,0,0,0.086951363250612,0,0,-0.125340032815745,0,0,0,0,0
X601628.CH.EQUITY,0,-0.1155126146969,0,0,0,0,0,0,0,0,0.109386343207308,0,0,0,0,0,-0.0634945943273874,0,0,0,0,0,0.148739978453012,0,0,0.177745800887401,0,0,0,0,0,0,0.597557757245637,0.178385768507875,0,0,0,0.106162102689353,0,0,0,0,0,-0.049917450390731,0,0,0,0,0,0,0,-0.0337588041545511
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739455755663075,0,0,0,0,0,0.152144867038919,0,0,0,0,0,0,0,0,0,0.0850521639760565,0,0,0,0,0,0,0,0.234727346739285,0,0,0,6.93889390390723e-18,0.0784840719905934,0.306638955348665,0,0.307363711365005,0,0.0215559994729338,0,0,0,0.0010488178040237
X2881.TT.EQUITY,0,0,0,0,0,-0.0367323986502316,0,0,0,0,0,0,0,0,0,0.047213990668939,0,0,0,0,0,0.120513046317055,0,0,0,0,0.056506461425511,0,0,0,0,0,0,0,0,0.031242810337144,0,0.600874188195938,-0.0501443772424399,-0.195411214183186,0,0,0,0,0,0,0,0.290912897155461,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.278231540054391,0,0,0,0,0,0,0.0347443233766015,0.00270952795601521,0,0,0,0,0,0,0,0,-0.0906590283859812,0,-0.054416197578426,0,0,0,0,0,0,0,0.700212320336209,0,0,0,0.0804600774371049,0,0.0496602870371105,0,0,0.236649271436165,0.0266769846710539,0.0342568330828419,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223520427468521,0,0.0690945017173284,0,0,0,0,-2.16840434497101e-19,0,0,0.79492609934795,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0.0572789652873796,0,0,0,0,0,0,0,0.119002782521987,0,0,0,0.0365755497475882,0,0,0,0,0,0,0,0,0.024079514766269,0.0983227733661372,0,0,0,0,0,0,0,0,0.0251580964650617,0.21585181195392,0,0,-0.0226153868350054,-0.129950712640299,0,0,0.15077779712546,0,0,0,0,0,0,0,0,0.163286419898723,0,0
X600048.CH.EQUITY,0,0.00153499019023143,0,0,0.234242024690724,0,0,0,0,0,0.076220791459057,0,0,0,0,-0.0334937103447778,0,0,0,0,0,0,0,0,0,0,-0.246582194738789,0,0,0.0818389178565868,0,0,0,0,0,0,0,0,0.421265041209579,0.196444806080766,0,0,0,0,-0.159697507646849,0,0.104660121546403,0.221535501632911,0,0.108988523206788,-0.00433598431514373,-0.0222985206548173
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110049324687171,0,0.0897388617335757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545295897374657,0,0,0,0,0.0514759989243416,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0640189261530206,0.179093991923077,0.0459628228918475,0,0,0.287707454953304,0,0.0359469516589478,0.107379075167227
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15571304097923,0.182478326618339,0,0,-0.17304406591319,0,0,-0.0469170293337316,0,0,0,0,0,0,0,0,-0.146876543738555,0,0.243598135838319,0,0.0561449561885798,-0.0136937619754645,0,0,0,0,0.0653739969878228,0.143682636375119,0,0,0.00347742577432288,0,0.101220713803995,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692402710179162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168501065943257,-0.0626849513417611,0.266719818181938,0,0,0,0,0,-0.117065561439694,0.561417677389425,0,0,0,0.00465213049071217,0,0,-0.0482739470503402,0,-0.0492304018271396
X16.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.16228213997953,0,0,0,0,0,0,0,0,0,0,-0.656400790745268,0,0,0.0364044717846537,0,0,0,0,0,0,0,0,0,0,0.116374953365808,-0.00846150533595528,0,0,-0.103491533160121,0,0,0.128876137562336,0,0.380618714242294,0,0.0247077484998895,0,0,0.0946550650783177,0.124429335696797,0.0516787971129229,0
X1997.HK.EQUITY,0.300438851459583,0,0,0,0,0,-0.121367985021325,0,0,0,0,0,-0.127112346564936,0,0,0,0,-0.0276940753690946,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.131231117885213,0,0,0,0.0391723404995286,-0.0328489716049395,0,0,-0.0125265538179692,0,0,0,0,0,0,0,0.0757020844562217,-0.10662313120568,0.127666106127959,0,-0.05815345203765
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.508929079069011,0,0,0,0,0,0,0,0,0,0,0,-0.0619169337941813,0,0,-0.141354529828945,0,0,0,0,0,0.354722550634267,0,0,0,0,0,0,0,0,0.278369437032441,0.0908104735921175,0,0,0,0,0,0,0.267676448122198,0.380844971806373,-0.156326977078415,0,-0.0351679425640223
X267.HK.EQUITY,0,0,0.134077261143217,0,0,0,0,0,0,0.0192899545749381,0.256385602237918,0,0,0,0,0,0.0389411567270031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152470414281425,0,0,0,0,0,0,0,0,0.211246896908107,0,0,0.0314468185043994,0,0,0
X688.HK.EQUITY,0,0.0248094148311333,0,-0.0978223164708351,0.137473308712578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797472428379181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13235784300232,0,-0.0853904493485872,0,0,-0.169761736877363,0.379049701437463,0,0,0.301002584587979,0,0.395391909094005,0.0672318458562275,0,-0.137986126153495,0,0.343238139828888
X823.HK.EQUITY,0,0,0,0,0,-0.169908215554304,0,0,0,0,0,0,0,0.00227768381085112,0,0,0,0,0,3.46944695195361e-18,0,-0.144688339900346,0,0,0.146667351064796,-0.0301172686019857,0,0,0,0,0.0871721760806125,0,0,0,0,0,0,0.151021896835346,0,0,0,0,0,0,0,0.593046878680397,-0.0547319309698076,0,0,0,-0.0287937203015667,-0.113424863709878
MKRturn,0.251740463650577,0,0,0,0,0,0,0,0,0,0,0,0,0.0716417837941652,0,0,0,0,0,0,0,0,0.213727889309109,0,0,0,0,0,-0.151678749652576,0,0,0,0,0,0,0,0,0,0,0.138206809751014,0,0,0,0,0,0.350129074508403,0,0,0.0466084426098073,0,0,0
TED,-0.0555457795831973,0,0,0,-0.0875007503787765,-0.12490427062887,0,0,0,0,-0.162454637436363,0,-6.93889390390723e-18,0,0.182529976154023,0.337427190294927,0,0,0,0,0,0,-0.00430789503045979,0,0,0,0.379865596752022,0,0,0,0,0,0,0,0,0.124188196753038,0,0,0,0,0,0.416988072987868,0,0,0,0,0,-0.504828026118452,0,0,0,0
