,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0260929267716463,0.00274981231168805,0.274625971388905,0,0,0.172922289891093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559565918571058,0,0,0,0.0798930922999558,0,0,0.0435706521128788,0,0,0,0,0.0543191111507597,0,0,0,0,0,0,0,0.258881817506875,0,0,0,0,0.0151959881377147
X002142.CH.EQUITY,0.19209150160206,0,0,0,0,0.0570744864990518,0,0,0,0,0,0.153257003577643,0,0,0,0,0.137796663212746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890202828334231,0,0,0,0.019491504824609,0.112365551866772,0,0,0,0,0,0,0.133377007629035,0,0,0,0,0,0,-0.104832141464072,-0.0181543109968178
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0317283779977688,0,0,0.0876903887877817,0.384642527702316,0.0404388865957883,0,0,0,0,0.00499478818542494,0.192411082274331,0,0,0,0,0,-0.0649621913401368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299263445629209,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319722000651227,0,6.93889390390723e-18,0.19766348594858,0,0,0.18001206208058,0.219079499539021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569598999999596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242423497729089,0,0.0667267023355295,0.101912813658019,0,0.155944245229974,0,0,0,0,0,0,0.318335773620262,0.0247600271132629,0,0,0,0.0010591467138637,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784085894123613,0,-0.0131072009413659
X601169.CH.EQUITY,0,0,0,0.0566428386401094,0.0127316160223689,0,0,0,0.372804323218071,0,0.067152795097701,0,0,0,0,0.261621699897853,0,0,0,0,0,0.0798808102453383,0,0,0,0.0199087831941137,0,0,0.0310049974979177,0,0,0,0.0783913315511483,0.0215499604780804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178468731960603,0,-6.93889390390723e-18,0,0,0,0,0,0.215432266048365,0,0.0937242410731372,0,0,0.142778956959057,0.0650547181662705,0,0,0,0,0,0,0,0,0,0,0,0.210517996874873,0.00491610992966931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057749119975251,0,0,0,0,0
X601288.CH.EQUITY,0.0327272598556418,0,0,0,0,0,0,0,0.089573952172331,0,0.095026696476792,0.369310632123421,0,0,0.309647478521457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751571099989976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025437814372982
