,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0135781817111216,0,0,0.108795709356137,0.0327507727963513,0.0307720541364958,0,0,0.373727976589197,0,0,0,0,0,0,0,0,0,0,0,0,0.0533053436564364,0,0,0,0,0,0,0,0.0380031234171422,0,0,0,0,0,0,0,0,0.0187367863753244,0,0.0190582329013007,0.150184308914345,0,0,0.00208284969996194,0,0.0759221209418526,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.333580918095691,0,0,0,0,0,0,0,0.261735761950911,0,0,0,0.014613480492027,0,0,0,0,0,0,0,0,0,0,-0.0458739489439243,0,0,0,0,0,0,0,0,0.132722461730575,0,0.0537331419598602,0.128528562808436,0,0,0.155259530870692,0,-0.00963020674173307,0.0150189958151103,0.0371028350613863
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404361340083496,0,0.0487246865696137,0.227179655401778,-0.0222782527829791,0.0704388729988153,0,0.0479552108153083,0,0,0,0,0,0,0,0,0,0,0,0.0736633988479728,0,0,0,0,0,0,0,0,0,0,0,0,0.157538775248923,0,0,-3.46944695195361e-18,0,0,0,0,0.0904109294900488
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.519977009575811,0,0,0,0,0,0,0,0.0588989150237005,8.67361737988404e-19,0,0,0,0.421369996029779,0,0.0736543142417085,0,0,0.0540018180305464,0,-0.0290471878229476,0,0,0,0,0,0,0,0,0.000345465940728457,0.0433972953977836,0,0,0,0,0,-0.0379338956196818,0,-0.0376567328338849,-0.0740819480563665,0
X600016.CH.EQUITY,0.0597084053468828,0,0,0,0,0.0373687191395274,0,0,0,0,0,0,0,0,0.00488981917654285,0.350566811085714,0.0582119457281849,0,0,0,0,0,0,0.298649049490862,0,0,0,0,0,0,0,0,0.0844610448857296,0.0168427366512291,0,0,0,0,0,0.053752707995409,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13630960680581,0,0.0153933354934756
X600919.CH.EQUITY,0,0,0,0.154384203213076,0,0,0,0.567517501052064,0,0,0,0,0,0.033266917551864,0,0,0,0.0028874120177043,0.212639672034458,0,0,0,0,0,0,0,0,-0.102530334325962,0.0358485914704498,0,0,0,0,0,0,0,0,0,0,0,-0.125156613714011,0,0,0,0,0,0.11849062959356,0,0,0,-0.079611778889656,0
X600926.CH.EQUITY,0,0.00968868933008823,0,0,0,0,0.419126919656953,0,0,0,0,0,0,0.0654466225765907,0,0,0,0.297642294085062,0,0,0,6.93889390390723e-18,0,0,0,0,0.099095641094025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785763620863504,-0.0826595242979515,0,0.160426202362138,0,0,0,0
X601009.CH.EQUITY,0.167297302351481,0,0,0,-0.113859871255782,0,0.100824028359975,0.180418486597867,0,0,0,0,0,0,0,0,0,0,0.328639742331868,0,0,0,0,0,0,0,0,0.0402842616163686,0.314127256778758,0,0,0,0,0,0,0,0,0,0,0,0.316928035752016,0,0,0,0,0,0,0,0,0,-0.200540482008161,0.0241440863298396
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0,0
