,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.26278840823688,0,0,0,0,0,0,0.0716145377988466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09834489741049,0,0,0,0,0,0,0.164858712670785,0,0,0,0,4.33680868994202e-19,0,0.08612745630721,0,0.0199830542133678,0,-0.170656195024293,0,0.168668616920276,0,0,0,0,0.0610147629455876,0,0,0.0359797887130124
X002142.CH.EQUITY,0.371006327834775,0,0,0,0,0,0.124028940607318,0,0.0434848626291814,0,0,0,0,0.29974066232522,0,0,0,-0.0435589138203009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396113612173273,0,0.148700977182012,0,0.0675055805105231,0.0456449455579175,0,-0.0884721745440863,0,0,0,0,0,-0.0102589337810527,0,0,0,-0.028852444878174
X600000.CH.EQUITY,0,0,0,0,0,0.566144616351945,0,0,0,0,0,0.0126767720858983,0,0,0,0,0,0,0,0,0,0,0,-0.182513435912958,0,0,0,0,0,0,0,0,0,0,0,0,-0.269431650254622,0,0,0,0.31812431376487,0.123923667684601,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113367500527151,0,0,0,0,0,0,0.447985828693391,0,0,0,0,0.0602581436865349,0,0.167744582201267,0,0,0,0,0,0,0,0.0184901881775603,0,0.095988095345314,0,0,0,0.138931383121548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0658255741336777,0.0719030266577726,0,0,0,0,0,0,0,0,0.0404573620361993,0,0.283726551659539,0,0,0,0,0.131914426844045,0,0,0,0,0,0,0.0371455505494103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174469070344905,0,0,0,0,0,0,0,0,0.108625945107296,-0.0740972290153815
X600036.CH.EQUITY,0,0,0.570716102047842,0,0,0,0,0,-0.0626503365936691,0,0.00326267037322465,0,0.040427105853404,-0.0246547190274374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199120023205384,0,0,0.00275745754114263,0,-0.20835724630519,0.424939662223278,0,0,0,0,0,0,0.206477637660953,-0.0396043639736794,0,0,-0.14972658681856
X601166.CH.EQUITY,0,0.128481472194118,0,0,0,-8.67361737988404e-19,0,0,0,0.24287783614962,0,0,-0.0329285276622511,0,0.0727565535951978,0,0,-0.083094530180825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470437450422859,0.0700181054589039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832231895085106
X601169.CH.EQUITY,0,0,0,0.845511967089142,0,0,0,0,0,0,0,0,0,0,0,0.157675672496463,0,0,0,0,-0.213989528295237,0,0,0,0,0.0360814183266164,0,0,0,0,0,0.11357525902003,-0.231290406490515,-0.117638768495089,0,0,0,-0.0515592082668575,0.518351525287419,-0.176375216314614,0,0,0,0,0,0,0,-0.127805215367165,0.172148329114487,0,0
X601229.CH.EQUITY,0.0225653715107097,0.148114603682037,0.1086927006902,0,-0.0437382311792238,0,0,0,0,0,-0.0417942396160972,0.426113640010037,-0.109967990349897,0,0,0.149368663372755,0,0.0633852050633822,0,0,0,0,0,0.113244577878488,0,0.0847055186229975,0,0,0,0,0,0,0.227923581276297,0,0,0.188501559448927,0,0,0,0,-0.292726953357555,0,0,0,0,0,0,0,-0.0239561507374489,0,0.0249087643147517
X601288.CH.EQUITY,0,0,0,0,0,0,0.557209329240939,0,0,0,0,0,0,0,0,0,-0.0483317817959277,0,0,0.41428395910024,0,0,0,0,0,0,0,-0.692697158057951,0,0,0,0,0,0.177470452470219,-0.179189904862744,0,0,0,0,0,0,0,0,0.129961869885241,0,-0.0207028273585257,-0.066889219973408,0,0,0,0
