,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.181874371600123,0,0,0,0.133452161211804,0,0.295119650193539,0,0,0,0,0.233118961149096,0,0,0,0,0,0.123860632739652,0,0,0,0,0,0,-5.42101086242752e-20,0.00569547348346567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0428007857551515,0,0,0,0,0.350869422710628,0,0,0,0,0.121491990173568,0,0.16553192952718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407226221115169,0,0,0,0,0,0,0,0,0,0,-0.0203608228463393,0,0,0,0,0,0.359727464611096,0,0,0,0,0,0.0452344783621615,0
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213717038404437,0.004104190113136,0,0,0,0.142968034425258,0.174364057990707,0.107503485570201,0.203198419614307,0,0.0854030775067899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056454693314363,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.040592446274297,0.0286818823725896,0.403429944549077,0.152367678066898,0,0,0,0,0,0,0,0,0,0,0.0604595911557163,0.0159996773346639,0,0,0,0,0,0,0,0,0.217117373235877,0,0,0,0,0,0,0,0.0171626654691678,0,0,0,0,0,0,0.07421774592262,0,0,0,0,0,0,0,0,0,0.0276557876398966,0
X601229.CH.EQUITY,0,0.0715196528531561,0.395243204869643,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.154273201972296,0.113224566969291,0,0.113343881980639,0,0,0,0,0,0,0.025313731721731,0,0,0,0,0,0,0,0,0.106739748414225,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720817930928857,0,0,0.46351442123712,0,0,0.251234178703446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318204976978049,0.0244367785365299,0,0,0.0993934458861074,0,0,0,0,0,0.0135513159015505,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.146191026734843,0,0.129593881172828,0,0,0,0.125619365071455,0.167314779924103,0,0.200987221933843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171652826356742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672191067851683,0.0347917084643822,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0567755107722907,0,0,0.0731439919932609,0,0,0.406425521928215,0,0,0,0.219118445561148,0,0,0,-0.0780906185650383,0,-0.0117973558494523,0.00658587128991004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162462750435108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122289907863838,0
X601818.CH.EQUITY,0,0,0,0.087078796361089,0,0,0.267365736151256,0,0,0,0,0,0,0.0647208871933917,0.0874241898411132,0.321740135033481,0,-0.0183953426254212,0,0,0,0,0,0,0.0267255925275214,0,0,0,0,0,0,0,0.0190334741882186,0,0,0,0,0,0,0,0,0.139440947761018,0,0,0,0,0,0,0,0,-0.00965880794839999,0
X601939.CH.EQUITY,0,0,0.258381087357785,0.156688127887958,0,0,0,0,0,0.177901901802123,3.46944695195361e-18,0.374102987707488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101950276919339,0,0,-0.0158602570332617,0,0,0,0,0,0,0,0,0,0,0,0.0150436713040105
X601988.CH.EQUITY,0.00751358826320553,0,0,0,0,0,0,0,0,0.334061923379588,0,0,0,0.163562537932581,0,0,0.262743752209146,0,0,0,0,0,0,0,0.265963249716012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340867074738415,0,0,0,0,0,0,0,0,0,0,0.095406867787329
X601998.CH.EQUITY,0,0.0545661505260737,0.00205338001331918,0.109653132088117,0,0,0,0.358980395798037,0.0527845201146704,0,0.213661566290788,0,0.163680468377709,0,0.102648139276706,0,0,0,0,0.000814681209481858,0,0,0,0,0,0,0,0.0135356542701929,0,0,0,0,0,0,0,0.00351110521993303,-0.0576514245875988,0,0,-0.0170684823049572,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.098477958848954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.324949483663443,0,0,0,0,0,0,0,0,0,0,0,0,0.0593996985732781,0,0,0.364282927870736,0.132486045327127,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,3.46944695195361e-18,-0.0667796325069301,0,0,0,0,0,0,0,0,0,0,0,0,0.0783651845697533,0,0.523231618667897,0.302659976907461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211420470521529,0,0.114665543992943,0,0,0,-0.222906943700437,0,0,0,0,0,0,0,0,0,0,0.00910429798547928
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030359823361691,0,0,0.282663432053727,0,0.0686018716637429,0,0,0,0,0,0,0,0,0,0,0.320010042435852,0,0,0,0,0,0.0966800626231441,0,0,0,0,0,0,0,0.143174890989366,0,0,0,0,0,0.0979209596682453,0.0271491996424991
