,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161801571992792,0,0,0,0,0.0104389178347111,0,0.279900085009047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168243564753072,0,0,0.0574387193098472,0,0,0,0,0,0.192570691702446,0,-0.215917163688429,0,0,0,0,0,0.0989708781370215,0,0.00573105348165114,0,0.056052842243344
X002142.CH.EQUITY,0.214452288290572,0,0,0,0,0,0.143011169021891,0.0102654122896212,0,0,0,0,0,0.306723210622089,0,0,0,-0.0130041832194367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126755424394609,0.0244556137723661,0,-0.0679530595205773,0,0,0,-0.0278267399384898,0,-0.000314677797520447,0,0,0,-0.0365943821863286
X600000.CH.EQUITY,0,0,0,0,0.0219741483225823,0.185397027911951,0,0,0.142612199560231,0.0586307786892675,0,0.091397724729759,0,0,0,0,0,0,0,0,0.0777038800308826,0,0,0,0,0,0,0,0,0.0669699693488514,0,0,0,0,0,0,0.0270751914805799,1.73472347597681e-18,0,0,0.216098359484021,0,0,0,0,0,0,0,0,0,0.116500152015547
X600015.CH.EQUITY,0,0,0,0,0.157153426347292,0,0,0.43175709577134,0.107837665838842,0,0,0,0,0,0,0,0.0501386953541136,0,0.0719872948090672,0,0,0.0159581575205315,0,0,0.0599845634010859,0,0,0,0,0.0149123440174004,0,0,0.0144264841875388,0,0,0,0,0.0320281291243133,0,0,0,0.00924447469907743,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0901921545301033,0.435608254719675,0,0,0,0,0.0110796026973241,0.0789980437500436,0,0,0,0,0.233615718771361,0.00559329245950512,0,0,0,0,0.0176316219845623,0,0,0,0,0,0,0.0606546411184861,0,0,0,0.0724553553821854,0,0,0,0,0,0.0461630519790618,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0272658167103005,0,0,0,0,0,0,0.0857707863499019,0,0,-0.115785032219961,0,0,0,-0.077559126154198,0,0,0,0.112558527595357,0,0,0,0,0.5774177399026,-0.150841374004822,0,0,-0.158494255181731,0,0,0.237630573125824,0,0,0.0295297360758134,0.111780922420651,0,0.286390620377214,0,0,0,0,0,0,0.0529512083606223,0
X601166.CH.EQUITY,0,0.154276490941618,0,0,0,0.133855824879894,0,0,0,0.119786823970754,0,0,0,0,0.384181321721943,0,0,0,0,0,0,0,0,0,0,0.163129595927709,0,0,0,0,0,0,0.191404882618667,0.0398700763381541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235552950854713
X601169.CH.EQUITY,0,0,0,0.835014451911337,0,0,0,0,0,0,0,0,0.181223425033852,0,0,0,0,0.124322837197021,0,0,-0.119912302105069,0,0,0,0,0.111793164808067,0,0,0,0,0,0.0602140883724785,-0.0192129649270683,-0.409913408389093,0,0,0.0137806458757143,-0.133413372693932,0.340729870559291,-0.0222283137879411,0,0,0,0,0,0,0.00384526063758508,0,0,0,0
X601229.CH.EQUITY,0.249102152539486,0.138236306890537,0,0.0940960518457632,0,0,0,0,0,0,0,0,0,0.509452608111752,0,0.033881257078397,0,0,0,-0.0256151517445197,0,0,0,0,0,0.0818344568807752,0,0,0,0,-0.0632876159997195,0,0,0,0,0.0525416999928187,0,0,0,0,0,0,0,0,0,0,0.0331617775318557,0,-0.0857825942735449,0,0
X601288.CH.EQUITY,0,0,0,0,0.348896793113277,0,0,0,0,0,0,0.00717701887001073,0.13520590249415,0,0.0573768946416608,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0558601190071936,0,0,0,0,0,0,0.14524564824411,0.0774573183296936,0,0.0600537192430683,0,0,0,0,-0.0655763901707788,0,0,0,0,0,0,0,0.0504880382377299,0,0,0,0
