,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.229834974399028,0,0,0,0.0782858105753204,0,0,0,0,0,0,0,0,0,0,0,0,0.218965134297843,0,0,0,0,0.0161100479474814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321125822293286,0,0,0.0559668730906322,0,0,0.00425588917370127,0,0,0
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0
X600000.CH.EQUITY,0,0,0,0.260921244995183,0.027586166296842,0.0985148916078161,0,0,0,0,0,0.0635002832455357,0.0297186991174169,0.244667920843891,0,0,0.030896966630606,0.0517992013853933,0.0420301413230351,0,0,0,0,0,0,0,0.0598074535323075,0.123025672879151,0,0,0,0,0,0,0,0,0,0.0947195392585481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316203990718155,0,0.0154811214535444,0,0,0,0,0,0.233789634893064,0,0,0,0.071028350780258,0,0,0,0,0.0700929244536607,0,0,0,-0.107322550687622,0.39122330890558,0,0,0,0.0692114207150329,0.0124430466616129,0,0,-0.114030233468067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743488928099954,-0.0518373098307222,-0.0166506578104795
X600016.CH.EQUITY,0,0,0.0232425872778123,0.169676700019813,0,0.0627742404305905,0,0,0,0,0,0,0,0,0.204673963376366,0,0,0.205431611910206,0,0,0.148519366502767,0,0,0.12185554376993,0,0,0,0,0.00366713673655965,0,0,0,0.0625133442488543,0,0,0,0,0,0.0425375380491124,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160744706808115,0,0,8.67361737988404e-19,0.194646728228352,0,0,0,0,0.212820639518664,0.0655014274936795,0,0,0,0,0,0,0.0173751597477788,0,0,0,0,0,0,0,0,-0.0862016892375066,0,0,0,0,0,0,0,0,0,0.00325628200591379,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0,0.0365915641037197
X601009.CH.EQUITY,0,0,0,0,0,0,0.051274320861314,0.124849974755762,0,0,0,0,0,0.23141965092347,0,0.12188963295164,0,0,0,0,0,0,0,0,0.232389729643792,0,0,0,0.0388501711481104,0,0,0,0,0,0,0,0.0258547106648236,0,0,0,0,0.215575898445628,0,0,0,0,0,0,0,0,0,0.0568928132020984
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,0,-0.0221002557116923
X601169.CH.EQUITY,0,0,0,0,0.219159307323325,0,0,0,0,0,0,0.0737294157573967,0,0,0.0828149960777585,0,0.212354700677712,0,0,0,0.112224262180839,0,0,0,0.278411985598322,0,0,0,0,0,-0.100512141763931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552145707064848,-0.0399810930324284
X601229.CH.EQUITY,0,0,0.242346516771715,0,0,0,0,0,0,0,0.257825065174701,0,0,0.119543569426259,0,0.0440177063712774,0,0,0,0,0,0,0,0.00537661580195214,0.130376073018608,0,0.0570483532765535,0,0,0,0,0,0,0.0602632366146474,0,0,0.118606312485877,0,0,0,0,0,0,0,0,0,0.029557483027539,0,0,0,0.0357327881339413,0.0487613288442592
X601288.CH.EQUITY,-0.0378556392898034,1.0842021724855e-19,0.15140454122884,0,0,-0.103463486841342,0,0,0,0,0,0,0,0,0,0,0,0,0.346367156252866,0,0,0,0.158208659908157,0,0,0,0,0,-0.08468984610979,0,0,0,0.198880891057527,0.0241571193050704,0,0,0,0,0,0.137714960197478,0,0.113535021346324,0,0,0,0,0,0,0,0,0,0.134573164836574
X601328.CH.EQUITY,0,0,0,-0.0489648966631959,0,0,0.153617057400273,0.086554293909811,0,0,0,0.465001860266223,0.288792435235898,0,0,0,0.0470448403570769,0,0,0,0,0,0,0.0582934826048834,0,0,0,0,0,0,0,0,0.0702244312918685,0.0404561259262045,0,0,0,-0.0454116713535834,0,0.0490880575988765,0,0,0,0,-0.26552795705885,0,0,-0.0204765280763999,0,0,0,0.0469704141135538
X601398.CH.EQUITY,-0.12113270681953,0.144145557804095,0,0,0.0761973652963167,0,0,0,0,0,0,0,0,0,0,0,0.205975613162674,0,0.341732019843609,0,0,0.404667177828689,0,-1.0842021724855e-19,0.0680863597076773,0,0.105280324780279,0,0,0,0,0,0,0,0,0,0,0.0488520115488896,0,0,0,0,0,0,0,0,0,0,-0.120944772443413,0,-0.0730464902215222,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0341926784470756,0,0,0,0,0,0,0,0,0,0,0,0.0422270144348504,0,0,0,0.253159769846611,0,0.326944950140443,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.204189525206988,0,0,0,0,0,0,0,0,0,0,-0.0145855680113971,0,0,0,0
X601818.CH.EQUITY,0,0,0.152931583213772,0,0.434646116269362,0,0,0,0,0,0,0,0,0.113895710691308,0,0,0,0,0,0,0,0,0,0,0.220223474986102,0,-0.0228513028428177,0,0,0,0,0,0,0,0,0,0.00398675134261913,0,0,0.0225483282718014,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0887280355061939,0,0.0340107048174277,0,0,0,0,0,0,0.097624233279,0,0,0,0,0.104270509755115,0,0,0,0.0384325377996892,0,0,0,0,-0.047040926477311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125518162074,0,0,0,0,0.088503288665734,0,0,0
