,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0,0
X002142.CH.EQUITY,0.311065679124233,0,0,0.153163492728174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258458221268851,0,0,0,0,-0.136791161994592,0,0.372574490578696,0.0189909446237612,0,0,0,0,0,0,0,0,0.113342423240948,0,0,0,0,0,0,0,0,0.0694805052990596,0,0,0,0,0,0.0163352414166054,0,0
X600000.CH.EQUITY,0.0942177573940414,0,0,0,0.138883998019732,0.209846233682434,0.00415933942195522,0,0,0,0.142895030757211,0,0,0,0,0,0,0,0,0,0.173500225019161,0,0,0,0,0,0,0,0,0,0,0.102083012329096,0,0,0.0341934775734091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0404931164113917,0,0,0.379485594475139,0.0555230352177821,0,0,0,0,0,0.375133180850297,0,0,0,0,0,0.0936768005508733,0,0,0,0,0,0,0.0236362412004976,0,0,0,0,0,0.00363527774315738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.089049945416101,0,0,0.306775663615299,0,0.0433058221222485,0.00735990036648678,0.267629772179637,0,0,0,0.0450443593398282,0.0253173595339125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230931520083926,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400171955453045,0,0.210171095341768,0,0,0,0.061996452854322,0,0,0,0,0,0,0,0,0,0,-0.0462172924769367,0,0,0,-0.0465444741752524,0,0,0,0,0,0,0.035261271512232,0.171254458920726,0,0,0,0.0954463591290179,0,0.0197162513831185,-0.0380246249299664,0,0,0,0,0.108487263667072,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0785564309526577,0,0,0.293867603459552,0.142736736026279,0,0,0,0,0,0,0,0.139537214791791,0,0,0.00440749373360749,0,0,0,0,-0.0193504802357238,0,0,0,0,0,0,0,0.0658117176570759,0,0,0,0.115835022352455,0.00812200663715045,0,0,0,0,-0.0073805943929198,0,0,0,0.0285065272400904,0,0,0,-1.0842021724855e-19,0,-0.00911013747514954,0
X601169.CH.EQUITY,0,0,0,0.0785235187106619,0.0917948627670831,0.295560984637592,0,0,0.198155545895281,0,0,0,0,0,0,0,0,0,0,0,0.247732844924228,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0539571017073093,-0.0293665474726659,0,0,0,-0.0168157809406027,0,0,0,0,0,0.0589682922761447,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.415480899518964,0,0,0,0,0,0,0.0233807527513198,0,0.138903914685078,-2.77555756156289e-17,0,0,0,0.0548875419627508,-0.0273876766067323,0,0,0,0,0,0.0808660770039207,-0.0846628062402188,0.34341821563122,0,0,0,0,0,0,0,0,0,0,0.0990170308872747,0,0,0,-0.0416118188000058,0,0,0,-0.0497107028163219,0,0,-0.0348586106916105,0,0
X601288.CH.EQUITY,0,0.077182185442819,0,0,0,0,0,0,0,0,0.0957442200211668,0.37389140606155,1.38777878078145e-17,0,0.0101663616955214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235875683017521,0,0,0,0,0,0,0.124972383428246,0,0.0648589059902333,0,0,0,0.0303437876265595,0,0,0,0,0
X601328.CH.EQUITY,0.00467078284991253,0,0.077198524992416,0,8.67361737988404e-19,0.0500381166599266,0,0.258459230145602,0.16959553886433,0,0,0,0,0,0,0.208360256897535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101859092702146,0,0,0,0,0.00820667841537671,0,0,0.0884871302261383,0,0,0,0,0,0,0,0,0.023693290886274,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664911948246808,0,0,0,0.0929377504658717,0,0,0,0.528365117488552,0.0809719904192281,0,0.0360999603804811,0,0.026185062460458,0,0,0,0,0,0,0,0,0,0.0640832364783867,0,0,0,0.0221049567163667,0,0,0,0,0,0.0076106465315175,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0529926369794416,0,0,0,0,0.0576467190408201,0.242700410361843,0,0.105080965345227,0,0.0618665401094248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965316824637138,0,0,0.122811400580839,0.0224841865028198,0,0.0624362074724332,0,0,0,0,0,0.141877680977251,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0845556111401855,0.0663879783169433,0.0317521235124127,0.0794396989212448,0.0886779284722989,0.405179441918285,0,0,0.100390856167326,0,0,0,0.00251197248738251,0,0,0,0,0,0,0,0,0.00539668937706159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409305198009275,0.0451649745423302,0,0.0220646766770617,0,0,0
X601988.CH.EQUITY,0,0,0,0.403980911168083,0.35246112789344,0,0,0,0,0.0111722463708598,0,0,0,0,0,0,0,0,0,0,0.0700705512130468,0,0.00330761169097439,0,0,0,0,3.46944695195361e-18,0,0,0,0.0367375598833257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0533152094155132,0.036740741493727,0.0541804987118908,0,0,0.0805994147710847,0,0,0.0787757247112461,0,0,0.206865923701437,0.204774261104875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961934193713962,0,0,0,0,0.0907854985656487,0,0,0,0,0,0,0,-0.0612045705391058,0,0,0,0,0,-0.010260553005603
X11.HK.EQUITY,0,-0.10166958645992,0,0,0,0,0,0,0,0,0,0,-0.0735317387953107,0,0,0,0,0.0871763108143615,0,0,0,0,0,0,0.0833346885386246,0,0,0,0.212866705022952,0,0,0,0,0,0,0.297305896848336,0,0,0,0,0.13099714520281,0,0,0,0.209139662207534,0,0,0,0,0,0.0702388084329643
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.044608809888693,0,0,0,0,0,0.0321819774885404,0,0.141033926821406,0,0.135992535391443,0,-4.33680868994202e-19,0,0,0,0,0,0.0765933044230085,0,0,0,-0.0574223128247125,0,0.0344057889429972,0.0161270507345675,0,0,0,0,0,0,0,0.0256735969729679,0,0,0.0230067335147765,0.124703631412228,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0225137472366472,0,0,0,0,0,0,0,0,0,0,-0.215185062169581,0,0,0,0,0,0,0,0,0,-0.125268917504356,0,0,0.562934235107727,0,0,0.295254899653329,0,-0.143309286987379,0,0.047864787379899,0,0,0,0.185626765598078,-0.358871994425319
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20058887214248,0,0.2493801335017,0,0.0309006164170389,0,0.198069195306555,0.220413787873165,-0.030021388199835,0,0,0.00429601591033167,0.094544901902661,0,0,0,0,0,0,0,0.0555857955209518,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.147147060087203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352981640956804,0,0,0.628744502746969,0,0,0,0,0,0,0,0,0,0,0,0.0789261636984845,0,0,0,0,0,0,0.0250287844222498,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228195586338066,0,0,0,0,0.209283230752463,0.427847400450586,0,0,0.188156978615427,0,0,-0.100268018975748,0.132178123454567,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0321300535501877,0,0,0,0,-0.0131345567713779,-0.0685100113752336
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0832882529640553,0,0,0,0,0,0,0,0.046779944959062,0,0,0.139118716492897,0.104531237479943,0,0,0,0.0785076102581306,0,0,0.370405920480104,0,0,0.113361436146157,0,0,0,0,0.118148136894927,0,0,0,0,0,-0.0390848606227126,-0.216655886073635,0,0,0,0,0,0,0,0
