,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.255154131942637,0,0,-5.55111512312578e-17,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.00126409406438918,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.47391512474893,0,0,0,0,0,0,0.181268168116945,0.0551014127799276,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405327815333317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633424401707944,0,0,-0.0515828602423663,0.18428756716129,0.0496316609808959,0,0,0,0,0,0,0.183284905045005,0,0.0341254730905835,0,0
X600000.CH.EQUITY,0,0,0,0,0.305150825368933,0,0,0.0684956983411038,0,0,0.26550921041754,0,0,0,0,0.178559240533618,0,0,0,0,0,0.0820430216660005,0,0,0,0,0,0,0,0.0704269468810832,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471623939928879,0.0162619834017886,0,0,0,0.223659740356528,-3.46944695195361e-18,0,0,0,0.241608965733597,0,0.128802817364838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368243983062303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384992956013788,0,0,0,0,0,0.0367526845796224,0.0284451340790267
X600016.CH.EQUITY,8.67361737988404e-19,0,0.110785041369126,0,0,0,0,0.257562885072519,0.0915275623728342,0.0660096890982834,0.213533520811773,0,0.0133620384397834,0.111087919848044,0.133809026547629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0863293017559446,0,0,0,0,0.409571068856041,0,0,0,0,0,0,0,0,0,0,0.0527905766034461,0.0138072110035432,0,0.265162483595709,0,0,0.0580437570259459,0,0,0,0.126798096259507,0,0,0,0.0196609344102839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.1461014038433,0.0864881531572384,0.212229211737817,0,0.0137375398086235,0.0262012054153196,0,0,0,0.187493819156363,0.0776119534122034,0.0293784081161394,0,0.0025660790001363,0,0,0,0.0610196046815545,0,0,0.0530223912269414,0,0,0,0,0,0,0,0,0,0.0722295079744292,0,0.0325704519391654,0,0,0,0.0533264653368067,0,0.0138131301428194,0,0,0,0,0,0,0,0,0.00350408156674526,0
X601169.CH.EQUITY,0,0.0405836405944575,0.0590703466378273,0.386425090714286,0.12197888531605,0,0,0,0,0,0,0,0,0,0,0.0857526996913711,0.0120020571141525,0,0,0,0,0,0,0,0,0.236693023592061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857014585466131,0,0,0,0,0,0,0,0,0,0.0155678858454483,0
X601229.CH.EQUITY,0,0,0.181592147230007,0.24623082266407,0,0,0,0,0,0,0,0,0.148754390836007,0,0,0.0455225276165617,0.3055430742959,0,0,0,-0.0541948382392774,0.137812216902133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0162825351758193,0,0.0720548849985689,0,0,0,0.0307497826153706,0,0,0.424688930098029,0.0183678569505827,0,0.209144341603937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177519622254971,0.119554819983846,0,0.0417481536577044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.333394768227474,0,0.105290406744244,0,0,0,0,0.24900658909934,0,0,0.147977964400259,0,0,0,-0.0471727437964714,0,0,0,0,0,0,0,0,0,0,0,0.106769780305815,0,0,0,0,0,0,0,0,0,0.00993999999371722,0,0.0401279436927648,0.0260953871914444,0,0,0,0.0423182460609196,0,0,0,0,0,0.0294823625810805
X601398.CH.EQUITY,0.168141474209926,0,0,2.16840434497101e-19,1.73472347597681e-18,0,0,0.0370147861375976,0,0.0734757408082502,0,0,0.124306224087783,0.205531193903682,0,0,0.0559724130294451,-0.00417054199469565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282190313039656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163842262292879,0
