,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.25789227672506,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.116683920480863,0.0518001569221,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.24273495320734,0,0,0.181785374227212,0,0,0,0,0,0,0,0.0338114401452519,0,0,0,0.134874425065164,0,0,0,0,0.0269079356924294,0
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0405731934821166,0.0863842051425495,0.255230099929491,0.0586941063325421,0,0.198390432644801,0.15614095129771,0,0.108788954086092,0,0,0,0,0,0,0.0825340717922453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854563929912325,-0.0325979289691826
X600016.CH.EQUITY,0,0,0.0363558172757304,0,0,0,0,0,0.162260915520326,0.180513650622936,0,0,0,0.146588528549497,0.149844879251979,0.00729832194530764,0,0,0.00915291644526285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102553453728075,0,0,0,0,0,0,0,0,0,0,0,0.370713575440983,0,0,0,0,0,-0.0261878916158228,0
X600036.CH.EQUITY,0.0418440488123543,0.36124771637695,0,0,0,0.0788295206726631,0,-0.0614526784802335,0,0,0,0,0.123274261763751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878878183116301,0,0,0.0841796511077768,0.121285917761847,0,0,0,0,0,0,0,0.103621919237403,0,0.0358871932636057,0,0,0,0,0.0450502104744897,0,0
X601166.CH.EQUITY,0.039484847013252,0.0605834980171798,0.411547421601388,0,0.0145985890453846,0,0,0,0.100003001378316,0,0,0,0.126238302054814,0,0,0.0265431559997636,-0.00159308498063416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835472582978096,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.110468960938542,0.291162938186618,0.283468596035178,0,0,0,0,0,0,0,0,0.147188584567198,0,0.0321787696173201,0,0,0,0,0,0,0,0,0,0.0357788093347461,0,0,0.0740775458802349,0,0,0,0,0,0,0,0,-0.178212797224374,0,0,0,0,0,-0.0307523674204702,0,0,0,-0.00600847926377834,0,0,0,0,-0.0430969168316095
X601229.CH.EQUITY,0,0.0738586997659624,0.124668358166223,0,0,0,0,0,0,-0.00734515927407472,0,0,0,0,0,0,0,0,-0.0428225946682461,0,0,0,0,0,0,0,0,0,0,0,0,0.203866748642707,0,0,0.111624062756254,0,0,-0.0407803976294015,0,0,0,0,-0.0705161418672105,0,0,0,0,-0.222367602593095,0,0.377945494239953,0.0972110154038668,-0.0927119899429227
X601288.CH.EQUITY,0,-0.0878399720593805,0.0750034812404637,0.0976052713661437,0,0.111435747162707,0,-0.0560586698949339,0,0.0748740586528416,0,0,0.645704967953624,0,0,0,0,0,0,-0.0579330551624078,0,0,0,0,0,0,0,0.0195108112417741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339688966536241
X601328.CH.EQUITY,0,0,0.0431447689159057,0,0,0,0.100559157573384,0.0302380597586474,0.268236646139571,0,0.220826317446539,0,6.93889390390723e-18,0,0.17559613196866,0,0,0,0,0,0,0,0,0,0,0,0.100782124400817,0,0,0,0,0,0.00201041359828162,0,0,0,0,0,0.0726552221634435,0,0.05655045574131,0,0,0,0,0,0,0,0,0,0,0
