,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.125533418679456,0.121967253969097,0,0.116129816287605,0.128886724893819,0,0,0,0,0,0,0,0,0,0,0.0751784842133501,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123695380572201,0,0.0485937782528954,0.0685177429129997,0,0,0.044506250996212,0,0.0332569885125788,0,0,0,0,0,0,0.0142743869331028,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.181213835565387,0.641666986392916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267173237596528,-0.0331597237590505,0,0,0,0,0,0.0659655526894164,0,0,0,0,0.0481693796025,0,0,0,0,0,0,0,0,0,0.216797535469452,0,0,0,0,-0.0415194408205922,-0.206971724795531,0,0,0,-0.0504416426232417
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151826710472105,0,0,0,0.110566352126143,0,0,0.0498427928229255,0.125942952508758,0,0.0423427491321988,0,0,0,0,0,0.184925922562994,0,0,0,0.145195401734541,-0.0672893512509826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117778658737408,0,0,0,0,0,0,0,0,0,0,0,0,0.0221385291084709
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122,0
X601166.CH.EQUITY,0.0852731024539248,0,0.067103415418013,0.0561321612499761,0.0249941160752115,0,0,0,0,0,0,0.024437983504004,0,0.544286320786411,0.0535807109607085,0.070733737257984,0,0,0,0,0,0,0,0,0,0,0.00466763778685777,0,0,0,-0.0338959661838153,0.0255046806280227,0,0,0,0,0,0,0,0.0210236853989338,0,0,0.0738901671793513,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296304095287951,0,0,0,0,0,0,0,0,-0.046871747558121,0,0,0.826896934697478,0.0255386105599554,0,0,0,0,-0.0503171353999621,0,0.0948657223533814,0,0,0,0,-0.0349616025773889,0,0,0,0.00304836581214801,0,0,0,0,0,0,0,0,0.0763915163599434,0,0,0,0,0,0.0239873871472238,0,0,0,0,-0.00556803385691071,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.981992353779972,0.0508946622562092,0,0,0,0,0,0,0.410536315834473,0,0,0,0,0,0,0,0,0,0,0.303039411882862,0,0,-0.0773236579044068,0,0,0,-0.0389133650509787,0,-0.201383336481109,0,0,0,-0.403984196235218,0,0,0,0,-0.0397930650283523,0,0,0.0810164349807354,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.017568087536904,0.00679600486589187,0,0.891004716231054,0,0,0,0,0.0456167430931079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105273442063754,0,0,-0.0814138730649253,0,0,0.0358292990736837,-0.146256705348588,0,0,0,0,0,0,0,0,0,-0.039398585237375,0
X601328.CH.EQUITY,0,0,0.0445956107733085,0.414998661762349,0.0457363715436825,0,0,0.252356750074131,0.0669111913986923,0,0,0,0,0.0211620306386635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763789117422874,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.248827019351107,0,0,0,0,0,0,0,0,0,0,0,0,0.7063538196797,0,0,0,0,0,-0.0480330796483045,0,0,-0.106989472598452,0,0,-0.316822783177206,0,0,0,0,-0.0447963290982691,0,0,0,0,0,0,0,0,-0.0630658085897813,-0.209583825730737,0.00151419640845102,0,0,0,0,0,0.504275412092909,0,0,0
X601818.CH.EQUITY,0,0,0.0890500387111131,0,0,0,0,0,0.255015341178086,0.00983598290930802,0,0,0,0.0661981033651595,0,0,0,0,0,0,0.144835964682195,0,0,0,0,0,0,0.0489169614661308,0,0,0.0451281715301903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0282996662093705,0,0.00653213729949702,0.0254943031373408,0.0104205460482216,0,0,0.800330320634761,0,0,0.0898581142121774,0,-8.67361737988404e-19,0,0,0,0,0,0.0755740279351623,0.0470747103469748,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0765598249160199,0.00187392527273167,1.0538880593982,0,0.013772691759575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179568426950833,0,0,0,0,0,0,0,0,0,0,0,-0.131617369784342,0.0323556116162581,0,0,-0.113061079525562,0,0,0,0,-0.0670722531928965,0,0,0,0,0,-0.0272987419918171
X601998.CH.EQUITY,0,-0.0223206617400051,0.0091501810401646,0,0,0,0.521670568857785,0,0,0,0.256223828518085,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.198794020649984,0,0,0,0,0,0,0,0,0,0,0,0.0556396798832312,0,0,0,0,0,0,0.0299878609560276,0,0,0,0,0,0,0,0,0,-0.0802848800784638,0
X601658.CH.Equity,2.16840434497101e-19,0,0.0417025798744968,0,0,1.0842021724855e-19,0,0,0.248006592887852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177813005648287,0.127352397406654,0.0010020608152842,0,0,0,0,0,0,0.0572624288288877,-0.0599845800372789,-0.0981915266455483,0.256053341085814,0,0,0,0,0,0,0.117218390936394
X11.HK.EQUITY,0,0.0441482365811979,0,0,0,0,0,0,0,0,-0.0973449992251391,0,0,0,0,0,0,0.198432980209127,0.363196172845999,0.0178896848130325,0,0,0,0,0,0.114359676290632,0,0,0,0,0,-0.149724496957685,0,0,0,0,0.0133164677785385,0,0,0,0,0,0,-8.67361737988404e-19,0,0.234143061073076,0,0,0,0,0.114548252498518,0.00919725720240765
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.014941853912459,0,0,0,0,0.0117277331680117,0,0,0.429402850817226,0,0,0,0,0,0,0,0,0,0.102222614827725,0,0,0,0,0,0,0,0,0,-0.0769907694907101,0,0.0185272534610586,0,-0.112529924163565,0,0,0,0,0,0,0.158728284229551,0,0.405370031910085,0,0
X5.HK.EQUITY,-0.218835738688627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505256805698437,0,0,0,0,0,0,0,0,-0.237152940743872,0,0,0,0,-0.087517471993684,0,0,0,0,0,0,0,0.0493066965755246,0.245157645284696,0,0,0.0776210436341695,0.153871651778538,0,0,0,0,0.177109184637793,0,0.176654158769285,0
X2886.TT.EQUITY,0,0.337366642555257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125145009234806,-0.0301191229510841,0.0101494564524713,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.329378007692226,0,0,0.10948867562717,0.0874052228200725,0,0,0,0,0,0,0.470209963715999,0,0.127511238290821,0,0,0,0,-0.0913672736506461,0.158966812796578,0,0,0,0.0725488794300903,-0.0334819348422878
X000166.CH.EQUITY,0,0,0,0,0,0,0.0259318295026158,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0924404605110856,0,0,0,0.245794510032974,0,0,0,0.356592331344954,0,0,0.138275130191013,0,0,0,0,0.0612648797405827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0407662101782135,0,0.236386558240418,0,0,0,0.023331979271659,0,0,0,0,0,0,0,0,0,0,0,0,0.156050527959638,0,0,0.024489415878407,0,0.302759355200631,0,0,0,0,0.0700236862012749,0,0,0.377285927130063,0,0,0,0,0,0,0,0,0,0,0.0148679692563639,0,0,0,0,0,-0.0993412052672866,-0.00647860307814345
X002736.CH.EQUITY,0,0.015158622827542,0,0,0,0,0,0,0,0.171241768078961,0,0,0,0.146021692127266,0,0,0,0,0,0,0.0425075867777576,0,0,0.0928697414723857,0.280834632052743,0,0,0.0978739997238693,0.155114453337432,0.116318445811539,-0.026989908024577,0,0,0,0,0,0,-0.0383898026531471,0,0,0,0,0.0779676201497369,0,0,0,0,0,0,-0.025632077471183,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.048249924268919,0,0,0,0,0,0,0,0,0,0,0,0,0.0358220793927349,0,0.198163611938032,0,0,0.169955388948375,0.0973410592944575,0,0.132643830680638,0,0,0.0138025255377145,0.199637300379798,0,0,0,0,0,0,0,-0.0186459938457913,0,0,0,-0.209304244151851,0.121050993786771,0,0,0,-0.0755197109410256,0,0,-0.0934132762757671
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140981876744324,0,0,0,0,0.164444939681772,0.0122634888879487,0,0.0432283203158747,-0.0289136917829591,0.184836828685618,0,0.454096149075765,0.070695945904737,0.0700426765752471,0,0,0,0,0.0347736732796297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00766187076991804,0,0,0,0,0,0,0,0.157789650117527,0,0,0,0.00755593537341833,0.0536733911050185,0,0,0.205089692547706,0,0.0241431669148491,0.0695430572850361,0,0.460622376532685,0.00891459448485542,-0.0126456004921432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.659348134321731,0,0,0,0,0,0,0,0,0,0,0,0.0931958363259569,0,-0.0466677303122587,0,0,0,0.0232501852655598,0,0,0,0,-2.77555756156289e-17,0,0.449995821001714,0,0,0,-0.0992702296911158,0,0,0,-0.262483781917425,0,0,0,0,-0.839743014402888,0.0778784919339789,0,0,0,0,0,0.0366157126788557,0.040273013341483,0,-0.059167312750226,0.0812106497609471
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305589701422216,0.457493198941762,0.0119980062516916,0.0732992672105737,0,0,0.122840690825349,0.0240758648202479,-0.0171277137336964,0.0283027378884871,0,0,0,0,0,0.0382966858044367,0,0,0,0,0,0,0.0148023093586248,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0897543625413974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157719006163879,0,0.176227084250386,0,0,0,0,0,0,0.285553483479003,0.0211676894137456,0,0,0.189023075773952,0,0,0,0.00910774195123741,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0234046723384695,0,0,0,-0.0850473235108961
X601688.CH.EQUITY,0,0,0,-0.125915131980701,0,0,0,0.0995830309408837,0,0,0.0388072513117099,0,0,0,0,0,0,0,0,0.00816519261004018,0,0.176076501045735,0.0530174333777643,0,0.158558025150058,0.345960650063914,-0.0289462566142522,0,0.261491309024514,0,0.0258339898771495,0,0,0,0,0,0,0.0664124532902865,0,0,0,0,0,0,0,0,0,-0.000287947145609342,0,0,0,0
X600918.CH.Equity,0,-0.195165075946442,0,0,0,0,0,0,0,0,0,0.0180094337517763,0,0,0,0,0,0,0,0.0855911337132327,0.0147443814192524,0.336544205312503,0,0,0.165280714645865,0,0,0,0,0.134217984274238,0,-0.0141228175416579,0,0,0.0695884564144055,0,0,0,0,0,0,-0.0558820766154743,0,0,0,0,0,0,0,-0.0130410950278817,0,0
X388.HK.EQUITY,-0.247787847137025,0,0,0,0,0,0,-0.0707768490503314,0,0,0,0,0,0,0,0,0,0,0,0.0210430809266795,-0.0604984985402433,0,0,0,0,0,0,0,0,0,0.245374606771258,0,0,0,0,0,0.326038334737607,0,-0.130157225482199,0,0,0,0.446392135589786,0.0318253377538654,0,0,0,0,0.0223014962563918,0,-0.126770069225031,0
X601318.CH.EQUITY,0,0,0,0,0.287775200491467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484493050511089,0,0,0,0,0.0626514040425055,0,0,0,0,0,0,0.327480243607569,0.194447446003706,0,0,0,0,0,0,0,0,0,0.0450148350166511,0.0322740942425761,0.0295676124793558,0,0,-0.0368532685849084,0
X601319.CH.EQUITY,0,-0.0237744028733639,0,-0.00822027242948674,0,0,0,0,0.150359151427078,0,0,0,0,0,0,0,0,0,0,0,0.132340835374948,0.230000988751625,0,0,0,0,0,0.0872729678879013,0,0,0,0,0,0,0,0.275820403964809,0,0,0.0362721507101623,0.126884686925848,0,0,-0.0600739015062986,0,0,0,0,0,0,0,-0.0419767398016468,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286068997133671,0.145754149989667,0,0,0,0,0,0,0,0,0.0837166611203131,0,0,0.366994549864117,0,0,0.0764028508389428,0,0,0,0,0,0,0.00812358321462921,0.0795070582988923,0,0,0,0.0368965600196804,0.00598385365288119,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0830569450194317,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15818332175311,0,0.482868270522498,0,0.10066893314469,0,0,0,0.365601983933859,0,0,0,0,0,0,0.00760368679093136,0,0,0.0390175023127943,0,0,0
X601628.CH.EQUITY,0,0,0,0.0345697719299782,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0668257472447652,0,0,0,0.145873159189019,0,0,0,0,0.593675972736962,0,-0.0582795720221496,0.187784849664218,0,0,0.133531053010686,0,0,0,0.0871753768266431,0,0,0,0,0,0,-0.0600170275177687,0,0,0,0,0.115134089841187,0,0,0,0.123354155967074,0.089173633242694
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.104489529216642,0,0,0,0,0,0,-0.221603579432143,0,0,0.363689368342812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217469570923612,0.0263894610275397,0,0.108457918856555,0,0.0861148415406439,0,0,0,0,0.189498265136179,0,0.108683087576506,0,0,0.19113000055162,0.139361368965179,0,0,0.109954794765156,0
X2882.TT.EQUITY,0.655193493832554,0,0,0,0,0,0,0,0.0613518741251602,0,0,-0.472460019495508,0,0,0,0,0,0,0.264292089272122,0.321430618693394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968403430240072,0,0.283315050838724,0,-0.686014689317553,0,0,0,0,0,0,0,0,0,0,0.0499590757996039,0.111093781853176
