,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0372362379574325,0.0231958460050278,0.340779937033112,0,0.000789683170803751,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246327582912433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139740508446615,0,0,0.0638899967608238,0,0,0,0,0,0,0,0,0,-0.0248312545406879
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725
X600000.CH.EQUITY,0,0,0,0,0.0503155988109271,0,0,0,0,0,0,0,0.439859914993186,0,0.0638332455625126,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.271228900272941,0,0,0,0,-0.0541183297045369,0,0,0,0,0,0,0.106224845368368,0,0,0.683658455221792,0,0,0,0,0,-0.203853507207407,0,0,0.162157860524137,0,0
X600016.CH.EQUITY,0,0.210453570212432,0,0,0,0.110866953717877,0,0.0370609440950143,0.0364903511251293,0.113944776924716,0,0,0,0,0,0,0,0.134604493213456,0,0,0.202075920445519,-0.0784894949262305,0,0,0,0.0755069891535164,0,0,0,0,0,0,0,0,0,0,0,-0.0225523590152111,-0.0744743281570165,0,0,0.00837115714648184,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0635043391862683,0.0666174586060675,0.0653088860399782,0,0.343834984867562,0,0.00709800151876378,0,0,0.110202060075891,0,0.285201333441693,0,0.0376240575180669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228770501049675,0,6.93889390390723e-18,0,0.0629510840011705,0,0,0.0180301724643315,0,0,0,0,0,0,0.0216954452156891,0,0,0.0148191754101265,0,0,0,0,0.0310980016159483
X601169.CH.EQUITY,0,-0.0688989747847727,0,0,0,0,0,0,0,0,0,0,0,0.777001053979379,0.0811978592908242,0,0,0,0,0.00462152763429605,0,0.0727288030843321,0.0144000325565868,0,0,-0.0272438240154018,0,0,0,0,0,0,0,0,0,0,0.0273186446874308,0,0,0.00209259342038859,0,0,0.01304153426101,0,0.0125710481336428,0.0263201843825126,0,0,0.00463354021922326,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463502447986259,0,0,0,0,0,0,-3.46944695195361e-18,0.4309670225984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118607977117669,1.38777878078145e-17,0.0448229250628248,0.0433453954475414,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.9139704879063,0,0,0,0,0.0226662157674146,0,0,0,-0.0506688770496834,0,0,0,0,0,0,0,0,0,0,0.160270342094498,0,0,-0.086559197085613,0,0,0,0.0214746424105922,-0.0793229663947963,0,0,0.00706937750512192,0,0,0,0,0,0.0409625511857656,-0.0458010316301446,0
X601328.CH.EQUITY,0,0,0.0289298876378152,0.374629647034557,0.112204942780468,0,0,0.252408870283835,0.046381570627353,0,0,0,0,0.0206515160994651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.192639985072021,0,0,0,0,0,0,0,0,0,0,0.155119164334969,0,0.304099157274103,0,0,0,0,0,0,0,-0.195961979693798,0,0,0,0,0,0,0,-0.0305595428496192,0,0,0,0,0,0,0,0,0,0,-0.0445348820995446,0.0382100622949649,0,0,0,0,0.0160072435714672,0.358190980976365,0,0,0
X601818.CH.EQUITY,0,0,0.0713830228691251,0,0,0,0,0,0.186624932775521,0,0,0,0,0.102825848241345,0,0,0,0,0,0.0631070043385631,0,0,0,0,0,0,0,0,0,0.0268529402254127,0,0,0.140374854275796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10442797536057,0,0,0,0
