,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0614000056430377,0.076353583429133,0.120837150788899,0,0,0.21691455012646,0,0.157155676653377,0,0,0,0,0,0,0,0.0152309976078865,0,0,0,0,0,0,0,0,0,0.0103603918203652,0.0182127586733085,0,0,0.0652400279088685,0,0,0,0,0,0,0,0,0,0,0,0,0.0563667821746434,0,0,0.216340950331542,0,0,0,0,0.0696586252675035
X002142.CH.EQUITY,0.0779871124545,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.376953066027524,0,0,0,0,0,0,0,-0.0119208209604526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865299262425401,0.190723463657904,0,0,0,0,6.93889390390723e-18,0,0,0.188574655464372,-0.0508090179678651,0.0882068302795912,0,-0.0143833669018803
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.488858078786798,0,0,0,0,0,0,0.186291166381869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37115807413537e-05,0,0,0,0,0,0,0,0,0.317905870065271,0,0,0,0,0,0.0214291578828887,0
X600016.CH.EQUITY,0,0,0.0214680543274965,0.0465787585321363,0,0,0,0.0909376550826116,0.0605913916837422,0.051862210892362,0.27178293546272,0.0270561214121016,0.0616257875943604,0,0,0.357795136724355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0414958496957087,0,0,0.464948223008374,0,0,0,0,0,0,0,0,0,0,0,0.107022328865071,0,0,0,0,0.0456997043898225,0,0,0,0.0607245895051257,0,0.0613979004327686,0,0,0,0,0,0,0.206489100944117,0.0766059701327911,0,0,0.0942419373200224,0,0,0,0,0,0,0,0,0,-0.0308110730081365,0
X601166.CH.EQUITY,0.20473575712068,0,0,0.157376180375028,0,0.215706760726758,0,0.0497274879528459,0,0,0,0.0105963345945095,0.294371531240128,0.0176965427179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274786489462744,0,0,0,0,0,0,0,0,0,0,0,0.0197369734414138,0,-0.0594696107259171
X601169.CH.EQUITY,0,0,0.143925927068235,0.340891098945178,0,0,0,0,0.0528581416465688,0,0,0,0,0,0,0.0981715968144584,0.0237833515769968,0,0,0,0,0,0,-0.00174194573190009,0,0.0697512232177311,0.00357489275855425,0,0,0,0,0,0.0829802119256943,0.128745712792377,0,0,0,0,0,0,0.110958296368888,0,0,0,0,0,0,-0.0223303817931701,0,0,0,0.000410879677066351
X601229.CH.EQUITY,0,0.00516055374716017,0.240577253081787,0.260882740032207,0,0,0,0,0,0,0,0,0.13456063086738,0,0,0,0.295197327832971,0,0,0,0.166394008638025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042950495997487,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0317385389287847,0,0,0,0,0,0,0,0.0862277766230658,0,0.0929204544210752,0.366308769914,0,0,0.305144363682807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079665109980234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253247166498164
X601328.CH.EQUITY,0,0,0.285000264580883,0,0.119802180403593,0,0,0.129143511836064,0,0.311964837005322,0,0,0.0232437237612243,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0530611097385046,0,0,0,0,0,0,0,0,0,0.0353767103978452,0,0.0749554847170193,0,0,0,0,0,0,0,0,0,0,0.0311681441595556
X601398.CH.EQUITY,0.014395675500978,0,0,0,0,0.0461129652433767,0.151856084880318,0,0,0.42179718375303,0,0,0,0.0959686971163664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112417593572163,0,0,0.236536333880045,0,0,0,0,0.0580959375841854,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.04578701190807,0,0,0,1.73472347597681e-18,0.445020170202039,0,0,0,0,0,0,0,0,0.544326283864026,0,0,0,0,0,0,0,0,-0.0427879812443421,0,0,-0.00657737438417237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01742528802572,0,0,0,0,0,-0.0279600438122285,0,0
X601939.CH.EQUITY,0,0,0.380739498279822,0,0,0,0,0,0,0,0,0.526520334710701,0,0,0,0,0.0352379724732818,0,0,0,0,0,0,0,0,0,0,-0.0167697804708233,0,0,0,0,0,0,0,0,-0.111430233591397,0.0729220543337466,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
