,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577436777733086,0,0.527117297534876,0,0.355544339152819,0.0461038105749616,0,0.00252682543517886,0,0,0,0,0,0,0,0,0.0683704901379443,0,0,-0.0249448591927201,0,0,0,0,0,0,0,0.0247074824543783,0,0,0.0312645466956262,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486788315838855,-6.93889390390723e-18,0,0.0448019619311288,-0.0250128484525091,0,0.965756717557618,0,0,0,0.0512986078822601,0,-0.00334649358880607,0,0,0,0,-0.219994383562256,0,-0.0685004308035724,0.113021152863855,0,0,0,0,0,0,0,0,0,0.00179537087588317,0.0327203104271963,0,0,0,-0.0138751147091288
X388.HK.EQUITY,0,0,0,0.216511908930773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415194086394842,0,0,-0.348524556619255,0,-0.0431244889018247,0,0,0,0,-0.105213110362738,0,0,0,0.178372016382188,-0.0427071442923961,0,0,0,0,0,0,0.214890704032727,0.0662815758067846,0,0.339807045937096,0,0,0,0,0,0.0819550238577666
X601318.CH.EQUITY,0,0.0699061662715034,0.199559245375168,0,0,0,0,0.189486712736494,-0.251804755768413,0,0,0,0,0,0,0,0,0,0,0.0623500592191298,0,0,0,0,0,0,0,0,0,0,0.284232330247649,0.310906066851815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.077547745112554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243371199221662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237490554228599,0,0,0,0,0,0,0,0,0,0,0,0,-0.147768683776116
X601336.CH.EQUITY,0,0.240137965315949,0,0.179015753116237,0,0.0268469925802468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27611998922574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237005656323821,0,0,0.335995147840668,0.106378691146178,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.111664084243406,0,0.177478373191,0,0.16754516933548,0,0,0,0,0,-0.191590653873456,0,0,0,0,0,0,0,0,0,0,0,0,0.287277746769219,0.0226893201526174,0,0,0,0.219152012847964,0,0,0,0,0,0,0,0,0,0,0.0308389559541375,0,0,0.11810902861114,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0920960344645014,0.0682299653246956,0,0,0,0,0,0,0,0.161981774134772,0,0,0.00997564819070292,0,0,0,0,0,0.0491212360335435,0,0,0,0,0,0,0.0229158573929196,0,0,0,0.0965212822806777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176754576912033,0
X1299.HK.EQUITY,-0.134397824232524,0,0,0,0,0.157986666957037,0,0,0,0,0,0,0,0,0,0,0.223102161748948,0.0568649723955591,0,0,0,0,0,0,0,0,0,0.396478246863755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126556687845007,0,0,0,-0.085070332375024
X2881.TT.EQUITY,-0.196883601376702,0,0,0,0,0,0,0,0,0,0,0,0.139524276506572,0,-0.113298290382321,0,0.0522901703766132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976515486921024,-0.128122057740498,-0.0256378752758907,0,0,0.799702553723539,0,0,0,0,0.1696630378049,0,0,0,0,0,0,0,0.0570202499721116,0,-0.105047362795932
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0306608237905087,0,-0.0307413596577179,0,0,0,0,0,0,0,0,0,0.0873283405011712,0,0,0,0,0,0,0,0,0,0,0,0,0.29846277451183,0,0.13458734311263,0.0034426543085399,0,0,0,0,0,0,0,0,0.0274045859742422,0,0,0.0294564918754332,-0.0891983875622997
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0865182431528158,0,0,-0.0537363724339333,0.25539425879985,0,0,0,0.31835707738933,0,0,0,0,0.252788325153029,0,0,0,0,0,0.0919395590410888,0,0,0,0,-6.93889390390723e-18,0,0,0.0620673305819406,0,0,0,0,0,0,0,0,0,-0.255159340320113,0.00172466723113824,0.129612554734331
X001979.CH.EQUITY,0.243173344250654,0,0,0.183513102868052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115314331629396,0,0,0,0,0.076232887923221,0,0,0,0,0.0957439960915431,0.13316200830204,0,0,0,0.0883124003464635,0,0,0,0.311893655493452,-0.101213442829636,0,0.103394949647851,0,0,0,0,0,0,0,0,0.11338021231492
X600048.CH.EQUITY,0,0.0519091647135797,0,0,0,0,0,0,-0.111331410703033,0,0,0,0,0,0.0814168964437141,0.0263828409945143,0,0,0.192153401084727,0,0,0,0,0,0,0,0,0,0,0,0.0742620465735833,0,-0.424263999043632,-0.0634690693420439,0,0,0.273881939815345,0.348609961279398,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0674624232492252,0,0,0,0.0224757843086884,0,0,0,0,0,0,0,0,0,-0.0280644679409607,0,-0.0967303537887911,0,0,0,0,0,0,0,0,0,0,0,0,-0.142159902532053,0.0816324112292501,0,0.171133929527071,0,0,0.171021873145644,0,0,0,0,0.0282626945710405,0,0,0,0.112045338814895,0,0.446401196939683,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0614921686226763,0,0,0,0,0,-0.176190575537143,0,0,0,0.209809812651656,0,0,-0.0993630255468218,0,0,0,0,0,0,0,0.0292564677333953,0.0312695452517772,-0.144746123231563,0,0,0,0,0.0278922652483116,0,0.213764646670087,0,0,0,0,0,0.192855524862605,0.074755827968454,0,0,0.0944618483175699,0,0,-0.0393310756914783,0
X12.HK.EQUITY,0,-0.0379091449373369,0,0,0,0,0,0,0,0.144045162395722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840089114010674,0,0,0.3047019343251,0,0,0,0,0.102302105045344,0,0.129331435119991,0,0.30607946523098,0.0254974482175734,0,0,0,0.0925091481123803,0.256016261702203,0,0
X16.HK.EQUITY,0,-0.0403179371315968,0,0,0,0,0,0,0,0.0871945639645566,0,0,0,0,0,0,0,0.304090951470713,0,0,0,0,0,0,0,0,0,0.125917359846887,0,0,0,0,0,0.0742013413916572,0,0,0,0,0,0,0,0,0,0.278317082691159,0.273704369561558,0.0736538892004176,0,0.0670423396271082,0,0,-0.0700298190570763
X17.HK.EQUITY,0,0,0,0,0.082749711097307,0.00106070162306791,0,0,0,0,0,0,0,0,0,0,0,0,0.0795618813641836,-0.107653417158937,-0.0646144512939438,0,0,-0.126178758724872,0,0,0.0635094622662855,0,0,0,0,0,0,0,0,0,0,0,0.044086512810395,0,0,0.0331930930874043,0.360318594672383,0,0.286794053318638,0,0.213091140440516,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0394681788336945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217154118243267,0,0,-0.105694236907432,0,0,-0.0743074774984264,0,0,0,0,0.0655004064631193,-0.133835122736656,0,0,0,0.236262668063255,0.264394058382002,0.200651764440207,0,0,0.0862604915234252,0,0.043658924885718,0,0.0558129198727816
X2007.HK.EQUITY,0,0,0,0,0,-0.0690171118102653,0,0,0,0,0,0,0,0,0.15697431851241,0,6.93889390390723e-18,3.46944695195361e-18,0,0,0,0,0,0,0.286537175175166,0,0,0,-0.0351341225466692,0,0,0,0,0,0,0,0,0,0,0.0542749835427967,0,0,0,0,0.42238402920382,0,0,0.0103767928784451,0.194314973597156,0,0.0760859716606203
X267.HK.EQUITY,0,0.0218210978274724,0,0,0,0,0,0,0,0,0,0,0,0.011202166655981,0.123512963872501,0,0.41029147322436,0,0,0.0408952870957983,0,0,0,0,-0.0950042098334348,0,0,0,0,0,0,0.254544488493804,0,0.0834586115309864,0,0,-0.118771237454159,0,0,0,0,0,0,0.0820171400738237,0,0,0,0.0723884035340636,0,0.0540957557736775,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201607724519359,0.28409636871297,0,0.0780457961080847,0,0,2.77555756156289e-17,0,0.140068613039208,0,0,0,0,0.492622535964668,0,0,0.0741718727573852,0,0,0,-0.200122832290114,0,0.114952547093227,0,0,0,0,0,0,0,0,0.225586693117587,0,0,-0.0537527743554468,0,0.0390915311547073
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0300063613493465,0,0,0,0.0312629854423516,0,-0.0593890604118753,0,-0.214954641919464,0.0981434982252757,0.420237203800294,0,0.0766946204183443,0,0,0,0,0,0,0,0,0.0494333199954487,0,0.0819437064540045,0,-0.105905270889613,0,0,-0.10718852945897,0,0,0,0,0.0212836856212925,0.136493568245005,0,0.2243759010777,0,0,0,0,0,0,0
MKRturn,0,-0.0682397887288558,0,0,0,0.25749543908212,0,-0.115485457000766,0,0,0,-0.148693017245214,0.290040103909021,0,0,0,0,0.202396742311383,0.496484995061538,0,0.0809257038896934,0,0,0,0,-0.326061733510046,0,0,0,0,-0.567697301844432,0,0,0,0.170645680785145,0,0.37768590307792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.140529614500896,0,0,0.040857373357314,0,0,0,0,0,0,0,0,0.0362063206514398,0,0,0,0,0,0,0,0,-0.0840076209347435,0.0321603670973342,-0.00876378704240426,0,0,0,0,0,0,0.113269932304528,0,0,0,0,0,0,0,0,0,0.00885692292637354,0,0
