,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.384357601458989,0,0,0,0,0.0363281914680412,0,0,0,0,0,0,0,0.054407578167502,0.0563822524102948,0,0,0,0,0,0,0.219858907185504,0,0,0,0,0,0,0,0,0,0,0,0.128138013605683,0,0,0,0.073568125940608,0,-0.235822717365217,0,0,0,0.0166119677506436,0,0,0,0,-0.0598550951615147,0.0431852072027134
X002142.CH.EQUITY,0.214330413824525,0,0,0,0,0.0191371587945815,0,0,0,-0.0700477102097205,0,-0.016531601576682,0,0.262169114637259,0,0,0,0,-0.0134199250863359,0,0,0,0,0,0,0,0,0,0,0.56622303444855,0,-2.16840434497101e-19,0,0,0,0.00876829770978357,-0.0857279199328783,0.00266007606731407,0,0,-0.154820055826541,0,0,0,0,0,0,0,0,0,-0.0512442268314548
X600000.CH.EQUITY,0,0,0,0,0,0.541125187337427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123509405910353,0,0,0,-0.00838283211319925,0,0,0,0,-0.043773504209699,0,0,0,0,0,-0.298469708206475,0,0,0.0489248784060851,0.257157810769608,0.101511574608222,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184145305288286,0,0.0788177152783179,0,0.0401834164507761,0.461133747659399,0,0,0,0,0,0,0,0.0153350590649313,0,0,0,0,0,0.0764154388074067,0.217684413320373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401819598248421,0,0.0383118627581164,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103040080213821,0.502908099133383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.310720742846448,0,0,0,0,0,0,0,0.300983856534722,0,0.0698120674490285,-0.0911033053578341,0,0,0,0,0,0.0761018484715864,-0.068955527250812,0,0,0,0,0,0,0,0,0.308972907632123,0,0.00264404605397445,0,0,0,0,0,0,-0.144649595001816,0.0117256569223244,0,0,0,0,0,0,0.304242278885853,-0.130070880859845,0.0270928707027021,0,-0.270327403941849
X601166.CH.EQUITY,0,0,0.285189320450316,0,0,0,0,0,0,0.241183560876785,0,0,0,0,0,0,0,0.013313309249361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030468191631683,0,0.0384854728164528,0,0.122890603459499,0,0,0,0,0,0.168444986929025,0,0,0
X601169.CH.EQUITY,0,0,0,0.875203273372153,0,0,0,0,0,0,0,0,0,0,0,0.0348337860118311,0,0,0,0,-0.0652488994236039,0,0,0,0,0,0,0,0,0,0,0.238572493299383,0,-0.652431995704238,0,0,0,-0.0385187530584936,0.423604119924443,-0.0475498635203545,0,0,0,0.143943966777893,0,0,0,-0.18502129554035,0.0800909566306821,0,0.0198665885313864
X601229.CH.EQUITY,0.143425000328332,0.243209978166805,0.0286237115480469,0,0,0,0,0,0,-0.0393704891111545,0,0.40006164474258,0,0,0,0.133666912747401,0,0,-0.170905858519323,0,0,0,0,0,0.226948499853378,0,0,0,0,0,0,0,0,0,0,0.132761395181954,0,0,0,-0.0058997420313928,0,0,0,0,0,0,0,0,-0.192035324262645,0,-0.0559434416812166
X601288.CH.EQUITY,0,0,0,0,0,0,0.409631105555153,0,0,0,0.0366510090097466,0,0,0,0,0,0,0,0,0.423312555269421,0,0.0608924794654415,0,0,0.00881573807834754,0,0,-0.647589155082091,0,0,0,0,0,0.0970227357837966,-0.208028811219259,0,0,0,0,0,0,0,0,0.149623377958402,0,0,-0.0997024530546949,0,0,0,0.044095123708934
