,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.222437785608552,0,0,0.10491150187108,0,0,0,0,0,0,0,0.116776463657999,0,0,0,0,0.0245237960971671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121652907959858,0,0.080798396134837,0.0939305590268159,0,0,0,0,0,0,0,0.0800347564756895,0,0.0442306385755347,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.22130861365116,0.599764563857544,0,-0.188606953235837,0,0,0,0,0,0,0,0,0.0938194446886684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134161710806136,0,0,0.130152273709797,0,0,0,0,0.127939493854228,0,0,0,0,-0.11898185752328,0,0,0,0,0,0,0.0132131057861935
X600000.CH.EQUITY,0,0,0,0,0.0972933919356317,0.423936875341288,0,0.0299182404633407,0.17202192075975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176041757489721,0,0,0,0,0.05591204751742,0,0,0,0.00473103473958951,0.051025153991031,0,0,0,0
X600016.CH.EQUITY,0,0.0219011990993245,0,0,0,0.172111376485355,0,0,0.159315145624192,0,0.0648095084761371,0.0587288651976988,0,0,0,0,0,-0.092125102147763,0,0,0.119666968939988,-0.314394938172303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11856218454526,0.0754978185629739,0,0,0.0504423600961613,0.113243071572811,0,0,0,0,0
X600036.CH.EQUITY,0,0.448134087433938,0,0,0,0,0.0548551712734952,0.0778861609534564,2.71050543121376e-20,0,0,0.297964082579193,0,0,0,0,0,0.093723024687039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199119801089355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389429615866122,0,0,0.0738727573622442,0.0246265795033272,0
X601166.CH.EQUITY,0,0.0392106779932967,0.107739079286979,0.0483389580177652,0,0,0,0,0,0,0,-3.46944695195361e-18,0.529428869678279,0.0702970297176387,0.0586891874470334,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0394535161472332,-0.0303588125659697,0,0.025913431726506,0,0.00973928724962378,0,0,0,0,0.0331676296658852,0,0,0.0718573350121167,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.778972254112119,0,0,0,0,0,0,0,0.170583014933107,0,0,0,0,0,0,0,0.0463179212936123,0,0,0.387946485527028,-0.386531357115464,0,0,0,0,-0.0141381328124352,0,0,0,0,0,0,0,-0.0358949992046449,0,0,0,0,-0.158712317918083,0,0,0.153634414529044,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.910949501202328,0,0,0,0,0.0597339490733978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114325559550239,0,0,-0.0667947770640361,0,0,0,-0.0929189054239161,0,-0.0144935746233505,0,0,0,0,0,0,0,-0.0485893020984881,0
X601328.CH.EQUITY,0,0,0.085923610143943,0.330128714222697,0,0,0.145284661846094,0.108748006612138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489999338990936,0,0,0,0,0,0,0,0,0,0,0,0.0129435662780426,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859038529025885,0,0,0,0,0,0,0,0,-0.121677840351144,0,0,-0.314359563983981,0,0,0,0,0,-0.0327495211359554,0,0,0,0,0,0,0,0,-0.00299099429098792,-0.195039019624631,0.0697898556115524,0,0,-0.0505402740407111,0,0,0.565219727412666,0,0,0
