,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.385272926387647,0,-8.67361737988404e-19,0,0,0,0,0.132902954277636,0,0,0,0,0,0.0288752092181316,0,0,0,0,0,0,0,0.0883206505499017,0,0,0,0.0450740101082359,0,0,0,0,0,0,0,0.356348149994938,0,0.0162430404989101,0,0.0140677835021063,0,-0.253475822778377,0,0.0262780425783813,0,0,0,0,0,0,-0.0190241011713587,0.00573529727358558
X002142.CH.EQUITY,0.0638944994294877,0,0,0,0,0,0,0,0,-0.0830204551685631,0,0,0,0.268216710341261,0.0298488569705824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545022384587955,0,0.0560501304698345,0.0140247763006732,0,0,0,-0.0469528186911903,0.0195671871691016,0,0,-0.129620785619183,0,0,0,0,0,0,0,0,0,-0.0896807846218082
X600000.CH.EQUITY,0,0,0,0,0,0.506005854779267,0,0,0,0,0.0534905547806151,0.0416052182284964,0,0,0,0,0,0,0,0,0,0,0,-0.14798822119347,0,0,0,0,0,0,0,0,0,0,0,0,-0.319145908794112,0,0,0.0279799084297143,0.269651838538979,0.139115158875284,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0533449027620164,0,0.150934813165369,0,0.0869237224717089,0,0,0.451698516238571,0,0,0,0,0,0,0,0.066682247552387,0,0,0,0,0,0,0.170064939961854,0,0.0725691143976896,0,0,0,0.0406918622339698,0,0,0,0,0,0,0,0,0,0,0.101005651785962,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168990408821016,0.267887920724088,0,0,0,0,0,0.125605986609488,0,0,0.0771752883538794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371438092862285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145161319684342,0,0,0,2.16840434497101e-19,0,0,0,0,0.0955367205266719,-0.0992898415701669
X600036.CH.EQUITY,0,0,0.552477874609554,0,0,0,0,0,0,0,0.0898823038366468,-0.0351879410789885,0.0325319909152832,-0.101188743049395,0,0,0,0,0,0,0,0,0,-0.0271692269867604,0,0,0,0,0,0.0438355004136649,0,0,0,0,0,0,0.0492685860683568,0,-0.152855546916364,0.232781117106308,0,0,0,0,0,0,0.121512950012093,0,0,0,-0.154177158090722
X601166.CH.EQUITY,0,0.133565364596143,0,0,0,3.46944695195361e-18,0,0,0,0.227624169724513,0,0,0,0,0,0,0,-0.118887469061506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521902130255907,0.075907895322674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798003818939736
X601169.CH.EQUITY,0,0,0,0.86878785218243,0,0,0,0,0,0,0,0,0.0279562157966364,0,-0.0112145772486815,0,0,0,0,0,-0.126527497542169,0,0,0,0,0,0,0,0,0,0,0.149559745550261,0,-0.442473059642278,0,0,0,0,0.482798798703346,-0.238477642735226,0,0,0,0,0.101396944958346,0,0,-0.0339422163182418,0.106462954017654,0,0
X601229.CH.EQUITY,0,0.115456713216223,0.168455084022303,0,0,0,0,0,0,0,0,0.466286040146234,-0.0912293091273277,0,0,0.175041418501556,0,0,-0.0377852354747437,0,0,0.00236265577520245,0,0.120354818306019,0,0.0480444308848785,0,0,0,0,0,0,0.113867229368174,0,0,0.240719175347843,0,0,0,0,-0.27958941329675,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.125880319149231,0,1.38777878078145e-17,0,0,0.642304069091784,0,0,0,0,0,0,0,0,0,-0.267100738204864,0,0,0.297049331743511,0,0,0,0,0.268648086634334,0,0,-0.65283043358361,0,0,0,0,0,0.206081050214749,-0.327408241403682,0,0,0.0748702136150631,0,0,0,0,0,0.309912793913377,0,0,-0.184894322607345,0,0,0,0
