,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398611255124974,0,0,0,0,0.655993082188747,0,0,0,0,0,0,0.000434015702048813,0,0,0,0.0765189342443961,0,0,0,0,0,0,0,0,-0.114103923781733,0,0,0,0,-3.46944695195361e-18,0,0.310621381034855,0.0376645876105923,0,0,0,-0.316869587627856,0,-0.219874461521462,0,0,0,0,0,0,0,0,0,0,-0.0966970400801224,-0.0339275998528027
X600000.CH.EQUITY,0.101979658072077,0,0,0.0989602870820919,0,0,0.0821188042457988,0,0.0672349063239764,0,0.455393156382482,0,0,0,0,0,0,0,0,0,0.097605816878856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422107807171532,0,0,0,0,0.0581306860376524,0,0,0,0,0,0.0425044563270328,0.0302488482838627,0.16112540975207,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0696255264718088,0,0.0844535827661476,0,0,0,0,0.02001717410943,0,0,0,0,0,0,0.0610635831572163,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.30628525727371,0.0450868189453048,0,0.191209627189871,0,0.0530268281199332,0.116025712989116,0.0958350327604484,0.0233061995861419,0,0,0,0,0,0,0,0,0,0,0,0.121205497988319,0,0,0,0,0,0,0,0,0,0.0177334294666595,0,0,0,0,0,0,0,0,0.0450996507934066,0,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.02994959271591,0,0,0,0.43880083718383,0,0,0.0247021791602297,0,-2.77555756156289e-17,0,0.378223338217469,0.20811749734839,0,0.0963817399917817,0,0.00606240553193292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328049732080798,-0.162512313226536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X601169.CH.EQUITY,0.0589647838698252,0,0.13967707114609,0.0861026242838737,0.0762859923819471,0,0,0,0,0,0.181400369961434,0.0810445847756721,0,0,0,0.0574206286059432,0,0,0,0.0555747634453717,0,0.22634676748819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647234008685509,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295697992877653,0,0,0,0,0.247538696327409,0,0,0,0.111272482016328,0,0,0.109458723409452,0,0,0.0540828968546958,0,0,0,0,0.227010985027137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695340036338152,0,0,0,0,0,0.164539625019792,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0788402441440294,0,0,0,0,0,0.238598383810949,0,0.212063009914928,0.451548504826031,0,-0.00586940338873209,0,0,0,0,0,0,0,0,0,0,0,0,0.0167034902965396,0,0,0,0,0,0,0,0,0,0,0,-0.0132010387560763,0,0,0,-0.0110430171128607,0,0,0,0,0,-0.065453528279856
X601328.CH.EQUITY,0,0,0.520545146815234,0.116837980546429,0.218640339435748,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0921812838706977,-2.16840434497101e-19,0,0,0,0.00193975247238995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250423621368111,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.176381735109353,-3.46944695195361e-18,0,0,0.0566981400535979,0,0,0.104045980558172,0,0.13874725331093,0.0118736944991077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131825815416488,6.93889390390723e-18,0,0,0,0.351769293948513,0,0,0,0.000603801031007104,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.183212751236073,0.0537128379672628,0,0.412861704186946,0,0,0.0723707667529367,0,0,0.0347021651451593,0,0,0,0.217032670407798,0,0,0,0,0,0,0,0,0,-0.00768288262899291,0,0,0,0,0,0,0,0,0,0,0,-0.0626774578454449,0,0,0,0,0,0,0,0,0,-0.0507603752646412,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191831982952421,0.425699493493925,0,0,0,0,-1.38777878078145e-17,0.00655617668858463,0,0,0.263702899570536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10601115700654,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.143669067552605,0,0,0,0,0,0,0.0492539636310363,0,0.136910363591633,0.0495312545158737,0,0,0.0277662419486949,0,0.168432822321391,0,0,0.186340402369575,0,0,0,0,0,0,0,0,0,0,0,0,0.0210405401362202,0.200931777196147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0287050192275853,0.313765483140349,0.373384285121747,-0.029537970714181,0,0,0,0,0,0,0.115982391349482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172270650219308,0,0,0,0,0,0,0.171246633060257,-0.108772760376268,0,0,0,0,0,0,0,-0.115974467559284,0,0,0.0342561798095284
X601658.CH.Equity,0,0,0,0.33701258751356,0.0785885784007628,-0.192350873192869,0,0,0.83089658683554,0,0,0,0,0,0,0,0,0,0,0,0,-0.245535018247174,0,0,0,0,0,0.153914044827093,0,0,0,0,0,0,0,0,-0.317320256248815,0,0.195037106142273,0,0.22261448028425,0,-0.194971167451896,0,0,0,0,0,0,-0.0074091230226272,0,0
X11.HK.EQUITY,0,-0.131276449129848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590544657601968,0,0,0,0,0,0,0.0122695347243304,0.0405147610734358,0,0,0.0117688193394435,0,0,0,0,0,0.130902148744252,0,0,0,0,0,0,0,0,0.0670990667295148,0.157214441668043,0,0,0,0,0,-0.00513381547189481
X2388.HK.EQUITY,0,0,0.0298488123996543,0,0,0,0,0,0,0,0.305801441942507,0,0,0,0,0,0,0.299470009148035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409458229562497,0,0.00665459149895817,0,0,0.00497535669227274,-1.73472347597681e-18,0.0111213430231284,0.121160240166507,0,0.108986305378184,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906031052873426,0,0.667587846336321,0,0,0,0,0,0,0,0.0306160147428113,0,0,0,0,0,0,0,0,0.188813736956583,-0.01502934390119,-0.190807249871059,0.31157902897804,0,0,0,0,0.0889512851370865,0,0,0,0,0.0557817775543122,1.73472347597681e-18,0,-0.0358163980717976
X000166.CH.EQUITY,0,0,0.0755045707041725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198456208213136,0,0,0.498218792679702,0.185862823527331,0,0,0.00156598553479435,0,0,0,0,0,0,0,0,0,0,0.0344599208766357,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0283602610433643,0,0,0,0.09406220669867,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.107695348659578,-0.0446267806651527,0,0,0,0,0.202531815627207,0.36117124924012,0.275045928102816,0.0241142603533266,0.0259334890227435,-4.33680868994202e-19,0,0,0,0,0,0,0.0276986342306836,0,0,-1.73472347597681e-18,0.0922042272719343,0,0,0,0,0,0,0,0,0,0,-0.0464491782962153,0.0622482105903137
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.151953501387687,0.0278188439274452,0,0,0,0,0.0977023640011957,0,0,0.258272578676921,0.151018528990441,0,-8.67361737988404e-19,0.228181188740057,0,0.0786784386746127,2.77555756156289e-17,0.081481021388942,0,0,0,0.105983506250502,0,0,0,0,-0.0239352329521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
