,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.33420046344491,0,0.11553363660452,0,0,0.0440152269574939,0,0.292326579684973,0,0,0.0743474424611588,0,0,0,-0.0196238861518782,0,0,-0.0306965958615626,0,0,0,0,0,0,0,0,0.0664971593471959,0,0,0,0,0,0,0,0,0,0.0572750186425608,0,0.0837650926446579,0,0,0,0,0,0,0,0,0,0,0.0178635719539451
X601398.CH.EQUITY,0.075801028963934,0,0,0.026452039730405,0,0.031719953990408,0.0952839385607045,0.0416318999422914,0,0.13806084941176,0,0,0,0.236082443800797,0,0,0.0690807488097126,-0.0857487300714906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250272952372237,0,0,0,0,0.0634021565092347,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0129605734975652,0,0,0,0,0,0.518926948856744,0,0,0.0532728843540193,0.111918465423085,0,0,0,0,0.316380469120622,0,0,0,0,0,0,0,0,-0.00876180712286782,0,-0.0140228843122041,-0.00394286939808803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390623210383901,0,0,0,0,0,0,0,-0.0698862739406351
X601939.CH.EQUITY,0,0,0.229794248025651,0,0,0,0,0,0,0,0.192289390952579,0.483672395856951,0,0,0,0,0.0165461514640466,0,0,0,0.00150663921942508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479916300580633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.12305110171379,0,0,0,0,0,0.107210310902447,0,0,0.37078652259484,0.236928780806727,0,0,0.018342496906004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623614301321669,0,0.0451111800135668,0,0,0,0,0,0,0,0,0,0.0621412292422294,0,0,0,0.00509026634402366,0,0,0,-0.0134364845339357,0,0,-0.0161357670054762,0.0359595389321433
X601998.CH.EQUITY,0,0,0.110647269777391,0,0,0,0,0.544783522957412,0,0,0.0260121892712833,0,0.127744520145313,-3.46944695195361e-18,0.227394191803096,0,0,0,0,0,0,0,0,0,0,0,0,0.0133855545049884,0,0,0,0,0,0,0,0,-0.040161765376743,0,0.00209814556263389,-0.0313733531221871,0,0,0,0,0,0,0,0,0,0,0,0.0174139265049412
X601658.CH.Equity,0,0,0,0,0,0,0,0.728943710265259,0,0.297909239188148,0,0,0,0.113678707189672,0,0,0,0,0,0.120390476825168,-0.101053514659232,0,0,0,0,0,0,0.0386924864437937,0,0,-0.205412689765872,-0.271804474669257,0,0,0,-8.67361737988404e-19,0,0,-0.129555679968124,0,0,-0.0531070580017701,0,0,0,0,0.679200843550166,0,0,0,0.0595353438364635,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0347462166759034,0,0,0,0,0,0,0.0132162473021909,0,0.677252991055133,0.34981478082226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252630394253258,0,0,0,-0.00855102017161291,0,0,0,0,0,0,0,-0.242453951795182,-0.0349883563260518,0,0
X2388.HK.EQUITY,0,0.0369721190925308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39450470785942,0,0.11910368606583,0.0934311970349275,0,0,0,0,0,0,0,0,0,0.0550949375338897,0,0,0,0,0,0,0.00890358663234724,6.93889390390723e-18,0,0,0,0,0,0.293610161460326,-8.67361737988404e-19,0,0,0,0,0.0797521143102392,0
X5.HK.EQUITY,-0.436512075344959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811191548305746,-0.408495324894606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117452628562191,-0.060614485196856,0,0,-0.282526685976963,0,0,0,0,0.805269889446778,0,0,0.115047488290735,0.316041344726289
X2886.TT.EQUITY,0,0,0,0.0818820922222855,0,0.228034556484647,0,0,0,0,0,0,0,0,-0.159365374389918,0,0.0744229854459135,0.0366358985640066,0,0,0,0,0,0,0,0,0,0,0,-0.0827713127695125,0,0,0,0,0,0,0,0.455582428788955,0,0,0,0,0,0.267036948546611,0,0,0,-0.0306365722374106,0,0,0.235617874993975,0.158810068987145
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414504254274828,0.00537262635288782,0,0,0,0.193792597406898,0.18395683539391,0.226100512812021,0.168477929036693,0,0.187465803063901,0,0,0,0,0,0,0,0,0,0,0,0.0474524997300092,0,0,0,0.0167264770168891,0,0,0,0,0,0,0
X000776.CH.EQUITY,0.0293216795230092,0,0,0,0,0,0,0,0.0842838139584721,0,0,0,0,0,0,0,0.0100744803780809,0,0,0,0,0,0,0.0420899706871998,0.111046128227474,0.519754300193431,0.100187564697162,0,0,0.030676511419104,0,0,0,0,0,0.0164085424938901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277573854137894,0.18580817479456,0,0,0.313674041206901,0,0,0.00981859162711512,0,0.192659137969046,0.234691769366633,0,0,0,0,0,0,0,0,0,-0.0278779335585473,0,0,0,0,0,0,0,0,0,0,0.0398381485783182
X600030.CH.EQUITY,0.0678293893897999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380923464131112,0,0,0,0,0,0.235151119367672,0.121280972002929,0.0234317390361178,0,6.93889390390723e-18,0.0460962232858332,0.0273727019683986,0.0401085277681403,0.357538036366158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223507061301277,0.264585727632138,0,0,0,0,0,0,0.46085707905839,0,0,0,0,0,0,0,0,0,0.0217717133132214,0.0214422307256468,0,-0.0314714796241006,0,0,0,0,0,0,0,0,0.0238526908893316
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255634435421219,0.139764973364378,0.329283580558353,0,0.157589654023541,0.149421623189933,0,0.0191746987639829,0,0.0562902368137362,0.0543316758920848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052337267502563,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134984670647047,0,0,0.0418078818075258,0,0,0,0.26286940331002,0,0.492966956184705,0,0,0,0,0,0,0.235359919135721,0,0,0,0,0,0,0,-0.0142803736434447,0,0,0,0,0.155507318447324,0,0,0,0,-0.00377410933691222,0
X601211.CH.EQUITY,0,0,0.0537286232521843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202389707238129,0,0.104760710317562,0.400622970249937,0.0514843130636033,0.0460220383211274,0.204219772387135,0.122301967158898,0,0,0,0,0,0,0.0728873266419916,0,0.00553441457381998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186554149888626,0
X601688.CH.EQUITY,0,0,0,0,0.0163054147429505,0,0,0,0.210685613978295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623316131335378,0.158539152070692,0.251554480325822,0.127491905422016,0,0,0,0,0,0,0.0686365478720653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475501322520636,0,0,0
X388.HK.EQUITY,0.0326371574107648,0.000119341590750545,0,3.46944695195361e-18,0,0,0,0,0,0,0.00726377150882287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439515558929836,0,0,0,0.215595427198002,0,0,0,0,0.449891291747142,0,0.0096573787202019,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.14110223321146,0,0,0.211831663525676,0.147433256622641,0.113484704146676,0,0,0,0,0,0.0805869534163651,0,0,0,0,0,0,0,0,0,0,0,0.156845004583899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.048024726117552,0,0.194886887763084,0,0,0,0,0,0,0,0,0,0,0.00773973185535475,0.00378011764404481,0,0,0,0,0,0.263174982567542,-6.93889390390723e-18,0,0.0913266517180312,0,0.0318482141403296,0.133902105335334,0.120272113726003,0,0,0.0382095968725069,0,0.0046937031540231,0,0,0,0,0,0,0.0584407989173749,0,0,0,0
X601336.CH.EQUITY,0.127661374081017,0.0623528188955259,0,0,0,0,0.0955009948416764,0.11601793243985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165706508173704,0.147196984499598,0,0.0332103821566532,0,0,0.0933220163621392,0,0,0.0930068753998077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.1434877388498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699438968495165,0.345562968785585,0.0610482244495506,0,0,0.0770278254581013,0.121032207535495,0.100772550688229,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0907286854354006,0,0.0125581825083746,0,0,0,0,0,0,0.345023762991334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284472893102072,0,0.246279722069842,0,0,0,0,0,0,0,0,0,0,0,0.060238811597134,0,0,0,0.0721548864173187,0
X1299.HK.EQUITY,0.106049810737927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259352126011191,0,0,0,0,0.0536126904988309,0.00951119949442502,0.180445183133533,0,0.116587697363376,0,0.0917671378007447,0,0,0.0696070404860646
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393682167065463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169273241857725,0,0.0529635322230577,0,0.152891511049064,0,0,0,0,0,0,0,0,0,0,0,0.0730638448989874,0.0722063337923928
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611521944683498,0,0,0,0,0,0,0,0,0,0,0,0.114018403851515,0,0,0.146607196429911,0,0.568389211593183,0,0,0,0.0953484032671156,0,0,0,0,0,0,0,0,0.0146708478351922,0
X000002.CH.EQUITY,0.0850112871316624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472476603897176,0.0906717046686789,0.156430448067961,0.132054548687514,0,0,0,0,0,0,0.0195950330616437
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0811307067359905,0,0,0,0,0,0,0,0,0,0,0,0,0.00144688176497024,0.250008490341866,0,0,0,0.108618298745578,-0.0745930432936841,0,0,0,0,0,0,0,0,0,0,0,0.158393053574353,0,0.147817286864153,0,0,0,0,0.146671970475563,0,0,0.088980054604324,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0711212720172431,0,0,0,0,0,0,0.0719337632610053,0,0,0,0,0,0,0.00728483551989744,0,0,0.0496641059441336,1.0842021724855e-19,0,0,0,0,0.159680376223221,0,0,0,0.0356227328165057,0,0.46903453374287,0.102428550631612,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429597441923415,0,0,-0.0122460175385967,0.0235695008046585,0,0,0,0,0,-0.164858049029046,0,0,0,0,0,0,0,0,0,0,0,0,0.290946833206186,0,0,0,0,0,0,0,0.306077919675764,0.426174437529289,0.0890059964992054,0,0
X1113.HK.EQUITY,0,0,0,0.174045263937371,0,0,0,0,-0.198260118999207,0,0,0,0,0,0,0,0.0679644748955777,0,0.0532475460868727,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0415122802651638,0,0.0670139952595503,0,0,0,0.163176456671856,-0.170641520297988,0,0,0,0.291234504561306,0.242695116905002,0.264445569658893,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110717887877526,0,-0.113916245502286,0,0,0.00998906625530228,0,0,0,0,0,0,0.0812659261846427,0,0,0,0,0,0.0897354450946387,0,0,0.133281293504267,0,0,0,0,0,0.269414892095775,0,0,0,0.342316494977835,-0.0791639420772826,0.267903551474088
X16.HK.EQUITY,0,0,0,0,0.114831480881103,0,0,0,0,0,0,0,0,0.0898638807855985,0,0,0,0,0,0,0,0,0,0.027330555718751,0,0,0,0,0,0.0467005857940644,0.0675515080371787,0,0,0,0,0,0,0,0,0,0,-0.0747902752127047,0,0.195897972483797,0.283212600045734,0,0,0,0,0.258232067847563,0,0
X2007.HK.EQUITY,0,0,0.144153521469703,6.93889390390723e-18,0,0,0,0.0925551822647749,0,0,0,0,0,0,0,0,0.0908497016316454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782595397094938,0,0,0,0,0.0598482600152224,0,0.245397251388033,0,0,0.00271438309421793,0,0,0.150687768059941,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0532193221661386,0,0,0,0,0,0,0,0,0.0866137096953922,0,0,-0.145779214478012,0.31528546960478,0,0.103774192200596,0,0.149622095093821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465112387010685,0,0,0,0,0.0129854333111789,0,0.315678855594877,0,0,0,0,0,0.0548571955365817,0.0791720439069028,0.0433511997683073,0.148501499654577
X688.HK.EQUITY,0,0,0,0.0754090100961964,0,0,0,0,0,0,0,0,0,0,0,0,0.078249170177047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061863410911158,0,0,0.0107803420736108,0,0.201633155804775,0,0,0,0.50960464545768,0.0111956529712818,0,0,0,0.0865824334774309
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.147894022002509,0,0,0,0,0,0,0,0,0,0.154565782703327,0,0,0,0.0285311547718781,0,0.026276567356415,0,0,0,-0.0267984570035969,0,0,0,0.16678227162648,0.327568995492973,0,0,0,0,0.122602913065267,0.0536939540564778
MKRturn,0,0.168311808850944,-5.55111512312578e-17,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0455896339489596,-0.346644774806479,0,0,0.133196234197537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472703813713679,-0.0228591075235703,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.307723197524838,0,0,0,0,0.223273342293752
TED,0,0.13618113935637,0,0,0,0,0,0,0,-0.168776408216898,0,0,0,0,0,0,0.0280160057374134,0,0,0.00146099978449808,-4.33680868994202e-19,0,0,0.332643937623942,0,0,0,-0.253529468651672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704058541764117,0
