,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.276955861007811,0,0,0,0.110550132768401,0,0,-0.212074514800239,0,0,0,0.520011133647816,0,0,0,0,0,0,0,0,0,0,0,0.0710857572669499,0,0,0,0,0,-0.00119468917148734,0,0,0,0,0,0,0,0,-0.107366779984449,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.338705766496277,0,0.125375431807185,0,0,0,0,0.290571332436946,0,0,0,0,0.00924506398291474,0,0,0,0,0,0,3.46944695195361e-18,0,0.0215169493022276,0,0,0,0.149351682810477,0,0,0,0,0,-0.039914838580948,0,-0.0305836198956935,0,0,0,0,0,-0.0716401395145075,0,0,0,-0.148655995694126,0,0,-0.0656867255954864
X600000.CH.EQUITY,0.598458791923678,0,0,0,0,0,-0.24775829462021,0,0,0,0,0,0,-0.503186463142746,0.263366252462064,0,0.443377159455455,0.100582683884661,0,0,0,0,0,0,0,0,0,0,-0.0371483734772556,0,0,0,3.46944695195361e-18,0,0,0.110569053886429,0,0,0,0,0.0463640897313981,0,0,0,0,0,0,0,0,0,0.00579656855453916,0.1157964935064
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0440910144255026,0,0,0,0.0718184025775228,0.111913577393662,0,0,0,0,0.0889150231966585,0.0088473902363212,0.494887325400264,0,0,0,0,0,0,0,0,0,0.115838697648042,0,0,0,0.00891037373355305,0,0,0,0,0,0,0,0,0,-0.0144771582584011,0,0,0.043360314260786,0.0193941088541087
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148069136717518,0.206768421056515,0.255902333874373,0,0.0570216764602865,0,0,0,0,0,0,0,0,0.360037059459769,0,0.0422726962433335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415804174547002,0,0,0,0,0,0
X600036.CH.EQUITY,0.569550984796079,0,0,0,0.00500147743779445,0,0,0.0814735266426267,0.194444702714427,0,0,3.46944695195361e-18,0,0.0300993823306808,0.103582087680029,0,0,0,0,0,0,0,0,0,-0.028183328840176,0,0,0,0,-0.0669570102957047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431769544960226
X600919.CH.EQUITY,0.423169103056169,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0211234334249855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257471687702083,0,0,0,0,0.463071430464718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538147412851639
X600926.CH.EQUITY,0,0.686260537052816,0,0,-0.0806629735063277,0,0.0246418481976535,0,0.0759110467940095,0,0,0,0,0,0,0.0538091567973724,0,0.154992962399873,0,0.134367551319376,0,0,0,0,-0.111589836441279,0,0,0,0,-0.0966796362988403,0,0,0,0,0,0,0,0,0.147690329077628,0,0,0,0,0,0,0,0,0,0,0,0.054373794502103,-0.0125387653100873
X601009.CH.EQUITY,0,0.0828915824225736,0,0,0,0.0582813907038651,0,0,0,0.2630676644203,0.049882164941038,0,0,0,0,0,0,0.244177343415828,0,0,0.0307468107571669,0.149956665560515,0,0,0,0,0.0224638356695153,0,0,0,0,0.107263415335345,0,0,0,0,0,0,0,0,0,0.0842487424355829,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.31537872880336,0,0.235392815561207,0,0,0,0,0,0.211990002098244,0,0,0.0297500166879553,0,0,0,0.0136399827726774,0,0,0,0,0.0832125095339094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088636697418253,0,0,0,0,0.0464681061965533,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0812055733171355,0,0,0,0,0.0762123868147217,0,0.0952035353534119,0.182450701834328,0.0496864126043575,0.015464397355442,0,0.187593894839174,0,0,0,0,0,0,0.185606348145605,0,0,0,0,0,0,0,0,0,0,0,0.0471391672072303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154917129102431,0,0
X601229.CH.EQUITY,0,0,0.13615497019409,0.0531620484646446,0,0,0,0,0.0286041609191346,0,0.11058645991668,0,0,0,0.137887859510731,0.345492434544978,0,0,0,0,0.193206941557667,0,0,0,0,0,0.0512270418669843,0,0,0,0,0,0.0667711352294642,0,0,0.073909439565797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.148233719579066,0,0,0.055809568453728,0,0,0,0,0,0,0.219470603233652,0.0643137793913157,0,0,0,0.282063005414823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454904218452344,0,0,0,0,0,0,0,0,-0.0131233522475397
X601328.CH.EQUITY,0,0,0.284149636280927,0,0,0,0,0,0,0.0432439634981911,0,0,0.053815632225431,0,0.406149955617839,0,0,0,0,0.0125716889657547,0,0,0,0,0,0,0,-0.16417977130243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160562695993943,0.251207942902253,-0.0183050486599173,0.0497319424264125
X601398.CH.EQUITY,0,0,0.340506017507043,0,0.0623659212597499,0,0.0763824763187373,-0.026793115131608,0,0,0,0.101388721251256,0.214085491254316,0.11388256564474,0,0,0,0.151109985376234,0,0,0,0,0,0,0,-0.02591832640607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125629076988387,0,0,0,0.0166281716484744
